date,unempl
2000-01-01,
2000-04-01,-0.043722811013831464
2000-07-01,-0.011236073266925661
2000-10-01,-0.02865525576037653
2001-01-01,-0.07232066157962569
2001-04-01,-0.015748356968139365
2001-07-01,0.0031695747612792147
2001-10-01,0.00630916919326463
2002-01-01,0.06099451270284195
2002-04-01,0.0
2002-07-01,0.04058528011507834
2002-10-01,-0.011428695823622714
2003-01-01,0.0057306747089849175
2003-04-01,-0.02312241742085419
2003-07-01,0.011628037995119023
2003-10-01,-0.014556297774207305
2004-01-01,-0.014771317320312782
2004-04-01,0.0
2004-07-01,-0.021053409197832273
2004-10-01,-0.04031553717845959
2005-01-01,-0.0620100747842125
2005-04-01,-0.051825067864586405
2005-07-01,-0.08507900923857559
2005-10-01,0.007692345623155905
2006-01-01,0.0038240964384033127
2006-04-01,-0.02708095860267079
2006-07-01,-0.027834798993443766
2006-10-01,0.0
2007-01-01,-0.008097210232619556
2007-04-01,-0.02886798400085233
2007-07-01,0.032924784696466425
2007-10-01,0.043571248293640785
2008-01-01,0.07825219689974805
2008-04-01,0.11179140598811665
2008-07-01,0.10343558724824176
2008-10-01,0.18183974517297408
2009-01-01,0.190321599461031
2009-04-01,0.06553404137907282
2009-07-01,0.01848481467410301
2009-10-01,0.028882874148786097
2010-01-01,0.026340416614408335
2010-04-01,0.03741933160734989
2010-07-01,0.0016680571006968403
2010-10-01,0.011599135843352038
2011-01-01,0.013093476747019439
2011-04-01,0.012924250980935525
2011-07-01,0.045498043139199806
2011-10-01,0.04057656563204293
2012-01-01,0.04182296613502379
2012-04-01,0.03742640551911691
2012-07-01,0.0281708769666964
2012-10-01,0.026111144003685638
2013-01-01,0.01788042527784861
2013-04-01,-0.0050761530318608195
2013-07-01,-0.005102051883895564
2013-10-01,-0.008991711191963736
2014-01-01,-0.020861251957717375
2014-04-01,-0.029413885206293067
2014-07-01,-0.017796499803620414
2014-10-01,-0.01390843004613207
2015-01-01,-0.026971116774792137
2015-04-01,-0.030681734652485027
2015-07-01,-0.03779739420821704
2015-10-01,-0.03130146000364964
2016-01-01,-0.02576632076422891
2016-04-01,-0.01644773920902609
2016-07-01,-0.040614719154190126
2016-10-01,-0.029800627679304137
2017-01-01,-0.028882874148786097
2017-04-01,-0.04686893399153824
2017-07-01,-0.037149922061637586
2017-10-01,-0.00399202126953746
2018-01-01,-0.028399474521697998
2018-04-01,-0.046324071674238576
2018-07-01,-0.04181027006001492
2018-10-01,-0.018141087070650208
2019-01-01,-0.023149181866965574
2019-04-01,-0.0023446669592541713
2019-07-01,-0.007067167223092419
2019-10-01,-0.016686918785014493
