date,pop
2000-01-01,17.51628399736517
2000-04-01,17.517464171565482
2000-07-01,17.51877603524091
2000-10-01,17.520091102304296
2001-01-01,17.521099625641156
2001-04-01,17.522242209109546
2001-07-01,17.523591968811864
2001-10-01,17.526496356328654
2002-01-01,17.53202463417485
2002-04-01,17.53684026112352
2002-07-01,17.54160872256082
2002-10-01,17.546900979480426
2003-01-01,17.551328462884168
2003-04-01,17.555864665019303
2003-07-01,17.559957160526665
2003-10-01,17.564171925974872
2004-01-01,17.567247433459077
2004-04-01,17.57080489674419
2004-07-01,17.5749952496707
2004-10-01,17.58062625357349
2005-01-01,17.585469874028952
2005-04-01,17.59021902368263
2005-07-01,17.59403417025591
2005-10-01,17.598244587549836
2006-01-01,17.601509916978152
2006-04-01,17.60532525062474
2006-07-01,17.609682025389805
2006-10-01,17.614875373253284
2007-01-01,17.619910490080336
2007-04-01,17.62475194174923
2007-07-01,17.6297465186892
2007-10-01,17.635144114099074
2008-01-01,17.63876136433785
2008-04-01,17.64226103736118
2008-07-01,17.645518411729586
2008-10-01,17.648574768073587
2009-01-01,17.65001948936179
2009-04-01,17.651397381965964
2009-07-01,17.652777689087728
2009-10-01,17.654244332901328
2010-01-01,17.654870393163403
2010-04-01,17.655685190267043
2010-07-01,17.656658206856093
2010-10-01,17.658005548741905
2011-01-01,17.6586035470729
2011-04-01,17.659393899249114
2011-07-01,17.660446731400395
2011-10-01,17.66167577240094
2012-01-01,17.66134034065762
2012-04-01,17.66077818684566
2012-07-01,17.66039326055429
2012-10-01,17.660192184583263
2013-01-01,17.65882636538263
2013-04-01,17.657321377415023
2013-07-01,17.65611059876229
2013-10-01,17.65560137634679
2014-01-01,17.654562790536247
2014-04-01,17.654184072749626
2014-07-01,17.653990354806652
2014-10-01,17.653251729971856
2015-01-01,17.653150476475027
2015-04-01,17.6527259619398
2015-07-01,17.652745359933835
2015-10-01,17.65349297358384
2016-01-01,17.653309892238134
2016-04-01,17.65337020508953
2016-07-01,17.653863341565888
2016-10-01,17.654992977631245
2017-01-01,17.65504458764876
2017-04-01,17.65501663255324
2017-07-01,17.655657253074146
2017-10-01,17.65695872697281
2018-01-01,17.6579605236404
2018-04-01,17.658708534961892
2018-07-01,17.660243526972835
2018-10-01,17.66256828454006
2019-01-01,17.664747106493515
2019-04-01,17.666651283384965
2019-07-01,17.668838204351175
2019-10-01,17.67134197614263
