date,co2
2000-01-01,88634471080.0
2000-04-01,79229480200.0
2000-07-01,79169320010.0
2000-10-01,84665905760.0
2001-01-01,80560815300.0
2001-04-01,78146561920.0
2001-07-01,80851542470.0
2001-10-01,92557274110.0
2002-01-01,93783088010.0
2002-04-01,84803048970.0
2002-07-01,83235545880.0
2002-10-01,89007543350.0
2003-01-01,93994923740.0
2003-04-01,86132398550.0
2003-07-01,87989924260.0
2003-10-01,93208145830.0
2004-01-01,98134227650.0
2004-04-01,89831959600.0
2004-07-01,90375607520.0
2004-10-01,99356518220.0
2005-01-01,105296341600.0
2005-04-01,92917676650.0
2005-07-01,93007772500.0
2005-10-01,102033918700.0
2006-01-01,105372703380.0
2006-04-01,90541174040.0
2006-07-01,91949042820.0
2006-10-01,96338934740.0
2007-01-01,101557660530.0
2007-04-01,95365797570.0
2007-07-01,94960442590.0
2007-10-01,107468742240.0
2008-01-01,96860238830.0
2008-04-01,87241008020.0
2008-07-01,87265230880.0
2008-10-01,97191506310.0
2009-01-01,89184910160.0
2009-04-01,79837206570.0
2009-07-01,79629178840.0
2009-10-01,85288743050.0
2010-01-01,85237613300.0
2010-04-01,74567668310.0
2010-07-01,77675152910.0
2010-10-01,84303171480.0
2011-01-01,92120436300.0
2011-04-01,76758409040.0
2011-07-01,76662792790.0
2011-10-01,85170696690.0
2012-01-01,89706384760.0
2012-04-01,76539813080.0
2012-07-01,76206481420.0
2012-10-01,83259565130.0
2013-01-01,80840361230.0
2013-04-01,69572800800.0
2013-07-01,69410815250.0
2013-10-01,78381563400.0
2014-01-01,78744017990.0
2014-04-01,68195399520.0
2014-07-01,70575861510.0
2014-10-01,78324630680.0
2015-01-01,83082024730.0
2015-04-01,71790272230.0
2015-07-01,75107568990.0
2015-10-01,80772082990.0
2016-01-01,81180074900.0
2016-04-01,69992073470.0
2016-07-01,71124384830.0
2016-10-01,82169463330.0
2017-01-01,85093426550.0
2017-04-01,74974803120.0
2017-07-01,75098630650.0
2017-10-01,88159196380.0
2018-01-01,85045175760.0
2018-04-01,73292358620.0
2018-07-01,74212983400.0
2018-10-01,85914547910.0
2019-01-01,79993389670.0
2019-04-01,69892728260.0
2019-07-01,70543024260.0
2019-10-01,81389251080.0
