date,unempl
2000-01-01,0.12466666666666666
2000-04-01,0.11933333333333333
2000-07-01,0.118
2000-10-01,0.11466666666666665
2001-01-01,0.10666666666666667
2001-04-01,0.105
2001-07-01,0.10533333333333333
2001-10-01,0.106
2002-01-01,0.11266666666666665
2002-04-01,0.11266666666666665
2002-07-01,0.11733333333333333
2002-10-01,0.11599999999999999
2003-01-01,0.11666666666666665
2003-04-01,0.114
2003-07-01,0.11533333333333333
2003-10-01,0.11366666666666668
2004-01-01,0.11199999999999999
2004-04-01,0.11199999999999999
2004-07-01,0.10966666666666668
2004-10-01,0.10533333333333333
2005-01-01,0.09899999999999999
2005-04-01,0.09399999999999999
2005-07-01,0.08633333333333333
2005-10-01,0.08700000000000001
2006-01-01,0.08733333333333333
2006-04-01,0.085
2006-07-01,0.08266666666666667
2006-10-01,0.08266666666666667
2007-01-01,0.082
2007-04-01,0.07966666666666666
2007-07-01,0.08233333333333333
2007-10-01,0.08600000000000001
2008-01-01,0.09300000000000001
2008-04-01,0.10400000000000002
2008-07-01,0.11533333333333333
2008-10-01,0.13833333333333334
2009-01-01,0.16733333333333333
2009-04-01,0.17866666666666667
2009-07-01,0.18200000000000002
2009-10-01,0.18733333333333335
2010-01-01,0.19233333333333333
2010-04-01,0.19966666666666666
2010-07-01,0.19999999999999998
2010-10-01,0.20233333333333334
2011-01-01,0.205
2011-04-01,0.20766666666666667
2011-07-01,0.21733333333333335
2011-10-01,0.2263333333333333
2012-01-01,0.236
2012-04-01,0.245
2012-07-01,0.252
2012-10-01,0.25866666666666666
2013-01-01,0.26333333333333336
2013-04-01,0.262
2013-07-01,0.26066666666666666
2013-10-01,0.25833333333333336
2014-01-01,0.253
2014-04-01,0.2456666666666667
2014-07-01,0.24133333333333332
2014-10-01,0.238
2015-01-01,0.23166666666666666
2015-04-01,0.22466666666666668
2015-07-01,0.21633333333333335
2015-10-01,0.20966666666666667
2016-01-01,0.20433333333333334
2016-04-01,0.20099999999999998
2016-07-01,0.19300000000000003
2016-10-01,0.18733333333333335
2017-01-01,0.18200000000000002
2017-04-01,0.17366666666666666
2017-07-01,0.16733333333333333
2017-10-01,0.16666666666666666
2018-01-01,0.162
2018-04-01,0.15466666666666665
2018-07-01,0.14833333333333334
2018-10-01,0.14566666666666667
2019-01-01,0.14233333333333334
2019-04-01,0.142
2019-07-01,0.141
2019-10-01,0.1386666666666667
