date,gdp
2000-01-01,27.46845289109813
2000-04-01,27.490495031671333
2000-07-01,27.508882634071785
2000-10-01,27.524818690408498
2001-01-01,27.54053421538874
2001-04-01,27.555928859525977
2001-07-01,27.575014838124908
2001-10-01,27.594336488190358
2002-01-01,27.614856265890005
2002-04-01,27.63499749962562
2002-07-01,27.649904791706327
2002-10-01,27.662525403127166
2003-01-01,27.67195545613779
2003-04-01,27.677981321029478
2003-07-01,27.68924313616085
2003-10-01,27.704876413305545
2004-01-01,27.72095861597471
2004-04-01,27.739898390534275
2004-07-01,27.755363127728977
2004-10-01,27.76796535316804
2005-01-01,27.78200877008873
2005-04-01,27.80050039588837
2005-07-01,27.827356600656575
2005-10-01,27.85960010843176
2006-01-01,27.898468592799283
2006-04-01,27.9321858129361
2006-07-01,27.958221934040587
2006-10-01,27.97559721310589
2007-01-01,27.99290500970151
2007-04-01,28.00877725180417
2007-07-01,28.023295609128773
2007-10-01,28.03612482540676
2008-01-01,28.045767684381183
2008-04-01,28.055833257369642
2008-07-01,28.065629729698582
2008-10-01,28.05431664637667
2009-01-01,28.03002016405572
2009-04-01,28.028467829126267
2009-07-01,28.02893330575875
2009-10-01,28.02614520620866
2010-01-01,28.01956160729224
2010-04-01,28.019863834419645
2010-07-01,28.018204527538686
2010-10-01,28.022721929260857
2011-01-01,28.02708638363587
2011-04-01,28.031286864093733
2011-07-01,28.032010556495838
2011-10-01,28.02771338833062
2012-01-01,28.025513038245744
2012-04-01,28.02228303458691
2012-07-01,28.025793392264614
2012-10-01,28.028604444255823
2013-01-01,28.03469435292747
2013-04-01,28.040847035196624
2013-07-01,28.047695695832505
2013-10-01,28.056256890037822
2014-01-01,28.06268988953335
2014-04-01,28.07118692963715
2014-07-01,28.080045652363857
2014-10-01,28.08625038990293
2015-01-01,28.091929382481656
2015-04-01,28.10714199658144
2015-07-01,28.12168313365337
2015-10-01,28.13744382105824
2016-01-01,28.153211455971515
2016-04-01,28.173195395502784
2016-07-01,28.1915182867605
2016-10-01,28.208193649710843
2017-01-01,28.225251033976274
2017-04-01,28.239459067521413
2017-07-01,28.248881822481874
2017-10-01,28.255307166323274
2018-01-01,28.257455626935496
2018-04-01,28.268645491369856
2018-07-01,28.279131913060183
2018-10-01,28.297485249296813
2019-01-01,28.320198226178032
2019-04-01,28.33826427966367
2019-07-01,28.348564572492588
2019-10-01,28.353011308632837
