date,infl
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.0010000000000000009
2001-04-01,0.004666666666666673
2001-07-01,-0.014000000000000005
2001-10-01,-0.015333333333333327
2002-01-01,0.003000000000000006
2002-04-01,-0.0010000000000000009
2002-07-01,0.013000000000000005
2002-10-01,0.014666666666666658
2003-01-01,0.00633333333333333
2003-04-01,-0.007000000000000006
2003-07-01,-0.005666666666666674
2003-10-01,-0.011999999999999993
2004-01-01,-0.015666666666666666
2004-04-01,0.0030000000000000027
2004-07-01,0.0026666666666666713
2004-10-01,0.007000000000000003
2005-01-01,0.010333333333333337
2005-04-01,0.0006666666666666696
2005-07-01,0.0020000000000000018
2005-10-01,0.0006666666666666626
2006-01-01,0.007999999999999993
2006-04-01,0.007333333333333331
2006-07-01,0.000999999999999994
2006-10-01,-0.008666666666666663
2007-01-01,-0.016333333333333328
2007-04-01,-0.015666666666666666
2007-07-01,-0.011666666666666662
2007-10-01,0.013333333333333329
2008-01-01,0.02066666666666667
2008-04-01,0.022333333333333334
2008-07-01,0.02533333333333333
2008-10-01,-0.01533333333333333
2009-01-01,-0.04033333333333334
2009-04-01,-0.05366666666666667
2009-07-01,-0.059
2009-10-01,-0.022333333333333337
2010-01-01,0.008000000000000002
2010-04-01,0.030333333333333334
2010-07-01,0.030333333333333334
2010-10-01,0.023333333333333334
2011-01-01,0.019666666666666666
2011-04-01,0.009666666666666667
2011-07-01,0.008333333333333331
2011-10-01,0.0016666666666666635
2012-01-01,-0.013333333333333332
2012-04-01,-0.014000000000000002
2012-07-01,-0.0009999999999999974
2012-10-01,0.004333333333333338
2013-01-01,0.008666666666666663
2013-04-01,-0.0006666666666666626
2013-07-01,-0.014666666666666666
2013-10-01,-0.029666666666666668
2014-01-01,-0.026999999999999996
2014-04-01,-0.01666666666666667
2014-07-01,-0.017333333333333333
2014-10-01,-0.008
2015-01-01,-0.012333333333333333
2015-04-01,-0.004999999999999999
2015-07-01,-0.001333333333333333
2015-10-01,0.001333333333333334
2016-01-01,0.003666666666666667
2016-04-01,-0.007333333333333334
2016-07-01,0.0020000000000000005
2016-10-01,0.012666666666666666
2017-01-01,0.034666666666666665
2017-04-01,0.03133333333333333
2017-07-01,0.02166666666666667
2017-10-01,0.007666666666666665
2018-01-01,-0.016
2018-04-01,-0.0023333333333333296
2018-07-01,0.004333333333333331
2018-10-01,0.0016666666666666705
2019-01-01,0.0006666666666666678
2019-04-01,-0.008000000000000004
2019-07-01,-0.018666666666666668
2019-10-01,-0.012333333333333335
