date,co2_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,-0.031821508368774565
2001-02-01,-0.0516314827630667
2001-03-01,-0.016903803161109676
2001-04-01,0.01960596600416091
2001-05-01,-0.007932783410223285
2001-06-01,0.022442862277702272
2001-07-01,0.02347994242357257
2001-08-01,0.03511549557636143
2001-09-01,0.09129954678344639
2001-10-01,-0.10577465937535971
2001-11-01,0.04560010269081241
2001-12-01,0.07496346446480617
2002-01-01,-0.057158737737246806
2002-02-01,-0.1044783309857718
2002-03-01,-0.08258622874121649
2002-04-01,-0.06129786822437583
2002-05-01,0.008591308063525538
2002-06-01,-0.07914721747605348
2002-07-01,-0.080215137298845
2002-08-01,-0.0884082596165536
2002-09-01,-0.10196855802650952
2002-10-01,0.10373972732805149
2002-11-01,-0.10367629796599781
2002-12-01,-0.09065633417470792
2003-01-01,0.0579279133131651
2003-02-01,0.1479200269039457
2003-03-01,0.01042586643475961
2003-04-01,0.0002293922764600928
2003-05-01,-0.005635861239250167
2003-06-01,0.02533388884629509
2003-07-01,0.051552812953581245
2003-08-01,0.055133452887473094
2003-09-01,0.004870524971244572
2003-10-01,0.07700838923901264
2003-11-01,0.02162719573652451
2003-12-01,0.021113426743518265
2004-01-01,-0.032691338656432894
2004-02-01,-0.053252743932935775
2004-03-01,0.05525537373959731
2004-04-01,-0.019660917376511163
2004-05-01,0.034135455621682506
2004-06-01,-0.005187233778921441
2004-07-01,-0.024390597011015314
2004-08-01,-0.011437084154040378
2004-09-01,0.0009685169687976558
2004-10-01,-0.1107006546598565
2004-11-01,0.02795517423673892
2004-12-01,0.03264420805067486
2005-01-01,-0.04690716793550148
2005-02-01,0.04044417584185403
2005-03-01,-0.04513404366281734
2005-04-01,-0.02527720825086164
2005-05-01,-0.05241737815467415
2005-06-01,-0.03381445714827225
2005-07-01,-0.03571404749963247
2005-08-01,-0.030318429423544208
2005-09-01,-0.039958914530653034
2005-10-01,-0.11035473058638855
2005-11-01,-0.010622755944729015
2005-12-01,-0.02714509171936269
2006-01-01,0.06751043049000913
2006-02-01,-0.02273300898078595
2006-03-01,0.05601304787948802
2006-04-01,-0.007217791953414571
2006-05-01,-0.07647180764206109
2006-06-01,-0.012226746186521698
2006-07-01,0.010209383442970982
2006-08-01,-0.015021217967605083
2006-09-01,-0.010434451146812435
2006-10-01,-0.010535589663979592
2006-11-01,-0.0800142443500155
2006-12-01,-0.08174585545968611
2007-01-01,-0.15730182460786404
2007-02-01,-0.12829894857251012
2007-03-01,-0.1064322165702896
2007-04-01,-0.08289300232970827
2007-05-01,0.011702262600185143
2007-06-01,-0.009268656045940349
2007-07-01,-0.039791667183432494
2007-08-01,-0.02113813762422967
2007-09-01,0.019134454272895424
2007-10-01,0.11071778503610605
2007-11-01,0.052318441786071125
2007-12-01,0.032425224790130255
2008-01-01,0.023515931166877113
2008-02-01,0.026522751402726058
2008-03-01,0.011845012952654194
2008-04-01,0.10802632832434167
2008-05-01,-0.03480914453756992
2008-06-01,0.005855732035917133
2008-07-01,0.03297064911496703
2008-08-01,0.016648279155411116
2008-09-01,0.03756539579046786
2008-10-01,0.005811179947469061
2008-11-01,-0.04159636955650695
2008-12-01,0.01083443292687497
2009-01-01,0.046068379807903126
2009-02-01,-0.05027821589194498
2009-03-01,-0.07944214266370221
2009-04-01,-0.1780994345681097
2009-05-01,-0.036426335759940726
2009-06-01,-0.06971315546204845
