date,pop
2000-01-01,16.142007471004632
2000-02-01,16.142170186399497
2000-03-01,16.142332875322364
2000-04-01,16.142495537781855
2000-05-01,16.1426906978137
2000-06-01,16.14288581976554
2000-07-01,16.14308090365223
2000-08-01,16.143373458142587
2000-09-01,16.14366592706985
2000-10-01,16.14395831048405
2000-11-01,16.144250608435172
2000-12-01,16.144542820973168
2001-01-01,16.144834948147942
2001-02-01,16.145094545125094
2001-03-01,16.145354074729145
2001-04-01,16.145613536995057
2001-05-01,16.146035019647563
2001-06-01,16.14645632472728
2001-07-01,16.146877452383773
2001-08-01,16.147266028258098
2001-09-01,16.147654453199863
2001-10-01,16.14804272732627
2001-11-01,16.148463187574716
2001-12-01,16.148883471110636
2002-01-01,16.149303578082513
2002-02-01,16.149658915414438
2002-03-01,16.150014126526592
2002-04-01,16.150369211508615
2002-05-01,16.150691906661308
2002-06-01,16.15101449771543
2002-07-01,16.151336984738123
2002-08-01,16.151659367796462
2002-09-01,16.151981646957456
2002-10-01,16.152303822288058
2002-11-01,16.15269029572282
2002-12-01,16.153076619853564
2003-01-01,16.15346279479561
2003-02-01,16.153784493366828
2003-03-01,16.154106088481353
2003-04-01,16.15442758020571
2003-05-01,16.15481323389348
2003-06-01,16.15519873890982
2003-07-01,16.15558409536931
2003-08-01,16.155905112353867
2003-09-01,16.156226026319587
2003-10-01,16.156546837332574
2003-11-01,16.15689961061526
2003-12-01,16.157252259492843
2004-01-01,16.15760478405303
2004-02-01,16.157989214619995
2004-03-01,16.15837349745689
2004-04-01,16.158757632677208
2004-05-01,16.15914162039432
2004-06-01,16.159525460721458
2004-07-01,16.15990915377173
2004-08-01,16.160292699658108
2004-09-01,16.16067609849344
2004-10-01,16.161059350390435
2004-11-01,16.161538208801158
2004-12-01,16.16201683801625
2005-01-01,16.162495238255005
2005-02-01,16.16300527970693
2005-03-01,16.16351506114918
2005-04-01,16.164024582846718
2005-05-01,16.164533845064103
2005-06-01,16.165042848065486
2005-07-01,16.165551592114614
2005-08-01,16.1661236199689
2005-09-01,16.166695320794382
2005-10-01,16.16726669496477
2005-11-01,16.167837742853134
2005-12-01,16.16840846483191
2006-01-01,16.16897886127289
2006-02-01,16.169517270445187
2006-03-01,16.17005538988903
2006-04-01,16.170593219916075
2006-05-01,16.17113076083746
2006-06-01,16.17166801296384
2006-07-01,16.17220497660535
2006-08-01,16.17280477143037
2006-09-01,16.1734042067172
2006-10-01,16.174003282896617
2006-11-01,16.174633501918578
2006-12-01,16.17526332401466
2007-01-01,16.175892749684536
2007-02-01,16.17655322052989
2007-03-01,16.17721325544141
2007-04-01,16.17787285499418
2007-05-01,16.17853201976215
2007-06-01,16.17919075031813
2007-07-01,16.1798490472338
2007-08-01,16.180412957023183
2007-09-01,16.18097654899752
2007-10-01,16.181539823514854
2007-11-01,16.18213404705421
2007-12-01,16.182727917701634
2008-01-01,16.183321435876028
2008-02-01,16.184039434252355
2008-03-01,16.184756917476868
2008-04-01,16.185473886288268
2008-05-01,16.186252617618603
2008-06-01,16.187030742998292
2008-07-01,16.18780826336962
2008-08-01,16.18855411460688
2008-09-01,16.18929940996465
2008-10-01,16.190044150270904
2008-11-01,16.190509331467364
2008-12-01,16.190974296370893
2009-01-01,16.19143904518253
2009-02-01,16.19218219431102
2009-03-01,16.192924791578967
2009-04-01,16.193666837805395
2009-05-01,16.19434656346958
2009-06-01,16.195025827420608
2009-07-01,16.195704630285302
2009-08-01,16.19647543828437
2009-09-01,16.19724565259606
2009-10-01,16.198015274134193
2009-11-01,16.198753553975774
2009-12-01,16.199491289162314
2010-01-01,16.200228480496843
2010-02-01,16.201026491649962
2010-03-01,16.201823866489033
2010-04-01,16.202620606028006
2010-05-01,16.203447318057822
2010-06-01,16.204273347199372
2010-07-01,16.205098694579895
2010-08-01,16.205892830235555
2010-09-01,16.206686335740173
2010-10-01,16.207479212093006
2010-11-01,16.209610759794092
2010-12-01,16.211737773661948
2011-01-01,16.2138602729427
2011-02-01,16.214556683429112
2011-03-01,16.21525260926546
2011-04-01,16.215948051125824
2011-05-01,16.21676382275502
2011-06-01,16.21757892944327
2011-07-01,16.218393372273685
2011-08-01,16.218724992240244
2011-09-01,16.21905650227146
2011-10-01,16.219387902440193
2011-11-01,16.21992995683959
2011-12-01,16.220471717575187
2012-01-01,16.221013184965006
2012-02-01,16.221464183935353
2012-03-01,16.221914979597315
2012-04-01,16.222365572134116
2012-05-01,16.222815961728724
2012-06-01,16.22326614856386
2012-07-01,16.223716132822002
2012-08-01,16.224195892951148
2012-09-01,16.224675423020877
2012-10-01,16.225154723251727
2012-11-01,16.22557392258715
2012-12-01,16.225992946268118
2013-01-01,16.226411794441777
2013-02-01,16.226651057512665
2013-03-01,16.226890263350427
2013-04-01,16.227129411982443
2013-05-01,16.2275477845194
2013-06-01,16.227965982093973
2013-07-01,16.228384004852444
2013-08-01,16.22868248558773
2013-09-01,16.228980877258845
2013-10-01,16.229279179918933
2013-11-01,16.22957739362108
2013-12-01,16.22987551841833
2014-01-01,16.23017355436367
2014-02-01,16.230650227196385
2014-03-01,16.231126672920364
2014-04-01,16.231602891751916
2014-05-01,16.232019397276634
2014-06-01,16.232435729396723
2014-07-01,16.23285188825651
2014-08-01,16.23332728641141
2014-09-01,16.23380245867029
2014-10-01,16.23427740524773
2014-11-01,16.234781788946062
2014-12-01,16.235285918369723
2015-01-01,16.235789793774963
2015-02-01,16.236293415417638
2015-03-01,16.23679678355322
2015-04-01,16.237299898436795
2015-05-01,16.23777318721094
2015-06-01,16.238246252088782
2015-07-01,16.238719093282057
2015-08-01,16.239250772514787
2015-09-01,16.23978216921492
2015-10-01,16.240313283682568
2015-11-01,16.2407261777811
2015-12-01,16.241138901468453
2016-01-01,16.241551454885236
2016-02-01,16.241904936684605
2016-03-01,16.242258293578743
2016-04-01,16.24261152565589
2016-05-01,16.24296463300419
2016-06-01,16.243317615711703
2016-07-01,16.243670473866388
2016-08-01,16.243964427247498
2016-09-01,16.24425829424541
2016-10-01,16.244552074910878
2016-11-01,16.244816403737477
2016-12-01,16.24508066271281
2017-01-01,16.245344851873785
2017-02-01,16.245726335261875
2017-03-01,16.24610767317588
2017-04-01,16.246488865726718
2017-05-01,16.246811299813725
2017-06-01,16.247133629970502
2017-07-01,16.247455856264025
2017-08-01,16.24777797876121
2017-09-01,16.248099997528907
2017-10-01,16.248421912633894
2017-11-01,16.248831472947373
2017-12-01,16.249240865589872
2018-01-01,16.249650090698623
2018-02-01,16.250029935551176
2018-03-01,16.250409636176403
2018-04-01,16.250789192683786
2018-05-01,16.251226963561503
2018-06-01,16.251664542879734
2018-07-01,16.252101930806052
2018-08-01,16.25253912750781
2018-09-01,16.25297613315214
2018-10-01,16.25341294790595
2018-11-01,16.25384957193594
2018-12-01,16.254286005408584
2019-01-01,16.254722248490143
2019-02-01,16.255245489105555
2019-03-01,16.25576845608339
2019-04-01,16.256291149709718
2019-05-01,16.256697500395948
2019-06-01,16.257103686028366
2019-07-01,16.257509706740997
2019-08-01,16.25800251036873
2019-09-01,16.25849507126066
2019-10-01,16.2589873896558
