date,unempl
2000-01-01,-2.617295837833746
2000-02-01,-2.645075401940822
2000-03-01,-2.6736487743848776
2000-04-01,-2.6736487743848776
2000-05-01,-2.6882475738060303
2000-06-01,-2.703062659591171
2000-07-01,-2.6882475738060303
2000-08-01,-2.659260036932778
2000-09-01,-2.6736487743848776
2000-10-01,-2.6882475738060303
2000-11-01,-2.703062659591171
2000-12-01,-2.7488721956224653
2001-01-01,-2.796881414808826
2001-02-01,-2.8134107167600364
2001-03-01,-2.796881414808826
2001-04-01,-2.7333680090865
2001-05-01,-2.7181005369557116
2001-06-01,-2.7488721956224653
2001-07-01,-2.796881414808826
2001-08-01,-2.7806208939370456
2001-09-01,-2.7181005369557116
2001-10-01,-2.617295837833746
2001-11-01,-2.603690185777967
2001-12-01,-2.5902671654458267
2002-01-01,-2.603690185777967
2002-02-01,-2.617295837833746
2002-03-01,-2.617295837833746
2002-04-01,-2.617295837833746
2002-05-01,-2.617295837833746
2002-06-01,-2.617295837833746
2002-07-01,-2.5902671654458267
2002-08-01,-2.603690185777967
2002-09-01,-2.577021938695806
2002-10-01,-2.551046452292545
2002-11-01,-2.5257286443082556
2002-12-01,-2.513306124309698
2003-01-01,-2.513306124309698
2003-02-01,-2.513306124309698
2003-03-01,-2.513306124309698
2003-04-01,-2.513306124309698
2003-05-01,-2.513306124309698
2003-06-01,-2.513306124309698
2003-07-01,-2.513306124309698
2003-08-01,-2.513306124309698
2003-09-01,-2.501036031717884
2003-10-01,-2.488914671185539
2003-11-01,-2.488914671185539
2003-12-01,-2.4651040224918206
2004-01-01,-2.4418471603275536
2004-02-01,-2.4534079827286295
2004-03-01,-2.488914671185539
2004-04-01,-2.563949857128453
2004-05-01,-2.577021938695806
2004-06-01,-2.5257286443082556
2004-07-01,-2.4534079827286295
2004-08-01,-2.4079456086518722
2004-09-01,-2.4079456086518722
2004-10-01,-2.4534079827286295
2004-11-01,-2.488914671185539
2004-12-01,-2.501036031717884
2005-01-01,-2.488914671185539
2005-02-01,-2.4651040224918206
2005-03-01,-2.4534079827286295
2005-04-01,-2.4769384801388235
2005-05-01,-2.4534079827286295
2005-06-01,-2.4651040224918206
2005-07-01,-2.4651040224918206
2005-08-01,-2.4651040224918206
2005-09-01,-2.4651040224918206
2005-10-01,-2.4769384801388235
2005-11-01,-2.4769384801388235
2005-12-01,-2.4651040224918206
2006-01-01,-2.4651040224918206
2006-02-01,-2.4534079827286295
2006-03-01,-2.4534079827286295
2006-04-01,-2.4418471603275536
2006-05-01,-2.4304184645039304
2006-06-01,-2.4651040224918206
2006-07-01,-2.5257286443082556
2006-08-01,-2.551046452292545
2006-09-01,-2.5383074265151158
2006-10-01,-2.5383074265151158
2006-11-01,-2.5257286443082556
2006-12-01,-2.5383074265151158
2007-01-01,-2.551046452292545
2007-02-01,-2.551046452292545
2007-03-01,-2.5383074265151158
2007-04-01,-2.501036031717884
2007-05-01,-2.513306124309698
2007-06-01,-2.563949857128453
2007-07-01,-2.617295837833746
2007-08-01,-2.659260036932778
2007-09-01,-2.6736487743848776
2007-10-01,-2.659260036932778
2007-11-01,-2.645075401940822
2007-12-01,-2.645075401940822
2008-01-01,-2.645075401940822
2008-02-01,-2.6736487743848776
2008-03-01,-2.703062659591171
2008-04-01,-2.7333680090865
2008-05-01,-2.7333680090865
2008-06-01,-2.6736487743848776
2008-07-01,-2.5902671654458267
2008-08-01,-2.577021938695806
2008-09-01,-2.603690185777967
2008-10-01,-2.6736487743848776
2008-11-01,-2.703062659591171
2008-12-01,-2.6736487743848776
2009-01-01,-2.551046452292545
2009-02-01,-2.5383074265151158
2009-03-01,-2.5383074265151158
2009-04-01,-2.5383074265151158
2009-05-01,-2.5383074265151158
2009-06-01,-2.5257286443082556
2009-07-01,-2.5257286443082556
2009-08-01,-2.5257286443082556
2009-09-01,-2.5257286443082556
2009-10-01,-2.5257286443082556
2009-11-01,-2.513306124309698
2009-12-01,-2.4769384801388235
2010-01-01,-2.4418471603275536
2010-02-01,-2.4418471603275536
2010-03-01,-2.4534079827286295
2010-04-01,-2.4534079827286295
2010-05-01,-2.4651040224918206
2010-06-01,-2.4651040224918206
2010-07-01,-2.4534079827286295
2010-08-01,-2.4769384801388235
2010-09-01,-2.488914671185539
2010-10-01,-2.513306124309698
2010-11-01,-2.5383074265151158
2010-12-01,-2.563949857128453
2011-01-01,-2.617295837833746
2011-02-01,-2.645075401940822
2011-03-01,-2.659260036932778
2011-04-01,-2.6736487743848776
2011-05-01,-2.659260036932778
2011-06-01,-2.645075401940822
2011-07-01,-2.5902671654458267
2011-08-01,-2.577021938695806
2011-09-01,-2.5902671654458267
2011-10-01,-2.617295837833746
2011-11-01,-2.6310891599660815
2011-12-01,-2.645075401940822
2012-01-01,-2.6310891599660815
2012-02-01,-2.617295837833746
2012-03-01,-2.617295837833746
2012-04-01,-2.617295837833746
2012-05-01,-2.603690185777967
2012-06-01,-2.603690185777967
2012-07-01,-2.603690185777967
2012-08-01,-2.577021938695806
2012-09-01,-2.551046452292545
2012-10-01,-2.501036031717884
2012-11-01,-2.4769384801388235
2012-12-01,-2.4651040224918206
2013-01-01,-2.4651040224918206
2013-02-01,-2.4651040224918206
2013-03-01,-2.4534079827286295
2013-04-01,-2.4534079827286295
2013-05-01,-2.4534079827286295
2013-06-01,-2.4651040224918206
2013-07-01,-2.4651040224918206
2013-08-01,-2.4769384801388235
2013-09-01,-2.4651040224918206
2013-10-01,-2.4534079827286295
2013-11-01,-2.4534079827286295
2013-12-01,-2.4418471603275536
2014-01-01,-2.4304184645039304
2014-02-01,-2.4418471603275536
2014-03-01,-2.4418471603275536
2014-04-01,-2.4534079827286295
2014-05-01,-2.4534079827286295
2014-06-01,-2.4534079827286295
2014-07-01,-2.4534079827286295
2014-08-01,-2.4534079827286295
2014-09-01,-2.4418471603275536
2014-10-01,-2.4418471603275536
2014-11-01,-2.4418471603275536
2014-12-01,-2.4418471603275536
2015-01-01,-2.4304184645039304
2015-02-01,-2.419118909249997
2015-03-01,-2.419118909249997
2015-04-01,-2.419118909249997
2015-05-01,-2.4418471603275536
2015-06-01,-2.4534079827286295
2015-07-01,-2.501036031717884
2015-08-01,-2.513306124309698
2015-09-01,-2.488914671185539
2015-10-01,-2.4304184645039304
2015-11-01,-2.419118909249997
2015-12-01,-2.4304184645039304
2016-01-01,-2.4769384801388235
2016-02-01,-2.501036031717884
2016-03-01,-2.501036031717884
2016-04-01,-2.488914671185539
2016-05-01,-2.501036031717884
2016-06-01,-2.513306124309698
2016-07-01,-2.5383074265151158
2016-08-01,-2.563949857128453
2016-09-01,-2.5902671654458267
2016-10-01,-2.6310891599660815
2016-11-01,-2.6310891599660815
2016-12-01,-2.617295837833746
2017-01-01,-2.577021938695806
2017-02-01,-2.551046452292545
2017-03-01,-2.563949857128453
2017-04-01,-2.603690185777967
2017-05-01,-2.6310891599660815
2017-06-01,-2.6310891599660815
2017-07-01,-2.6310891599660815
2017-08-01,-2.645075401940822
2017-09-01,-2.6736487743848776
2017-10-01,-2.7181005369557116
2017-11-01,-2.7488721956224653
2017-12-01,-2.7806208939370456
2018-01-01,-2.796881414808826
2018-02-01,-2.796881414808826
