date,unempl
2000-01-01,
2000-02-01,-0.027779564107075938
2000-03-01,-0.028573372444055778
2000-04-01,0.0
2000-05-01,-0.01459879942115272
2000-06-01,-0.014815085785140791
2000-07-01,0.014815085785140791
2000-08-01,0.028987536873252395
2000-09-01,-0.014388737452099676
2000-10-01,-0.01459879942115272
2000-11-01,-0.014815085785140791
2000-12-01,-0.04580953603129423
2001-01-01,-0.048009219186360585
2001-02-01,-0.016529301951210496
2001-03-01,0.016529301951210496
2001-04-01,0.06351340572232589
2001-05-01,0.015267472130788384
2001-06-01,-0.030771658666753687
2001-07-01,-0.048009219186360585
2001-08-01,0.016260520871780315
2001-09-01,0.06252035698133396
2001-10-01,0.10080469912196577
2001-11-01,0.013605652055778794
2001-12-01,0.013423020332140378
2002-01-01,-0.013423020332140378
2002-02-01,-0.013605652055778794
2002-03-01,0.0
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,0.027028672387919173
2002-08-01,-0.013423020332140378
2002-09-01,0.026668247082160867
2002-10-01,0.025975486403261083
2002-11-01,0.02531780798428951
2002-12-01,0.01242251999855748
2003-01-01,0.0
2003-02-01,0.0
2003-03-01,0.0
2003-04-01,0.0
2003-05-01,0.0
2003-06-01,0.0
2003-07-01,0.0
2003-08-01,0.0
2003-09-01,0.012270092591814219
2003-10-01,0.012121360532344916
2003-11-01,0.0
2003-12-01,0.023810648693718406
2004-01-01,0.023256862164267034
2004-02-01,-0.01156082240107592
2004-03-01,-0.03550668845690952
2004-04-01,-0.07503518594291414
2004-05-01,-0.013072081567353067
2004-06-01,0.05129329438755059
2004-07-01,0.07232066157962613
2004-08-01,0.04546237407675724
2004-09-01,0.0
2004-10-01,-0.04546237407675724
2004-11-01,-0.03550668845690952
2004-12-01,-0.012121360532344916
2005-01-01,0.012121360532344916
2005-02-01,0.023810648693718406
2005-03-01,0.011696039763191113
2005-04-01,-0.023530497410193973
2005-05-01,0.023530497410193973
2005-06-01,-0.011696039763191113
2005-07-01,0.0
2005-08-01,0.0
2005-09-01,0.0
2005-10-01,-0.01183445764700286
2005-11-01,0.0
2005-12-01,0.01183445764700286
2006-01-01,0.0
2006-02-01,0.011696039763191113
2006-03-01,0.0
2006-04-01,0.01156082240107592
2006-05-01,0.011428695823623158
2006-06-01,-0.03468555798789019
2006-07-01,-0.06062462181643502
2006-08-01,-0.02531780798428951
2006-09-01,0.012739025777429358
2006-10-01,0.0
2006-11-01,0.01257878220686015
2006-12-01,-0.01257878220686015
2007-01-01,-0.012739025777429358
2007-02-01,0.0
2007-03-01,0.012739025777429358
2007-04-01,0.03727139479723185
2007-05-01,-0.012270092591814219
2007-06-01,-0.050643732818755005
2007-07-01,-0.05334598070529273
2007-08-01,-0.04196419909903204
2007-09-01,-0.014388737452099676
2007-10-01,0.014388737452099676
2007-11-01,0.014184634991956102
2007-12-01,0.0
2008-01-01,0.0
