date,co2
2000-01-01,23.32712294957132
2000-02-01,23.278271636070308
2000-03-01,23.26211486179067
2000-04-01,23.119692358020483
2000-05-01,22.954911152461374
2000-06-01,22.912802538595432
2000-07-01,22.885239645811687
2000-08-01,22.8308772737001
2000-09-01,22.877628428820984
2000-10-01,23.073915835935654
2000-11-01,23.188683163503388
2000-12-01,23.246316290902385
2001-01-01,23.298128918345853
2001-02-01,23.22956451203284
2001-03-01,23.248232258036342
2001-04-01,23.14241632323785
2001-05-01,22.950322690885013
2001-06-01,22.938815905834872
2001-07-01,22.9125161369668
2001-08-01,22.869885339391974
2001-09-01,22.972916501734446
2001-10-01,22.97222559340252
2001-11-01,23.238495845333745
2001-12-01,23.32562040550466
2002-01-01,23.245438810543178
2002-02-01,23.12965055133641
2002-03-01,23.170306081092573
2002-04-01,23.085874129527028
2002-05-01,22.963570885962284
2002-06-01,22.86422686134697
2002-07-01,22.836760532022307
2002-08-01,22.78587041931378
2002-09-01,22.87527513746553
2002-10-01,23.080226415692355
2002-11-01,23.13904665551585
2002-12-01,23.239157220072883
2003-01-01,23.307525940569437
2003-02-01,23.281696156192748
2003-03-01,23.18482390948209
2003-04-01,23.090161890500585
2003-05-01,22.96205635195521
2003-06-01,22.893744991387656
2003-07-01,22.89256045560708
2003-08-01,22.84524961675866
2003-09-01,22.884390041798902
2003-10-01,23.161477819975882
2003-11-01,23.164883166144815
2003-12-01,23.264446286455676
2004-01-01,23.278976591170427
2004-02-01,23.23264813351298
2004-03-01,23.244346692197226
2004-04-01,23.07483102559557
2004-05-01,23.00052019407773
2004-06-01,22.892884479420374
2004-07-01,22.87249491699848
2004-08-01,22.838200119908862
2004-09-01,22.889808630941552
2004-10-01,23.05528967837389
2004-11-01,23.19747693856745
2004-12-01,23.30185507302976
2005-01-01,23.2369598774369
2005-02-01,23.278108374441768
2005-03-01,23.204354212226697
2005-04-01,23.05482076751422
2005-05-01,22.95349504059284
2005-06-01,22.864587409616128
2005-07-01,22.842423307841734
