date,gdp_cap
2000-01-01,25.44031084329415
2000-04-01,25.950004272998594
2000-07-01,26.40716534360938
2000-10-01,26.743673046975427
2001-01-01,27.094155568195934
2001-04-01,27.35649746457916
2001-07-01,27.733868695636595
2001-10-01,27.897013163926484
2002-01-01,28.30533817299127
2002-04-01,28.57731833531741
2002-07-01,28.734412362433492
2002-10-01,28.62215164030335
2003-01-01,28.354096247724307
2003-04-01,28.03765437360382
2003-07-01,28.201247068153688
2003-10-01,28.273842889718974
2004-01-01,28.611910432625326
2004-04-01,28.86145720909143
2004-07-01,29.098746191405006
2004-10-01,29.502686401939172
2005-01-01,29.835690201482066
2005-04-01,30.172816090861268
2005-07-01,30.707580890563268
2005-10-01,31.20699960688783
2006-01-01,31.762224691299654
2006-04-01,32.43883163674696
2006-07-01,32.76107861370462
2006-10-01,33.075046695407934
2007-01-01,33.629987112857236
2007-04-01,34.03519508175704
2007-07-01,34.37910705949762
2007-10-01,34.583916149329774
2008-01-01,34.99995329408999
2008-04-01,35.03502697492188
2008-07-01,35.31724286774547
2008-10-01,35.01506782615168
2009-01-01,34.520688304065494
2009-04-01,34.55103114071246
2009-07-01,34.659389516516484
2009-10-01,35.085946649015696
2010-01-01,35.30097269908586
2010-04-01,35.69157979470872
2010-07-01,36.055190797331925
2010-10-01,36.47229792493532
2011-01-01,37.18195996043582
2011-04-01,37.358626562638804
2011-07-01,37.62750632173622
2011-10-01,37.54034909730965
2012-01-01,37.414657335229734
2012-04-01,37.39864194426027
2012-07-01,37.77375729547551
2012-10-01,38.1512594182716
2013-01-01,38.80733761087342
2013-04-01,39.51758626336635
2013-07-01,39.786794035781675
2013-10-01,40.19723188101111
2014-01-01,40.06944635366235
2014-04-01,40.11750327789454
2014-07-01,40.339071997299214
2014-10-01,40.23198189720976
2015-01-01,40.33235668808969
2015-04-01,40.62565401756869
2015-07-01,41.03262576373981
2015-10-01,41.42629554971624
2016-01-01,42.15377676280899
2016-04-01,42.59511954129677
2016-07-01,43.05433114674659
2016-10-01,43.54896376966417
2017-01-01,43.87550092909754
2017-04-01,44.22457961300095
2017-07-01,44.705341626745806
2017-10-01,45.1609676291895
2018-01-01,45.3307968242887
2018-04-01,45.97343209451642
2018-07-01,46.617038962116546
2018-10-01,47.57568456710556
2019-01-01,48.802157257796296
2019-04-01,50.044574842412544
2019-07-01,50.91551757708783
2019-10-01,51.41967952865099
