date,pop
2000-01-01,60738000000.0
2000-04-01,60847200000.0
2000-07-01,60957300000.0
2000-10-01,61068100000.0
2001-01-01,61179600000.0
2001-04-01,61291600000.0
2001-07-01,61403900000.0
2001-10-01,61516600000.0
2002-01-01,61629700000.0
2002-04-01,61741500000.0
2002-07-01,61851900000.0
2002-10-01,61961100000.0
2003-01-01,62069000000.0
2003-04-01,62178700000.0
2003-07-01,62290100000.0
2003-10-01,62403300000.0
2004-01-01,62518300000.0
2004-04-01,62634800000.0
2004-07-01,62752800000.0
2004-10-01,62872200000.0
2005-01-01,62993200000.0
2005-04-01,63111600000.0
2005-07-01,63227400000.0
2005-10-01,63340700000.0
2006-01-01,63451500000.0
2006-04-01,63559000000.0
2006-07-01,63663200000.0
2006-10-01,63764300000.0
2007-01-01,63862100000.0
2007-04-01,63957800000.0
2007-07-01,64051300000.0
2007-10-01,64142600000.0
2008-01-01,64231700000.0
2008-04-01,64319000000.0
2008-07-01,64404600000.0
2008-10-01,64488400000.0
2009-01-01,64570300000.0
2009-04-01,64651700000.0
2009-07-01,64732300000.0
2009-10-01,64812300000.0
2010-01-01,64891600000.0
2010-04-01,64971100000.0
2010-07-01,65050700000.0
2010-10-01,65130500000.0
2011-01-01,65210500000.0
2011-04-01,65290200000.0
2011-07-01,65369700000.0
2011-10-01,65448800000.0
2012-01-01,65527600000.0
2012-04-01,65608500000.0
2012-07-01,65691399999.99999
2012-10-01,65776399999.99999
2013-01-01,65863399999.99999
2013-04-01,65949200000.0
2013-07-01,66033800000.0
2013-10-01,66117100000.00001
2014-01-01,66199300000.0
2014-04-01,66277300000.0
2014-07-01,66351100000.00001
2014-10-01,66420700000.0
2015-01-01,66486100000.00001
2015-04-01,66550200000.0
2015-07-01,66613000000.0
2015-10-01,66674399999.99999
2016-01-01,66734399999.99999
2016-04-01,66797000000.0
2016-07-01,66862200000.0
2016-10-01,66930100000.00001
2017-01-01,67000500000.0
2017-04-01,67075100000.00001
2017-07-01,67153700000.0
2017-10-01,67236500000.0
2018-01-01,67323500000.0
2018-04-01,67408399999.99999
2018-07-01,67491200000.0
2018-10-01,67571899999.99999
2019-01-01,67650700000.0
2019-04-01,67724300000.0
2019-07-01,67792800000.0
2019-10-01,67856300000.0
