date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,8.582781367749703e-05
2002-04-01,3.6512680786415785e-05
2002-07-01,-3.0265194258305428e-05
2002-10-01,-0.00011771048777120541
2003-01-01,-0.00022732433596672763
2003-04-01,-0.0002573284972413603
2003-07-01,-0.00020977998844884382
2003-10-01,-8.832187813823111e-05
2004-01-01,0.00010987218153246658
2004-04-01,0.0002523536635266055
2004-07-01,0.00034100706183437524
2004-10-01,0.0003745462206197203
2005-01-01,0.0003548257416134959
2005-04-01,0.0002750168254692653
2005-07-01,0.00013385910166618942
2005-10-01,-6.193814009947118e-05
2006-01-01,-0.00031841968836587853
2006-04-01,-0.0005195331002099124
2006-07-01,-0.0006656168422658482
2006-10-01,-0.0007586178008125444
2007-01-01,-0.0007988138471084483
2007-04-01,-0.0008091380482966315
2007-07-01,-0.0007912989850957786
2007-10-01,-0.0007501229310165058
2008-01-01,-0.0006794495161237535
2008-04-01,-0.0006232958873368943
2008-07-01,-0.0005769027949220629
2008-10-01,-0.000538624264532217
2009-01-01,-0.0005130926758525334
2009-04-01,-0.00047226378685039094
2009-07-01,-0.00042548934477437683
2009-10-01,-0.0003665954021734308
2010-01-01,-0.0002940617527222855
2010-04-01,-0.00023116749176921303
2010-07-01,-0.00016858328920221766
2010-10-01,-0.00011248817191145122
2011-01-01,-6.131922281937818e-05
2011-04-01,-2.8762521381509032e-05
2011-07-01,-1.4779217597293837e-05
2011-10-01,-2.2341223509414476e-05
2012-01-01,-5.138444771191075e-05
2012-04-01,-3.6080532993310044e-05
2012-07-01,1.7288049136254813e-05
2012-10-01,0.0001177457025853812
2013-01-01,0.0002605433176512406
2013-04-01,0.0003161756842295915
2013-07-01,0.00028954269948755496
2013-10-01,0.0001733471581530921
2014-01-01,-2.4483745324488382e-05
2014-04-01,-0.000216781190712112
2014-07-01,-0.0004051060072569612
2014-10-01,-0.0005849584138601926
2015-01-01,-0.000763974206627438
2015-04-01,-0.0008536121327615831
2015-07-01,-0.0008541929370267098
2015-10-01,-0.0007690262804018744
2016-01-01,-0.0005953555441315928
2016-04-01,-0.00040747537890339913
2016-07-01,-0.00020538296968553027
2016-10-01,1.5403792193779964e-05
2017-01-01,0.0002518611043385022
2017-04-01,0.00045309856588460207
2017-07-01,0.0006162056112515302
2017-10-01,0.0007397435688076825
2018-01-01,0.0008297564661923218
2018-04-01,0.0008020342292738292
2018-07-01,0.0006629600915140088
2018-10-01,0.0004084976945080143
2019-01-01,3.906706052703157e-05
2019-04-01,-0.0002813392862073272
2019-07-01,-0.0005544214287986904
2019-10-01,-0.000775943627527198
