date,gdp
2000-01-01,28.0661703258713
2000-04-01,28.08780341480541
2000-07-01,28.107074843861998
2000-10-01,28.121553395616573
2001-01-01,28.136397680500597
2001-04-01,28.147862707417886
2001-07-01,28.163393550899578
2001-10-01,28.17109252207669
2002-01-01,28.187460149031565
2002-04-01,28.198835489142297
2002-07-01,28.20610409630907
2002-10-01,28.20395355663452
2003-01-01,28.19628401459179
2003-04-01,28.186826740114494
2003-07-01,28.194434540846547
2003-10-01,28.198821093263103
2004-01-01,28.21254823065952
2004-04-01,28.22309391555111
2004-07-01,28.233164122519934
2004-10-01,28.24885125524369
2005-01-01,28.261997955663713
2005-04-01,28.275111814359583
2005-07-01,28.29451314710571
2005-10-01,28.312436345492266
2006-01-01,28.33181935237035
2006-04-01,28.35459065779439
2006-07-01,28.366113707739803
2006-10-01,28.377238431359615
2007-01-01,28.3954100506754
2007-04-01,28.408884466504624
2007-07-01,28.4203991886707
2007-10-01,28.427763289528066
2008-01-01,28.44110942228265
2008-04-01,28.443469246196894
2008-07-01,28.45282220726394
2008-10-01,28.44552967777834
2009-01-01,28.4325791949944
2009-04-01,28.434717631906995
2009-07-01,28.439094811727944
2009-10-01,28.45256190703518
2010-01-01,28.459894541162054
2010-04-01,28.47212319346074
2010-07-01,28.48348364499599
2010-10-01,28.49621179790013
2011-01-01,28.516710032211797
2011-04-01,28.522671635839394
2011-07-01,28.53106001935216
2011-10-01,28.529950324985087
2012-01-01,28.527799799884246
2012-04-01,28.528605489783715
2012-07-01,28.539848465926738
2012-10-01,28.55108571778894
2013-01-01,28.569458079652282
2013-04-01,28.58889638031695
2013-07-01,28.596967618179345
2013-10-01,28.60849138386104
2014-01-01,28.60654983338921
2014-04-01,28.608926022203384
2014-07-01,28.615546704068695
2014-10-01,28.61393684074333
2015-01-01,28.617412782494146
2015-04-01,28.625622126456534
2015-07-01,28.636533091237833
2015-10-01,28.64700274550823
2016-01-01,28.665310682395045
2016-04-01,28.67666368825487
2016-07-01,28.68836245514455
2016-10-01,28.700800537134025
2017-01-01,28.709322017904363
2017-04-01,28.718359458484503
2017-07-01,28.730342852878703
2017-10-01,28.741715257521278
2018-01-01,28.746761838507876
2018-04-01,28.76209914265179
2018-07-01,28.777229173219947
2018-10-01,28.798779855400813
2019-01-01,28.8253980568703
2019-04-01,28.851624994075944
2019-07-01,28.869889572648272
2019-10-01,28.88067904018821
