date,ind_prod
2000-01-01,0.147
2000-02-01,-0.055
2000-03-01,0.096
2000-04-01,-0.07400000000000001
2000-05-01,-0.055999999999999994
2000-06-01,0.092
2000-07-01,0.046
2000-08-01,0.013000000000000001
2000-09-01,0.038
2000-10-01,-0.17500000000000002
2000-11-01,0.095
2000-12-01,0.057999999999999996
2001-01-01,0.091
2001-02-01,-0.023
2001-03-01,-0.077
2001-04-01,0.008
2001-05-01,0.109
2001-06-01,0.0
2001-07-01,0.017
2001-08-01,-0.081
2001-09-01,0.015
2001-10-01,0.077
2001-11-01,-0.008
2001-12-01,0.046
2002-01-01,-0.11599999999999999
2002-02-01,-0.046
2002-03-01,0.157
2002-04-01,-0.018000000000000002
2002-05-01,0.044000000000000004
2002-06-01,-0.002
2002-07-01,-0.028999999999999998
2002-08-01,0.002
2002-09-01,0.024
2002-10-01,-0.011000000000000001
2002-11-01,0.042
2002-12-01,0.077
2003-01-01,-0.047
2003-02-01,0.09300000000000001
2003-03-01,-0.075
2003-04-01,-0.105
2003-05-01,0.065
2003-06-01,0.037000000000000005
2003-07-01,0.095
2003-08-01,0.064
2003-09-01,-0.045
2003-10-01,0.028999999999999998
2003-11-01,-0.005
2003-12-01,0.044000000000000004
2004-01-01,-0.067
2004-02-01,0.057999999999999996
2004-03-01,-0.02
2004-04-01,0.009000000000000001
2004-05-01,-0.076
2004-06-01,0.091
2004-07-01,0.024
2004-08-01,0.004
2004-09-01,0.032
2004-10-01,0.001
2004-11-01,-0.045
2004-12-01,0.071
2005-01-01,-0.01
2005-02-01,-0.059000000000000004
2005-03-01,0.08
2005-04-01,-0.04
2005-05-01,0.063
2005-06-01,-0.055999999999999994
2005-07-01,-0.009000000000000001
2005-08-01,0.042
2005-09-01,0.051
2005-10-01,-0.07200000000000001
2005-11-01,0.08800000000000001
2005-12-01,0.027999999999999997
2006-01-01,-0.017
2006-02-01,-0.024
2006-03-01,0.055
2006-04-01,-0.028999999999999998
2006-05-01,0.065
2006-06-01,-0.07400000000000001
2006-07-01,0.017
2006-08-01,-0.05
2006-09-01,0.049
2006-10-01,-0.064
2006-11-01,0.016
2006-12-01,-0.02
2007-01-01,0.033
2007-02-01,0.03
2007-03-01,-0.023
2007-04-01,0.053
2007-05-01,0.015
2007-06-01,0.028999999999999998
2007-07-01,0.046
2007-08-01,-0.040999999999999995
2007-09-01,-0.049
2007-10-01,-0.07
2007-11-01,0.021
2007-12-01,0.08
2008-01-01,-0.013000000000000001
2008-02-01,0.002
2008-03-01,0.066
2008-04-01,0.033
2008-05-01,-0.019
2008-06-01,0.022000000000000002
2008-07-01,-0.04
2008-08-01,-0.019
2008-09-01,-0.011000000000000001
2008-10-01,-0.131
2008-11-01,0.015
2008-12-01,0.046
2009-01-01,-0.027000000000000003
2009-02-01,-0.055
2009-03-01,-0.049
2009-04-01,-0.012
2009-05-01,0.086
2009-06-01,0.02
2009-07-01,-0.009000000000000001
2009-08-01,-0.015
2009-09-01,-0.013999999999999999
2009-10-01,-0.028999999999999998
2009-11-01,0.01
2009-12-01,0.027999999999999997
2010-01-01,-0.03
2010-02-01,0.027000000000000003
2010-03-01,-0.044000000000000004
2010-04-01,0.02
2010-05-01,0.071
2010-06-01,0.023
2010-07-01,0.013999999999999999
2010-08-01,0.022000000000000002
2010-09-01,-0.034
2010-10-01,0.06
2010-11-01,-0.023
2010-12-01,0.036000000000000004
2011-01-01,0.004
2011-02-01,-0.027000000000000003
2011-03-01,-0.052000000000000005
2011-04-01,-0.017
2011-05-01,0.087
2011-06-01,0.042
2011-07-01,-0.038
2011-08-01,0.003
2011-09-01,0.006
2011-10-01,-0.018000000000000002
2011-11-01,-0.003
2011-12-01,0.013000000000000001
2012-01-01,0.013999999999999999
2012-02-01,-0.031000000000000003
2012-03-01,-0.002
2012-04-01,0.027999999999999997
2012-05-01,-0.172
2012-06-01,0.222
2012-07-01,0.027000000000000003
2012-08-01,0.053
2012-09-01,-0.022000000000000002
2012-10-01,0.012
2012-11-01,-0.023
2012-12-01,0.025
2013-01-01,-0.008
2013-02-01,-0.051
2013-03-01,0.055999999999999994
2013-04-01,-0.033
2013-05-01,-0.046
2013-06-01,0.028999999999999998
2013-07-01,0.03
2013-08-01,0.027000000000000003
2013-09-01,-0.003
2013-10-01,-0.015
2013-11-01,-0.019
2013-12-01,0.009000000000000001
2014-01-01,-0.049
2014-02-01,0.013000000000000001
2014-03-01,-0.027999999999999997
2014-04-01,0.055999999999999994
2014-05-01,0.045
2014-06-01,-0.032
2014-07-01,0.028999999999999998
2014-08-01,-0.040999999999999995
2014-09-01,0.036000000000000004
2014-10-01,0.004
2014-11-01,0.003
2014-12-01,-0.011000000000000001
2015-01-01,-0.059000000000000004
2015-02-01,0.064
2015-03-01,-0.016
2015-04-01,0.004
2015-05-01,0.062000000000000006
2015-06-01,0.006999999999999999
2015-07-01,-0.001
2015-08-01,-0.036000000000000004
2015-09-01,-0.019
2015-10-01,0.07200000000000001
2015-11-01,-0.01
2015-12-01,-0.015
2016-01-01,-0.013000000000000001
2016-02-01,0.027999999999999997
2016-03-01,-0.03
2016-04-01,-0.017
2016-05-01,0.034
2016-06-01,-0.005
2016-07-01,0.011000000000000001
2016-08-01,-0.031000000000000003
2016-09-01,0.054000000000000006
2016-10-01,0.001
2016-11-01,0.001
2016-12-01,0.015
2017-01-01,0.01
