date,pop
2000-01-01,3499500.0
2000-02-01,3499500.0
2000-03-01,3499500.0
2000-04-01,3499500.0
2000-05-01,3499500.0
2000-06-01,3499500.0
2000-07-01,3499500.0
2000-08-01,3499500.0
2000-09-01,3499500.0
2000-10-01,3499500.0
2000-11-01,3489933.3333333335
2000-12-01,3480366.6666666665
2001-01-01,3470800.0
2001-02-01,3470800.0
2001-03-01,3470800.0
2001-04-01,3470800.0
2001-05-01,3470800.0
2001-06-01,3470800.0
2001-07-01,3470800.0
2001-08-01,3470800.0
2001-09-01,3470800.0
2001-10-01,3470800.0
2001-11-01,3461566.6666666665
2001-12-01,3452333.3333333335
2002-01-01,3443100.0
2002-02-01,3443100.0
2002-03-01,3443100.0
2002-04-01,3443100.0
2002-05-01,3443100.0
2002-06-01,3443100.0
2002-07-01,3443100.0
2002-08-01,3443100.0
2002-09-01,3443100.0
2002-10-01,3443100.0
2002-11-01,3433800.0
2002-12-01,3424500.0
2003-01-01,3415200.0
2003-02-01,3415200.0
2003-03-01,3415200.0
2003-04-01,3415200.0
2003-05-01,3415200.0
2003-06-01,3415200.0
2003-07-01,3415200.0
2003-08-01,3415200.0
2003-09-01,3415200.0
2003-10-01,3415200.0
2003-11-01,3402500.0
2003-12-01,3389800.0
2004-01-01,3377100.0
2004-02-01,3377100.0
2004-03-01,3377100.0
2004-04-01,3377100.0
2004-05-01,3377100.0
2004-06-01,3377100.0
2004-07-01,3377100.0
2004-08-01,3377100.0
2004-09-01,3377100.0
2004-10-01,3377100.0
2004-11-01,3358900.0
2004-12-01,3340700.0
2005-01-01,3322500.0
2005-02-01,3322500.0
2005-03-01,3322500.0
2005-04-01,3322500.0
2005-05-01,3322500.0
2005-06-01,3322500.0
2005-07-01,3322500.0
2005-08-01,3322500.0
2005-09-01,3322500.0
2005-10-01,3322500.0
2005-11-01,3304966.6666666665
2005-12-01,3287433.3333333335
2006-01-01,3269900.0
2006-02-01,3269900.0
2006-03-01,3269900.0
2006-04-01,3269900.0
2006-05-01,3269900.0
2006-06-01,3269900.0
2006-07-01,3269900.0
2006-08-01,3269900.0
2006-09-01,3269900.0
2006-10-01,3269900.0
2006-11-01,3257033.3333333335
2006-12-01,3244166.6666666665
2007-01-01,3231300.0
2007-02-01,3231300.0
2007-03-01,3231300.0
2007-04-01,3231300.0
2007-05-01,3231300.0
2007-06-01,3231300.0
2007-07-01,3231300.0
2007-08-01,3231300.0
2007-09-01,3231300.0
2007-10-01,3231300.0
2007-11-01,3220266.6666666665
2007-12-01,3209233.3333333335
2008-01-01,3198200.0
2008-02-01,3198200.0
2008-03-01,3198200.0
2008-04-01,3198200.0
2008-05-01,3198200.0
2008-06-01,3198200.0
2008-07-01,3198200.0
2008-08-01,3198200.0
2008-09-01,3198200.0
2008-10-01,3198200.0
2008-11-01,3186433.3333333335
2008-12-01,3174666.6666666665
2009-01-01,3162900.0
2009-02-01,3162900.0
2009-03-01,3162900.0
2009-04-01,3162900.0
2009-05-01,3162900.0
2009-06-01,3162900.0
2009-07-01,3162900.0
2009-08-01,3162900.0
2009-09-01,3162900.0
2009-10-01,3162900.0
2009-11-01,3141033.3333333335
2009-12-01,3119166.6666666665
2010-01-01,3097300.0
2010-02-01,3097300.0
2010-03-01,3097300.0
2010-04-01,3097300.0
2010-05-01,3097300.0
2010-06-01,3097300.0
2010-07-01,3097300.0
2010-08-01,3097300.0
2010-09-01,3097300.0
2010-10-01,3097300.0
2010-11-01,3074233.3333333335
2010-12-01,3051166.6666666665
2011-01-01,3028100.0
2011-02-01,3028100.0
2011-03-01,3028100.0
2011-04-01,3028100.0
2011-05-01,3028100.0
2011-06-01,3028100.0
2011-07-01,3028100.0
2011-08-01,3028100.0
2011-09-01,3028100.0
2011-10-01,3028100.0
2011-11-01,3014666.6666666665
2011-12-01,3001233.3333333335
2012-01-01,2987800.0
2012-02-01,2987800.0
2012-03-01,2987800.0
2012-04-01,2987800.0
2012-05-01,2987800.0
2012-06-01,2987800.0
2012-07-01,2987800.0
2012-08-01,2987800.0
2012-09-01,2987800.0
2012-10-01,2987800.0
2012-11-01,2977766.6666666665
2012-12-01,2967733.3333333335
2013-01-01,2957700.0
2013-02-01,2957700.0
2013-03-01,2957700.0
2013-04-01,2957700.0
2013-05-01,2957700.0
2013-06-01,2957700.0
2013-07-01,2957700.0
2013-08-01,2957700.0
2013-09-01,2957700.0
2013-10-01,2957700.0
2013-11-01,2949266.6666666665
2013-12-01,2940833.3333333335
2014-01-01,2932400.0
2014-02-01,2932400.0
2014-03-01,2932400.0
2014-04-01,2932400.0
2014-05-01,2932400.0
2014-06-01,2932400.0
2014-07-01,2932400.0
2014-08-01,2932400.0
2014-09-01,2932400.0
2014-10-01,2932400.0
2014-11-01,2923233.3333333335
2014-12-01,2914066.6666666665
2015-01-01,2904900.0
2015-02-01,2904900.0
2015-03-01,2904900.0
2015-04-01,2904900.0
2015-05-01,2904900.0
2015-06-01,2904900.0
2015-07-01,2904900.0
2015-08-01,2904900.0
2015-09-01,2904900.0
2015-10-01,2904900.0
2015-11-01,2892666.6666666665
2015-12-01,2880433.3333333335
2016-01-01,2868200.0
2016-02-01,2868200.0
2016-03-01,2868200.0
2016-04-01,2868200.0
2016-05-01,2868200.0
2016-06-01,2868200.0
2016-07-01,2868200.0
2016-08-01,2868200.0
2016-09-01,2868200.0
2016-10-01,2868200.0
2016-11-01,2854933.3333333335
2016-12-01,2841666.6666666665
2017-01-01,2828400.0
2017-02-01,2828400.0
2017-03-01,2828400.0
2017-04-01,2828400.0
2017-05-01,2828400.0
2017-06-01,2828400.0
2017-07-01,2828400.0
2017-08-01,2828400.0
2017-09-01,2828400.0
2017-10-01,2828400.0
2017-11-01,2819433.3333333335
2017-12-01,2810466.6666666665
2018-01-01,2801500.0
2018-02-01,2801500.0
2018-03-01,2801500.0
2018-04-01,2801500.0
2018-05-01,2801500.0
2018-06-01,2801500.0
2018-07-01,2801500.0
2018-08-01,2801500.0
2018-09-01,2801500.0
2018-10-01,2801500.0
2018-11-01,2799033.3333333335
2018-12-01,2796566.6666666665
2019-01-01,2794100.0
2019-02-01,2794100.0
2019-03-01,2794100.0
2019-04-01,2794100.0
2019-05-01,2794100.0
2019-06-01,2794100.0
2019-07-01,2794100.0
2019-08-01,2794100.0
2019-09-01,2794100.0
2019-10-01,2794100.0
