date,gdp_cap
2000-01-01,2.1020864708025147
2000-02-01,2.1078166267056555
2000-03-01,2.113514134909706
2000-04-01,2.119179365330137
2000-05-01,2.1262600943636647
2000-06-01,2.133291038976996
2000-07-01,2.140272894351083
2000-08-01,2.149713301664921
2000-09-01,2.1590654205179756
2000-10-01,2.1683308870015345
2000-11-01,2.183709869109693
2000-12-01,2.1989385505682932
2001-01-01,2.214020864490857
2001-02-01,2.2189687864817844
2001-03-01,2.223892347029746
2001-04-01,2.228791784850454
2001-05-01,2.2369790692625107
2001-06-01,2.245099866033371
2001-07-01,2.2531552463412323
2001-08-01,2.2632492028343627
2001-09-01,2.273242288705581
2001-10-01,2.2831365000584523
2001-11-01,2.2891350054490687
2001-12-01,2.295129542729661
2002-01-01,2.3011202234368042
2002-02-01,2.314251357001044
2002-03-01,2.327212296326103
2002-04-01,2.3400073968379447
2002-05-01,2.348721395541265
2002-06-01,2.3573601159737083
2002-07-01,2.3659248476276242
2002-08-01,2.374565503895039
2002-09-01,2.383132138362058
2002-10-01,2.3916260085071177
2002-11-01,2.4135884035104196
2002-12-01,2.4351942714408
2003-01-01,2.4564571475215797
2003-02-01,2.462739532559083
2003-03-01,2.4689826955148493
2003-04-01,2.475187123093162
2003-05-01,2.4853587742112335
2003-06-01,2.4954280037650864
2003-07-01,2.5053968538394935
2003-08-01,2.511479879383523
2003-09-01,2.517526125346188
2003-10-01,2.5235360338140094
2003-11-01,2.5291121862623953
2003-12-01,2.5346988525179626
2004-01-01,2.540296149775122
2004-02-01,2.5468002642312726
2004-03-01,2.55326234840512
2004-04-01,2.559682942019133
2004-05-01,2.5621056794171544
2004-06-01,2.5645225613420926
2004-07-01,2.566933616029706
2004-08-01,2.5754793481148845
2004-09-01,2.5839526690326844
2004-10-01,2.592354795613193
2004-11-01,2.605285268906077
2004-12-01,2.6181888744653334
2005-01-01,2.631066766938836
2005-02-01,2.6391748475225434
2005-03-01,2.6472177155299357
2005-04-01,2.6551964115948397
2005-05-01,2.6669885100477666
2005-06-01,2.6786431739821523
2005-07-01,2.690163570069455
2005-08-01,2.699970831892111
2005-09-01,2.709682844706253
2005-10-01,2.719301440864042
2005-11-01,2.730609970622403
2005-12-01,2.741910652663008
2006-01-01,2.7532042160267025
2006-02-01,2.764725718472449
2006-03-01,2.7761159864822806
2006-04-01,2.7873779760414537
2006-05-01,2.798097888179299
2006-06-01,2.808704101564275
2006-07-01,2.819199002755246
