date,gdp_cap
2000-01-01,8183.226175167881
2000-02-01,8230.251940753442
2000-03-01,8277.277706339
2000-04-01,8324.30347192456
2000-05-01,8383.45477925418
2000-06-01,8442.606086583797
2000-07-01,8501.757393913416
2000-08-01,8582.39748535505
2000-09-01,8663.037576796685
2000-10-01,8743.67766823832
2000-11-01,8879.185848822328
2000-12-01,9015.438986313702
2001-01-01,9152.443240751412
2001-02-01,9197.841035688218
2001-03-01,9243.238830625023
2001-04-01,9288.63662556183
2001-05-01,9364.99750297722
2001-06-01,9441.358380392609
2001-07-01,9517.719257807998
2001-08-01,9614.277207944373
2001-09-01,9710.83515808075
2001-10-01,9807.393108217126
2001-11-01,9866.399607114312
2001-12-01,9925.721734092884
2002-01-01,9985.362028404636
2002-02-01,10117.345802716545
2002-03-01,10249.329577028453
2002-04-01,10381.313351340363
2002-05-01,10472.17139593196
2002-06-01,10563.029440523558
2002-07-01,10653.887485115158
2002-08-01,10746.342927400696
2002-09-01,10838.798369686232
2002-10-01,10931.25381197177
2002-11-01,11173.986060147165
2002-12-01,11418.036696354699
2003-01-01,11663.416490981495
2003-02-01,11736.92121496057
2003-03-01,11810.425938939641
2003-04-01,11883.930662918716
2003-05-01,12005.42671976263
2003-06-01,12126.922776606543
2003-07-01,12248.418833450456
2003-08-01,12323.153353634732
2003-09-01,12397.887873819005
2003-10-01,12472.62239400328
2003-11-01,12542.365907421014
2003-12-01,12612.632013688124
2004-01-01,12683.426608628704
2004-02-01,12766.1899262681
2004-03-01,12848.953243907494
2004-04-01,12931.71656154689
2004-05-01,12963.08469791636
2004-06-01,12994.452834285827
2004-07-01,13025.820970655295
2004-08-01,13137.613139478646
2004-09-01,13249.405308301994
2004-10-01,13361.197477125344
2004-11-01,13535.085891214385
2004-12-01,13710.868979555184
2005-01-01,13888.577878103837
2005-02-01,14001.64534737898
2005-03-01,14114.712816654126
2005-04-01,14227.78028592927
2005-05-01,14396.548783546526
2005-06-01,14565.317281163781
2005-07-01,14734.085778781038
2005-08-01,14879.297717582142
2005-09-01,15024.509656383247
2005-10-01,15169.72159518435
2005-11-01,15342.242483534883
2005-12-01,15516.603632012815
2006-01-01,15692.834643261262
2006-02-01,15874.685260507458
2006-03-01,16056.535877753651
2006-04-01,16238.386494999848
2006-05-01,16413.3969438413
2006-06-01,16588.407392682755
2006-07-01,16763.417841524206
2006-08-01,16914.8597816447
2006-09-01,17066.30172176519
2006-10-01,17217.743661885685
2006-11-01,17531.465239328223
2006-12-01,17847.675314667355
2007-01-01,18166.40361464426
2007-02-01,18364.672629179175
2007-03-01,18562.94164371409
2007-04-01,18761.210658249
2007-05-01,18993.48043615057
2007-06-01,19225.750214052136
2007-07-01,19458.019991953704
2007-08-01,19631.95411547468
2007-09-01,19805.888238995656
2007-10-01,19979.822362516636
2007-11-01,20131.469443524347
2007-12-01,20284.159248834094
2008-01-01,20437.902570195736
2008-02-01,20571.33179079899
2008-03-01,20704.761011402246
2008-04-01,20838.1902320055
2008-05-01,20825.912492443666
2008-06-01,20813.63475288183
2008-07-01,20801.35701331999
2008-08-01,20745.66943905947
2008-09-01,20689.98186479895
2008-10-01,20634.29429053843
2008-11-01,19836.483842959213
2008-12-01,19032.759344813105
2009-01-01,18223.054791488823
2009-02-01,18143.107064192147
2009-03-01,18063.159336895464
2009-04-01,17983.211609598788
2009-05-01,18019.686574557105
2009-06-01,18056.161539515426
2009-07-01,18092.636504473743
2009-08-01,18125.27532749481
2009-09-01,18157.914150515877
2009-10-01,18190.552973536946
2009-11-01,18535.03624072757
2009-12-01,18884.349452310984
2010-01-01,19238.594905240047
2010-02-01,19438.726202391328
2010-03-01,19638.857499542613
2010-04-01,19838.988796693895
2010-05-01,19985.073020587824
2010-06-01,20131.157244481754
2010-07-01,20277.241468375683
2010-08-01,20530.88173570529
2010-09-01,20784.5220030349
2010-10-01,21038.16227036451
2010-11-01,21420.766153078817
2010-12-01,21809.15496804501
2011-01-01,22203.460916085995
2011-02-01,22390.971236088637
2011-03-01,22578.48155609128
2011-04-01,22765.99187609392
2011-05-01,22896.293605451163
2011-06-01,23026.595334808404
2011-07-01,23156.89706416565
2011-08-01,23250.784320200786
2011-09-01,23344.671576235924
2011-10-01,23438.55883227106
2011-11-01,23633.182220256527
2011-12-01,23829.547852549505
2012-01-01,24027.679228864046
2012-02-01,24116.17243456724
2012-03-01,24204.665640270432
2012-04-01,24293.158845973627
2012-05-01,24524.510788316933
2012-06-01,24755.862730660243
