date,ind_prod
2016-11-01,0.0
2016-12-01,0.013999999999999999
2017-01-01,-0.004999999999999999
2017-02-01,0.003000000000000001
2017-03-01,-0.061
2017-04-01,0.061
2017-05-01,0.027999999999999994
2017-06-01,-0.03799999999999999
2017-07-01,-0.014000000000000002
2017-08-01,0.049
2017-09-01,-0.051000000000000004
2017-10-01,-0.004
2017-11-01,0.059000000000000004
2017-12-01,-0.043000000000000003
2018-01-01,0.036000000000000004
2018-02-01,-0.07
2018-03-01,0.046000000000000006
2018-04-01,-0.06699999999999999
2018-05-01,0.13799999999999998
2018-06-01,-0.089
2018-07-01,0.005999999999999999
2018-08-01,0.015
2018-09-01,-0.056999999999999995
2018-10-01,0.107
2018-11-01,-0.082
2018-12-01,0.028000000000000004
2019-01-01,0.017
2019-02-01,-0.061000000000000006
2019-03-01,0.053000000000000005
2019-04-01,0.011
2019-05-01,-0.086
2019-06-01,0.071
2019-07-01,-0.011
2019-08-01,-0.022000000000000002
2019-09-01,0.05
2019-10-01,-0.054000000000000006
