date,unempl
2000-01-01,0.156
2000-02-01,0.156
2000-03-01,0.157
2000-04-01,0.162
2000-05-01,0.165
2000-06-01,0.168
2000-07-01,0.17
2000-08-01,0.17
2000-09-01,0.16899999999999998
2000-10-01,0.165
2000-11-01,0.165
2000-12-01,0.168
2001-01-01,0.17600000000000002
2001-02-01,0.17800000000000002
2001-03-01,0.17800000000000002
2001-04-01,0.177
2001-05-01,0.17600000000000002
2001-06-01,0.17300000000000001
2001-07-01,0.16899999999999998
2001-08-01,0.167
2001-09-01,0.168
2001-10-01,0.17600000000000002
2001-11-01,0.17600000000000002
2001-12-01,0.17300000000000001
2002-01-01,0.167
2002-02-01,0.16
2002-03-01,0.151
2002-04-01,0.141
2002-05-01,0.133
2002-06-01,0.13
2002-07-01,0.129
2002-08-01,0.129
2002-09-01,0.129
2002-10-01,0.129
2002-11-01,0.128
2002-12-01,0.127
2003-01-01,0.12400000000000001
2003-02-01,0.12400000000000001
2003-03-01,0.126
2003-04-01,0.129
2003-05-01,0.131
2003-06-01,0.13
2003-07-01,0.127
2003-08-01,0.12400000000000001
2003-09-01,0.122
2003-10-01,0.12
2003-11-01,0.11900000000000001
2003-12-01,0.11699999999999999
2004-01-01,0.11599999999999999
2004-02-01,0.114
2004-03-01,0.11199999999999999
2004-04-01,0.11
2004-05-01,0.109
2004-06-01,0.10800000000000001
2004-07-01,0.10800000000000001
2004-08-01,0.10800000000000001
2004-09-01,0.107
2004-10-01,0.107
2004-11-01,0.105
2004-12-01,0.10300000000000001
2005-01-01,0.098
2005-02-01,0.095
2005-03-01,0.09300000000000001
2005-04-01,0.09300000000000001
2005-05-01,0.09
2005-06-01,0.086
2005-07-01,0.081
2005-08-01,0.077
2005-09-01,0.07400000000000001
2005-10-01,0.07200000000000001
2005-11-01,0.07
2005-12-01,0.069
2006-01-01,0.067
2006-02-01,0.064
2006-03-01,0.062000000000000006
2006-04-01,0.059000000000000004
2006-05-01,0.057999999999999996
2006-06-01,0.057999999999999996
2006-07-01,0.059000000000000004
2006-08-01,0.057999999999999996
2006-09-01,0.055999999999999994
2006-10-01,0.053
2006-11-01,0.05
2006-12-01,0.05
2007-01-01,0.043
2007-02-01,0.044000000000000004
2007-03-01,0.044000000000000004
2007-04-01,0.044000000000000004
2007-05-01,0.043
2007-06-01,0.043
2007-07-01,0.043
2007-08-01,0.042
2007-09-01,0.042
2007-10-01,0.040999999999999995
2007-11-01,0.04
2007-12-01,0.040999999999999995
2008-01-01,0.042
2008-02-01,0.042
2008-03-01,0.040999999999999995
2008-04-01,0.040999999999999995
2008-05-01,0.043
2008-06-01,0.048
2008-07-01,0.055999999999999994
2008-08-01,0.064
2008-09-01,0.071
2008-10-01,0.077
2008-11-01,0.083
2008-12-01,0.09
2009-01-01,0.098
2009-02-01,0.107
2009-03-01,0.11599999999999999
2009-04-01,0.126
2009-05-01,0.134
2009-06-01,0.14
2009-07-01,0.14400000000000002
