date,co2
2000-01-01,21.1674802355672
2000-02-01,21.108617754818717
2000-03-01,21.0865109752109
2000-04-01,20.88054498116461
2000-05-01,20.803650448933237
2000-06-01,20.711739558384735
2000-07-01,20.673778738194482
2000-08-01,20.64821511999458
2000-09-01,20.867919707349824
2000-10-01,20.95793528359658
2000-11-01,21.06930501622689
2000-12-01,21.171424226345113
2001-01-01,21.197515779081012
2001-02-01,21.1676022984709
2001-03-01,21.165905808550534
2001-04-01,20.988002887206786
2001-05-01,20.845055836655774
2001-06-01,20.77097840548007
2001-07-01,20.646990715265737
2001-08-01,20.713232349334817
2001-09-01,20.87908208522984
2001-10-01,21.02704108798274
2001-11-01,21.156873771813054
2001-12-01,21.265514431883656
2002-01-01,21.209777789644622
2002-02-01,21.112026346228653
2002-03-01,21.121991734166127
2002-04-01,21.00467676128908
2002-05-01,20.83724396578359
2002-06-01,20.80707482726503
2002-07-01,20.785764983096737
2002-08-01,20.77952468568786
2002-09-01,20.875278170711894
2002-10-01,21.13524432884116
2002-11-01,21.161109536882076
2002-12-01,21.309954538752038
2003-01-01,21.307279127171864
2003-02-01,21.256826228609174
2003-03-01,21.16527798970365
2003-04-01,21.051700683682782
2003-05-01,20.861782847323905
2003-06-01,20.780971416619384
2003-07-01,20.753797935284517
2003-08-01,20.757083662483822
2003-09-01,20.863248316740535
2003-10-01,21.132506594975954
2003-11-01,21.131262920231674
2003-12-01,21.16317275678573
2004-01-01,21.330578073883913
2004-02-01,21.20930364764061
2004-03-01,21.182501820734622
2004-04-01,21.094534909333067
2004-05-01,20.99713373478803
2004-06-01,20.897595713494816
2004-07-01,20.83369327574059
2004-08-01,20.82050998361248
2004-09-01,20.951913557291704
2004-10-01,21.11435793781692
2004-11-01,21.211179118504905
2004-12-01,21.213510786464177
2005-01-01,21.319624070764956
2005-02-01,21.34521289254102
2005-03-01,21.357656331167927
2005-04-01,21.129985416542755
2005-05-01,21.010391399825462
2005-06-01,20.91104398029062
2005-07-01,20.867620008443495
2005-08-01,20.859733110900656
2005-09-01,20.937187539823693
2005-10-01,21.164423837631787
2005-11-01,21.238432758228885
2005-12-01,21.31242866117344
2006-01-01,21.404890290641266
2006-02-01,21.346361045191497
2006-03-01,21.35917344954997
2006-04-01,21.1874715947212
2006-05-01,21.078798288088723
2006-06-01,20.97285361164082
2006-07-01,20.910321994475197
2006-08-01,20.87605669921213
2006-09-01,20.9660423140995
2006-10-01,21.15471833272035
2006-11-01,21.220227100706936
2006-12-01,21.203420341910096
2007-01-01,21.39080476119219
2007-02-01,21.464925828931356
2007-03-01,21.322171336204136
2007-04-01,21.259206624990842
2007-05-01,21.125011260263427
2007-06-01,21.02155109244352
2007-07-01,20.99439900579237
2007-08-01,20.98107374388738
2007-09-01,21.104664462553842
2007-10-01,21.293121395597133
2007-11-01,21.382126602297447
2007-12-01,21.365305837903637
2008-01-01,21.45187727101059
2008-02-01,21.389444389719834
2008-03-01,21.39425021852488
2008-04-01,21.257511849539938
2008-05-01,21.14173720114812
2008-06-01,21.038887849075927
2008-07-01,21.007617336191643
2008-08-01,21.015275609381085
2008-09-01,21.164737440447652
2008-10-01,21.303460706961484
2008-11-01,21.376969060556032
2008-12-01,21.41013876045682
2009-01-01,21.362272054461666
2009-02-01,21.31765872264087
2009-03-01,21.28909297785549
2009-04-01,21.087004449930287
2009-05-01,20.97313028551463
2009-06-01,20.890814015294417
2009-07-01,20.841420016164946
2009-08-01,20.87370128125371
2009-09-01,20.978125311563108
2009-10-01,21.243991498815763
2009-11-01,21.216274669933032
2009-12-01,21.356441975934814
2010-01-01,21.434920524142775
2010-02-01,21.303269234543862
2010-03-01,21.296110098108056
2010-04-01,21.156584272441073
2010-05-01,21.029311938437345
2010-06-01,20.93255072710485
2010-07-01,20.895926822827732
2010-08-01,20.876702231161
2010-09-01,21.024375337640617
2010-10-01,21.24778797712908
2010-11-01,21.264679056476982
2010-12-01,21.414192040962856
2011-01-01,21.41111890388439
2011-02-01,21.444064028741277
2011-03-01,21.40571843022807
2011-04-01,21.203256832869382
2011-05-01,21.040477001489656
2011-06-01,20.873169366098537
2011-07-01,20.893801320885103
2011-08-01,20.887983845646104
2011-09-01,20.99188084627834
2011-10-01,21.225190198360398
2011-11-01,21.280720510784644
2011-12-01,21.289666533529257
2012-01-01,21.355146224292
2012-02-01,21.412429292500406
2012-03-01,21.371875849015815
2012-04-01,21.238998246126933
2012-05-01,21.125582835620587
2012-06-01,21.047327853645207
2012-07-01,20.996359518647132
2012-08-01,20.949593826949407
2012-09-01,21.08338783595849
2012-10-01,21.294308827282265
2012-11-01,21.303101405493603
2012-12-01,21.409242097808963
2013-01-01,21.415197353886672
2013-02-01,21.286035117108728
2013-03-01,21.424277282948154
2013-04-01,21.237742577665525
2013-05-01,21.000351219017205
2013-06-01,20.959449627159962
2013-07-01,20.911938006676504
2013-08-01,20.894593488285924
2013-09-01,21.06236875030134
2013-10-01,21.230967116227266
2013-11-01,21.25995200583324
2013-12-01,21.26967651767749
2014-01-01,21.38715055703625
2014-02-01,21.28344993707615
2014-03-01,21.29196101986191
2014-04-01,21.202132565753217
2014-05-01,21.087837439644144
2014-06-01,21.001917907372498
2014-07-01,20.932005116658882
2014-08-01,20.937136916257224
2014-09-01,21.07280117847131
2014-10-01,21.294963320668852
2014-11-01,21.319094439720327
2014-12-01,21.34201088301421
2015-01-01,21.362036805809012
2015-02-01,21.343557105505777
2015-03-01,21.361556962966688
2015-04-01,21.29047568147555
2015-05-01,21.165249051762537
2015-06-01,21.044813944993184
