date,ind_prod
2015-03-01,0.076
2015-04-01,0.021
2015-05-01,0.033
2015-06-01,0.077
2015-07-01,0.040999999999999995
2015-08-01,0.051
2015-09-01,-0.008
2015-10-01,0.062000000000000006
2015-11-01,0.051
2015-12-01,0.038
2016-01-01,0.087
2016-02-01,0.042
2016-03-01,0.013999999999999999
2016-04-01,-0.009000000000000001
2016-05-01,0.01
2016-06-01,-0.009000000000000001
2016-07-01,0.013000000000000001
2016-08-01,0.004
2016-09-01,0.091
2016-10-01,0.017
2016-11-01,0.019
2016-12-01,0.05
2017-01-01,0.068
2017-02-01,0.054000000000000006
2017-03-01,0.032
2017-04-01,0.048
2017-05-01,0.065
2017-06-01,0.08
2017-07-01,0.05
2017-08-01,0.139
2017-09-01,0.069
2017-10-01,0.049
2017-11-01,0.096
2017-12-01,0.069
2018-01-01,0.08
2018-02-01,0.037000000000000005
2018-03-01,0.121
2018-04-01,0.040999999999999995
2018-05-01,0.07400000000000001
2018-06-01,0.064
2018-07-01,0.065
2018-08-01,0.042
2018-09-01,0.01
2018-10-01,0.098
2018-11-01,0.032
2018-12-01,0.059000000000000004
2019-01-01,0.042
2019-02-01,0.027000000000000003
2019-03-01,0.061
2019-04-01,0.131
2019-05-01,0.006999999999999999
2019-06-01,0.027000000000000003
2019-07-01,0.018000000000000002
2019-08-01,-0.002
2019-09-01,0.073
2019-10-01,-0.023
