date,unempl
2014-02-01,-2.1803674602697964
2014-03-01,-2.2072749131897207
2014-04-01,-2.2072749131897207
2014-05-01,-2.1892564076870427
2014-06-01,-2.2072749131897207
2014-07-01,-2.2633643798407643
2014-08-01,-2.2730262907525014
2014-09-01,-2.3025850929940455
2014-10-01,-2.2730262907525014
2014-11-01,-2.2537949288246137
2014-12-01,-2.282782465697866
2015-01-01,-2.3434070875143007
2015-02-01,-2.375155785828881
2015-03-01,-2.4079456086518722
2015-04-01,-2.375155785828881
2015-05-01,-2.385966701933097
2015-06-01,-2.375155785828881
2015-07-01,-2.385966701933097
2015-08-01,-2.385966701933097
2015-09-01,-2.396895772465287
2015-10-01,-2.396895772465287
2015-11-01,-2.4304184645039304
2015-12-01,-2.4534079827286295
2016-01-01,-2.513306124309698
