date,gdp_cap
2000-01-01,
2000-02-01,0.0057301559031408544
2000-03-01,0.005697508204050905
2000-04-01,0.005665230420429879
2000-05-01,0.007080729033528854
2000-06-01,0.007030944613330092
2000-07-01,0.0069818553740876865
2000-08-01,0.00944040731383744
2000-09-01,0.009352118853055202
2000-10-01,0.009265466483558527
2000-11-01,0.015378982108158468
2000-12-01,0.015228681458600235
2001-01-01,0.015082313922563984
2001-02-01,0.0049479219909276395
2001-03-01,0.004923560547961614
2001-04-01,0.004899437820707675
2001-05-01,0.008187284412056073
2001-06-01,0.00812079677086075
2001-07-01,0.008055380307862237
2001-08-01,0.010093956493129497
2001-09-01,0.009993085871219165
2001-10-01,0.009894211352870386
2001-11-01,0.005998505390616415
2001-12-01,0.005994537280592738
2002-01-01,0.005990680707142815
2002-02-01,0.013131133564240116
2002-03-01,0.012960939325058263
2002-04-01,0.01279510051184296
2002-05-01,0.008713998703319348
2002-06-01,0.008638720432443847
2002-07-01,0.008564731653915914
2002-08-01,0.008640656267415281
2002-09-01,0.008566634467017664
2002-10-01,0.008493870145059645
2002-11-01,0.021962395003303214
2002-12-01,0.02160586793037922
2003-01-01,0.02126287608077959
2003-02-01,0.0062823850375046675
2003-03-01,0.006243162955765769
2003-04-01,0.006204427578312632
2003-05-01,0.010171651118071168
2003-06-01,0.01006922955385292
2003-07-01,0.009968850074407953
2003-08-01,0.006083025544029397
2003-09-01,0.006046245962664898
2003-10-01,0.006009908467820679
2003-11-01,0.00557615244838594
2003-12-01,0.005586666255567252
2004-01-01,0.005597297257159184
2004-02-01,0.006504114456150845
2004-03-01,0.0064620841738474155
2004-04-01,0.00642059361401337
2004-05-01,0.002422737398021013
2004-06-01,0.0024168819249386075
2004-07-01,0.0024110546876130456
2004-08-01,0.008545732085179836
2004-09-01,0.008473320917797622
2004-10-01,0.008402126580509872
2004-11-01,0.012930473292882994
2004-12-01,0.012903605559257514
2005-01-01,0.012877892473502683
2005-02-01,0.008108080583706823
2005-03-01,0.008042868007391846
2005-04-01,0.007978696064904867
2005-05-01,0.011792098452927391
2005-06-01,0.011654663934384857
2005-07-01,0.011520396087302487
2005-08-01,0.009807261822656343
2005-09-01,0.009712012814141247
2005-10-01,0.009618596157789483
2005-11-01,0.011308529758361274
2005-12-01,0.011300682040605636
2006-01-01,0.011293563363693693
2006-02-01,0.011521502445747345
2006-03-01,0.011390268009831672
2006-04-01,0.011261989559171681
2006-05-01,0.010719912137846066
2006-06-01,0.01060621338497647
2006-07-01,0.010494901190970296
2006-08-01,0.008993509856587423
2006-09-01,0.008913347046568987
2006-10-01,0.00883460066805064
2006-11-01,0.01805681978728657
2006-12-01,0.01787598515824662
2007-01-01,0.017700667696429306
2007-02-01,0.010854920344126384
2007-03-01,0.010738355221302953
2007-04-01,0.010624266983805697
2007-05-01,0.012304309825083237
2007-06-01,0.012154752125164592
2007-07-01,0.012008786526156001
2007-08-01,0.008899226740448185
2007-09-01,0.008820728563453173
2007-10-01,0.008743603117995491
2007-11-01,0.007561352262770882
2007-12-01,0.0075560141813308945
2008-01-01,0.007550897227678988
2008-02-01,0.006507299807950062
2008-03-01,0.006465228480402985
2008-04-01,0.006423697663585415
2008-05-01,-0.0005893677825454802
2008-06-01,-0.0005897153417802059
2008-07-01,-0.0005900633111757259
2008-08-01,-0.0026807024407720093
2008-09-01,-0.0026879079264379158
2008-10-01,-0.0026951522519116367
2008-11-01,-0.03943160249194122
2008-12-01,-0.0413611899690558
2009-01-01,-0.04347413130299138
2009-02-01,-0.004396826720965308
2009-03-01,-0.004416244212945841
2009-04-01,-0.004435833971029979
2009-05-01,0.0020262245139814894
2009-06-01,0.002022127228823223
2009-07-01,0.002018046480696256
2009-08-01,0.0018023585682183096
2009-09-01,0.0017991159153556424
2009-10-01,0.0017958849093648865
2009-11-01,0.018760399927334248
2009-12-01,0.01867071585897584
2010-01-01,0.01858490497870413
2010-02-01,0.010348859619545792
2010-03-01,0.010242856796089939
2010-04-01,0.010139003536037805
2010-05-01,0.007336513277085288
2010-06-01,0.007283080621489191
2010-07-01,0.007230420653851155
2010-08-01,0.012431031553045813
2010-09-01,0.012278396477597653
2010-10-01,0.012129464258011424
2010-11-01,0.018022793007204996
2010-12-01,0.017969001804688745
2011-01-01,0.017918339546310946
2011-02-01,0.00840963394051819
2011-03-01,0.00833950137681505
2011-04-01,0.008270528893291385
2011-05-01,0.005707208111363826
2011-06-01,0.005674820641553779
2011-07-01,0.005642798685647321
2011-08-01,0.004046200168843939
2011-09-01,0.004029894387336697
2011-10-01,0.00401371949985041
2011-11-01,0.0082692712304695
2011-12-01,0.00827456627103551
2012-01-01,0.00828014995442139
2012-02-01,0.00367620380618483
2012-03-01,0.0036627388166969865
2012-04-01,0.003649372104943538
2012-05-01,0.009478276045731704
2012-06-01,0.009389281186773957
2012-07-01,0.009301942002062802
2012-08-01,0.005100591993441483
2012-09-01,0.005074707923007793
2012-10-01,0.005049085235452111
2012-11-01,0.008941241481212003
2012-12-01,0.00892165858072147
2013-01-01,0.008902493859563876
2013-02-01,0.006492101689806518
2013-03-01,0.006450226020429994
2013-04-01,0.006408887107639316
2013-05-01,0.004750723383086353
2013-06-01,0.004728260682455243
2013-07-01,0.004706009401967748
2013-08-01,0.005756111806213937
2013-09-01,0.005723168517901556
2013-10-01,0.005690600165793924
2013-11-01,0.007108633881054871
2013-12-01,0.00709879695426352
2014-01-01,0.007089158930229544
2014-02-01,0.0023486851901761696
2014-03-01,0.0023431817912804576
2014-04-01,0.002337704123046791
