date,unempl
2000-01-01,
2000-02-01,0.0
2000-03-01,0.006389798098771049
2000-04-01,0.03135052988407594
2000-05-01,0.018349138668196652
2000-06-01,0.01801850550267825
2000-07-01,0.01183445764700286
2000-08-01,0.0
2000-09-01,-0.005899722127188589
2000-10-01,-0.023953241022492522
2000-11-01,0.0
2000-12-01,0.01801850550267825
2001-01-01,0.04652001563489283
2001-02-01,0.011299555253933447
2001-03-01,0.0
2001-04-01,-0.005633817718256218
2001-05-01,-0.005665737535677229
2001-06-01,-0.017192400540372743
2001-07-01,-0.023392879574705816
2001-08-01,-0.011904902506318038
2001-09-01,0.0059701669865037665
2001-10-01,0.04652001563489283
2001-11-01,0.0
2001-12-01,-0.017192400540372743
2002-01-01,-0.035297782081023854
2002-02-01,-0.04281999718292839
2002-03-01,-0.057893978418902536
2002-04-01,-0.06851994643675607
2002-05-01,-0.058410762156414275
2002-06-01,-0.02281467776617152
2002-07-01,-0.007722046093910251
2002-08-01,0.0
2002-09-01,0.0
2002-10-01,0.0
2002-11-01,-0.007782140442055052
2002-12-01,-0.007843177461025697
2003-01-01,-0.023905520853554574
2003-02-01,0.0
2003-03-01,0.01600034134644135
2003-04-01,0.023530497410193973
2003-05-01,0.015384918839479234
2003-06-01,-0.007662872745568983
2003-07-01,-0.023347363996991
2003-08-01,-0.023905520853554574
2003-09-01,-0.016260520871780315
2003-10-01,-0.016529301951210496
2003-11-01,-0.008368249670516636
2003-12-01,-0.016949558313773316
2004-01-01,-0.008583743691391366
2004-02-01,-0.017391742711869274
2004-03-01,-0.017699577099401065
2004-04-01,-0.01801850550267803
2004-05-01,-0.009132483563272675
2004-06-01,-0.009216655104923976
2004-07-01,0.0
2004-08-01,0.0
2004-09-01,-0.009302392662313697
2004-10-01,0.0
2004-11-01,-0.018868484304382704
2004-12-01,-0.019231361927887658
2005-01-01,-0.049761509559063555
2005-02-01,-0.031090587070031095
2005-03-01,-0.021277398447284934
2005-04-01,0.0
2005-05-01,-0.032789822822991255
2005-06-01,-0.04546237407675724
2005-07-01,-0.059898141581068653
2005-08-01,-0.050643732818755005
2005-09-01,-0.039740328649513934
2005-10-01,-0.027398974188114433
2005-11-01,-0.0281708769666964
2005-12-01,-0.014388737452099676
2006-01-01,-0.02941388520629351
2006-02-01,-0.04580953603129423
2006-03-01,-0.03174869831458027
2006-04-01,-0.049596941139371964
2006-05-01,-0.017094433359300165
2006-06-01,0.0
2006-07-01,0.017094433359300165
2006-08-01,-0.017094433359300165
2006-09-01,-0.03509131981127034
2006-10-01,-0.055059777183027236
2006-11-01,-0.05826890812397556
2006-12-01,0.0
