date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.024835034742395123
2002-02-01,-0.015869589256869432
2002-03-01,-0.007058262823683492
2002-04-01,0.0016031924671739972
2002-05-01,0.0010233513799100535
2002-06-01,0.0004514228839624934
2002-07-01,-0.0001127507037583797
2002-08-01,-0.002219600108764652
2002-09-01,-0.004287018531130116
2002-10-01,-0.006316104608252715
2002-11-01,0.019028261721976136
2002-12-01,0.043873736549770115
2003-01-01,0.06823756513882806
2003-02-01,0.053205605038780135
2003-03-01,0.03845044989239099
2003-04-01,0.023964114267725378
2003-05-01,0.024895052391213923
2003-06-01,0.0258076378510399
2003-07-01,0.026702404925478262
2003-08-01,0.025598074427806594
2003-09-01,0.02450413732765533
2003-10-01,0.023420516858227103
2003-11-01,-0.00892961530937697
2003-12-01,-0.04056014763397542
2004-01-01,-0.0714979218312326
2004-02-01,-0.06442744388585098
2004-03-01,-0.057490746298476836
2004-04-01,-0.05068390732924577
2004-05-01,-0.059890473464047744
2004-06-01,-0.06897333021437113
2004-07-01,-0.07793524402165808
2004-08-01,-0.07291490675712176
2004-09-01,-0.06796744329763627
2004-10-01,-0.0630912635077081
2004-11-01,-0.03935070010829378
2004-12-01,-0.01601455912979155
2005-01-01,0.006931614910172357
2005-02-01,0.008313851619082158
2005-03-01,0.009675714234544941
2005-04-01,0.0110176506497357
2005-05-01,0.028135925424692232
2005-06-01,0.045026055063052794
2005-07-01,0.06169319184953714
2005-08-01,0.06049201504586321
2005-09-01,0.05930363198707411
2005-10-01,0.05812788345166453
2005-11-01,0.04915161907264576
2005-12-01,0.04023175625030362
2006-01-01,0.03136683192415113
2006-02-01,0.03317628765863567
2006-03-01,0.03494290382753107
2006-04-01,0.03666809487090639
2006-05-01,0.026226547500918684
2006-06-01,0.01594031494206405
2006-07-01,0.005805478646042417
2006-08-01,0.0037301969424969883
2006-09-01,0.0016928392785811042
2006-10-01,-0.000307625788437349
2006-11-01,0.008062607775009667
2006-12-01,0.01624083441130253
2007-01-01,0.024232267853847134
2007-02-01,0.02015226389018565
2007-03-01,0.016152951099217105
2007-04-01,0.012231935029584307
2007-05-01,0.014888519031902803
2007-06-01,0.01748550832149931
2007-07-01,0.020024888553017206
2007-08-01,0.02074435740294689
2007-09-01,0.021450404687403335
2007-10-01,0.022143402627087028
2007-11-01,0.004899645073646042
2007-12-01,-0.01199562902091067
2008-01-01,-0.028552503822396602
2008-02-01,-0.032233542256951964
2008-03-01,-0.03585475620932321
2008-04-01,-0.03941760295417751
2008-05-01,-0.0538956782490434
2008-06-01,-0.06818868445617632
2008-07-01,-0.08230141962869375
2008-08-01,-0.09378706569377471
2008-09-01,-0.10520308370054998
2008-10-01,-0.11655084152040196
2008-11-01,-0.15304832875059837
2008-12-01,-0.19164556192406934
2009-01-01,-0.2325208199859894
2009-02-01,-0.23907732597872844
2009-03-01,-0.2456856719311773
2009-04-01,-0.2523446342455724
2009-05-01,-0.23683536434141672
2009-06-01,-0.2214790543038685
2009-07-01,-0.20627209467466479
2009-08-01,-0.19020910448445427
2009-09-01,-0.17421344415276963
2009-10-01,-0.15828365162158597
2009-11-01,-0.053098694447598405
2009-12-01,0.05585041553081993
2010-01-01,0.1689344803431858
