date,infl
2007-05-01,-0.0010000000000000009
2007-06-01,0.0
2007-07-01,0.0010000000000000009
2007-08-01,-0.0020000000000000018
2007-09-01,0.007000000000000003
2007-10-01,0.0
2007-11-01,0.006999999999999999
2007-12-01,-0.0019999999999999983
2008-01-01,-0.0010000000000000044
2008-02-01,0.0
2008-03-01,0.0030000000000000027
2008-04-01,-0.006999999999999999
2008-05-01,0.005999999999999998
2008-06-01,0.0020000000000000018
2008-07-01,0.0
2008-08-01,-0.0010000000000000009
2008-09-01,-0.0030000000000000027
2008-10-01,-0.003999999999999997
2008-11-01,-0.012000000000000004
2008-12-01,-0.0029999999999999975
2009-01-01,-0.0010000000000000009
2009-02-01,0.0010000000000000009
2009-03-01,-0.008
2009-04-01,0.003999999999999999
2009-05-01,-0.008
2009-06-01,0.001
2009-07-01,-0.006999999999999999
2009-08-01,0.006999999999999999
2009-09-01,-0.004
2009-10-01,0.003
2009-11-01,0.004
2009-12-01,0.006000000000000001
2010-01-01,-0.0020000000000000018
2010-02-01,-0.002999999999999999
2010-03-01,0.008
2010-04-01,-0.002
2010-05-01,0.002
2010-06-01,-0.002999999999999999
2010-07-01,0.002999999999999999
2010-08-01,-0.002
2010-09-01,0.002
2010-10-01,0.0010000000000000009
2010-11-01,0.0019999999999999983
2010-12-01,0.0030000000000000027
2011-01-01,0.0019999999999999983
2011-02-01,0.002999999999999999
2011-03-01,0.0010000000000000009
2011-04-01,0.0030000000000000027
2011-05-01,-0.0020000000000000018
2011-06-01,-0.0010000000000000009
2011-07-01,0.0020000000000000018
2011-08-01,-0.0010000000000000009
2011-09-01,0.0029999999999999957
2011-10-01,0.0
2011-11-01,-0.000999999999999994
2011-12-01,-0.005000000000000001
2012-01-01,0.0019999999999999983
2012-02-01,0.0020000000000000018
2012-03-01,-0.0030000000000000027
2012-04-01,-0.0009999999999999974
2012-05-01,-0.0010000000000000009
2012-06-01,-0.0020000000000000018
2012-07-01,0.0
2012-08-01,0.004
2012-09-01,-0.0009999999999999974
2012-10-01,-0.0010000000000000009
2012-11-01,-0.0020000000000000018
2012-12-01,0.0020000000000000018
2013-01-01,-0.0020000000000000018
2013-02-01,-0.0009999999999999974
2013-03-01,0.0009999999999999974
2013-04-01,-0.007999999999999998
2013-05-01,0.003999999999999998
2013-06-01,0.005000000000000001
2013-07-01,0.0
2013-08-01,-0.005000000000000001
2013-09-01,0.0
2013-10-01,-0.002999999999999999
2013-11-01,0.004
2013-12-01,-0.004
2014-01-01,-0.0009999999999999992
2014-02-01,-0.0010000000000000009
2014-03-01,-0.003000000000000001
2014-04-01,0.004000000000000002
2014-05-01,-0.004000000000000002
2014-06-01,0.0020000000000000018
2014-07-01,-0.0020000000000000018
2014-08-01,0.0010000000000000009
2014-09-01,0.0
2014-10-01,-0.0010000000000000009
2014-11-01,-0.001999999999999999
2014-12-01,-0.004
2015-01-01,-0.006
2015-02-01,0.003
2015-03-01,0.005
2015-04-01,0.007
2015-05-01,0.006
2015-06-01,-0.004999999999999999
2015-07-01,0.002
2015-08-01,-0.002
2015-09-01,-0.003000000000000001
2015-10-01,0.004
2015-11-01,-0.01
2015-12-01,0.0
2016-01-01,0.002
2016-02-01,-0.005
2016-03-01,0.002
2016-04-01,-0.004
2016-05-01,0.002
2016-06-01,0.002
2016-07-01,0.002
2016-08-01,0.0
2016-09-01,0.003
2016-10-01,0.0009999999999999992
2016-11-01,0.0010000000000000009
2016-12-01,0.008
2017-01-01,0.0010000000000000009
2017-02-01,0.004
2017-03-01,-0.006000000000000002
2017-04-01,0.005000000000000001
2017-05-01,-0.006999999999999999
2017-06-01,0.004
2017-07-01,0.0
2017-08-01,0.0019999999999999983
2017-09-01,0.0
2017-10-01,-0.004
2017-11-01,0.0020000000000000018
2017-12-01,-0.0020000000000000018
2018-01-01,0.0
2018-02-01,-0.002999999999999999
2018-03-01,0.005000000000000001
2018-04-01,-0.004
2018-05-01,0.012
2018-06-01,-0.004
2018-07-01,0.0010000000000000009
2018-08-01,-0.0010000000000000009
2018-09-01,0.0010000000000000009
2018-10-01,0.004
2018-11-01,-0.004
2018-12-01,-0.005000000000000001
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,-0.0030000000000000027
2019-04-01,0.007000000000000003
2019-05-01,-0.008
2019-06-01,0.0019999999999999983
2019-07-01,-0.003999999999999998
2019-08-01,-0.0010000000000000009
2019-09-01,-0.0009999999999999992
2019-10-01,0.0
