date,ind_prod
2016-10-01,0.013000000000000001
2016-11-01,0.026000000000000002
2016-12-01,-0.004
2017-01-01,-0.001
2017-02-01,0.008
2017-03-01,0.011000000000000001
2017-04-01,0.022000000000000002
2017-05-01,0.042
2017-06-01,0.023
2017-07-01,0.040999999999999995
2017-08-01,0.044000000000000004
2017-09-01,0.039
2017-10-01,0.018000000000000002
2017-11-01,0.055999999999999994
2017-12-01,0.073
2018-01-01,0.048
2018-02-01,0.024
2018-03-01,0.044000000000000004
2018-04-01,0.018000000000000002
2018-05-01,0.031000000000000003
2018-06-01,0.028999999999999998
2018-07-01,0.005
2018-08-01,-0.004
2018-09-01,-0.005
2018-10-01,0.006
2018-11-01,-0.044000000000000004
2018-12-01,-0.027000000000000003
2019-01-01,-0.02
2019-02-01,-0.011000000000000001
2019-03-01,-0.017
2019-04-01,-0.027000000000000003
2019-05-01,-0.035
2019-06-01,-0.046
2019-07-01,-0.034
2019-08-01,-0.043
2019-09-01,-0.039
2019-10-01,-0.044000000000000004
