date,ind_prod
2011-02-01,0.06500000000000002
2011-03-01,0.020000000000000004
2011-04-01,-0.05199999999999999
2011-05-01,-0.06000000000000001
2011-06-01,-0.036000000000000004
2011-07-01,-0.019000000000000003
2011-08-01,-0.04300000000000001
2011-09-01,-0.041999999999999996
2011-10-01,-0.092
2011-11-01,-0.08199999999999999
2011-12-01,-0.145
2012-01-01,-0.094
2012-02-01,-0.12400000000000001
2012-03-01,-0.102
2012-04-01,-0.098
2012-05-01,-0.06699999999999999
2012-06-01,-0.062000000000000006
2012-07-01,-0.113
2012-08-01,-0.08
2012-09-01,-0.047
2012-10-01,-0.064
2012-11-01,-0.062000000000000006
2012-12-01,-0.012
2013-01-01,-0.034
2013-02-01,-0.033
2013-03-01,-0.026000000000000002
2013-04-01,0.007
2013-05-01,-0.026000000000000002
2013-06-01,0.002
2013-07-01,-0.005000000000000001
2013-08-01,0.007
2013-09-01,0.011000000000000001
2013-10-01,0.043
2013-11-01,0.068
2013-12-01,0.046
2014-01-01,0.062
2014-02-01,0.053000000000000005
2014-03-01,0.03
2014-04-01,0.012
2014-05-01,0.037000000000000005
2014-06-01,-0.007
2014-07-01,0.053000000000000005
2014-08-01,-0.024
2014-09-01,-0.003000000000000001
2014-10-01,0.0
2014-11-01,-0.044
2014-12-01,-0.021
2015-01-01,-0.052000000000000005
2015-02-01,-0.031
2015-03-01,-0.012
2015-04-01,-0.0019999999999999983
2015-05-01,0.010000000000000002
2015-06-01,0.021
2015-07-01,-0.019000000000000003
2015-08-01,0.05
2015-09-01,0.003000000000000001
2015-10-01,-0.011
2015-11-01,-0.001
2015-12-01,-0.023
2016-01-01,0.04000000000000001
2016-02-01,0.016
2016-03-01,0.0
2016-04-01,-0.008
2016-05-01,-0.037000000000000005
2016-06-01,-0.015000000000000003
2016-07-01,-0.037000000000000005
2016-08-01,-0.009999999999999998
2016-09-01,0.006999999999999999
2016-10-01,0.009000000000000001
2016-11-01,0.030000000000000002
2016-12-01,0.006
2017-01-01,-0.028000000000000004
2017-02-01,-0.009000000000000001
2017-03-01,0.004000000000000002
2017-04-01,0.017
2017-05-01,0.054000000000000006
2017-06-01,0.016
2017-07-01,0.062
2017-08-01,0.025000000000000005
2017-09-01,0.023
2017-10-01,0.005000000000000001
2017-11-01,0.029999999999999992
2017-12-01,0.077
2018-01-01,0.049
2018-02-01,0.016
2018-03-01,0.033
2018-04-01,-0.004
2018-05-01,-0.011
2018-06-01,0.005999999999999998
2018-07-01,-0.036
2018-08-01,-0.048
2018-09-01,-0.044
2018-10-01,-0.012000000000000002
2018-11-01,-0.1
2018-12-01,-0.1
2019-01-01,-0.068
2019-02-01,-0.035
2019-03-01,-0.061000000000000006
2019-04-01,-0.045000000000000005
2019-05-01,-0.066
2019-06-01,-0.075
2019-07-01,-0.039
2019-08-01,-0.03899999999999999
2019-09-01,-0.034
2019-10-01,-0.05
