date,co2
2000-01-01,103420781300.0
2000-02-01,92867029860.0
2000-03-01,89124675810.0
2000-04-01,72297976100.0
2000-05-01,61903313400.0
2000-06-01,57336016450.0
2000-07-01,58268983970.0
2000-08-01,55276769030.0
2000-09-01,62599308250.0
2000-10-01,75068330130.0
2000-11-01,84820935460.0
2000-12-01,92885689980.0
2001-01-01,102940513900.0
2001-02-01,93508307170.0
2001-03-01,89635762370.0
2001-04-01,77528873400.0
2001-05-01,61385736970.0
2001-06-01,59148568840.0
2001-07-01,53718066840.0
2001-08-01,53952888170.0
2001-09-01,64041645280.0
2001-10-01,71417715340.0
2001-11-01,93074161150.0
2001-12-01,102454484000.0
2002-01-01,97864218970.0
2002-02-01,83932842120.0
2002-03-01,86460146070.0
2002-04-01,77775533540.0
2002-05-01,65014932010.0
2002-06-01,57317174370.0
2002-07-01,57730049650.0
2002-08-01,54668100030.0
2002-09-01,65234017190.0
2002-10-01,80487465020.0
2002-11-01,85177657530.0
2002-12-01,96716864060.0
2003-01-01,100929641000.0
2003-02-01,98817463670.0
2003-03-01,86094327830.0
2003-04-01,75952247270.0
2003-05-01,64351707020.0
2003-06-01,57674156680.0
2003-07-01,58585599700.0
2003-08-01,57859141570.0
2003-09-01,63617567210.0
2003-10-01,84818783830.0
2003-11-01,83665691700.0
2003-12-01,92395014030.0
2004-01-01,101853749200.0
2004-02-01,92426628890.0
2004-03-01,89360632030.0
2004-04-01,72916426830.0
2004-05-01,67261001240.0
2004-06-01,60037795150.0
2004-07-01,56804794480.0
2004-08-01,56637256940.0
2004-09-01,63130308210.0
2004-10-01,74991324140.0
2004-11-01,86438648860.0
2004-12-01,94112455670.0
2005-01-01,95858118750.0
2005-02-01,95788532400.0
2005-03-01,89416929270.0
2005-04-01,73908795080.0
2005-05-01,65344397960.0
2005-06-01,58712199980.0
2005-07-01,56861189910.0
2005-08-01,56235722880.0
2005-09-01,59328402440.0
2005-10-01,72493571920.0
2005-11-01,86687740700.0
2005-12-01,95518942020.0
2006-01-01,109777088000.0
2006-02-01,98350695060.0
2006-03-01,98510041680.0
2006-04-01,76875889180.0
2006-05-01,65710042470.0
2006-06-01,60253655080.0
2006-07-01,60097845810.0
2006-08-01,58942454500.0
2006-09-01,58962886390.0
2006-10-01,72911755650.0
2006-11-01,84744318540.0
2006-12-01,90330735430.0
2007-01-01,93951024990.0
2007-02-01,90981418120.0
2007-03-01,85471152750.0
2007-04-01,69806566020.0
2007-05-01,64417426130.0
2007-06-01,59704307450.0
2007-07-01,58948131130.0
2007-08-01,58683483900.0
2007-09-01,66001016699.99999
2007-10-01,82062068420.0
2007-11-01,90680826460.0
2007-12-01,95199392110.0
2008-01-01,97494319110.0
2008-02-01,93189811450.0
2008-03-01,89073235390.0
2008-04-01,79560604920.0
2008-05-01,61924461650.0
2008-06-01,57548338170.0
2008-07-01,56978280000.0
2008-08-01,57316538240.0
2008-09-01,67797023430.0
2008-10-01,80902536370.0
2008-11-01,86539941990.0
2008-12-01,94971486110.0
2009-01-01,103418555700.0
2009-02-01,92025615470.0
2009-03-01,82738668320.0
2009-04-01,62578667320.0
2009-05-01,57874167860.0
2009-06-01,55473944290.0
2009-07-01,52793100690.0
2009-08-01,52609048490.0
2009-09-01,57840563910.0
2009-10-01,76214169050.0
2009-11-01,75702426430.0
2009-12-01,91822254390.0
2010-01-01,100649957900.0
2010-02-01,90433493790.0
2010-03-01,86317685790.0
2010-04-01,73851153960.0
2010-05-01,69118363880.0
2010-06-01,59011686570.0
2010-07-01,58488971390.0
2010-08-01,55629972800.0
2010-09-01,63707365460.0
2010-10-01,78909633830.0
2010-11-01,84032998070.0
2010-12-01,100916860100.0
2011-01-01,98935192840.0
2011-02-01,92000429640.0
2011-03-01,93105449860.0
2011-04-01,71003689480.0
2011-05-01,65205173540.0
2011-06-01,57079898840.0
2011-07-01,57675455690.0
2011-08-01,53879208240.0
2011-09-01,56015468060.0
2011-10-01,73440409150.0
2011-11-01,86346071350.0
2011-12-01,87134453590.0
2012-01-01,93428488270.0
2012-02-01,101422275200.0
2012-03-01,83216235140.0
2012-04-01,75366896440.0
2012-05-01,62556512620.0
2012-06-01,59082450980.0
2012-07-01,56444793080.0
2012-08-01,56195045740.0
2012-09-01,62053025200.0
2012-10-01,77718808340.0
2012-11-01,83744085530.0
2012-12-01,101755736300.0
2013-01-01,106509532600.0
2013-02-01,95135514630.0
2013-03-01,99807247500.0
2013-04-01,76779061270.0
2013-05-01,65822381640.00001
2013-06-01,57127325270.0
2013-07-01,56713995910.0
2013-08-01,56228943760.0
2013-09-01,63471975850.0
2013-10-01,78510101950.0
2013-11-01,87987769600.0
2013-12-01,89045126150.0
2014-01-01,94239429900.0
2014-02-01,86858015660.0
2014-03-01,84185053160.0
2014-04-01,71957432630.0
2014-05-01,65264730250.0
2014-06-01,57674894820.0
2014-07-01,56485318500.0
2014-08-01,57005062690.0
2014-09-01,62140759590.0
2014-10-01,75963431960.0
2014-11-01,85925825070.0
2014-12-01,92671578170.0
2015-01-01,94584513630.0
2015-02-01,94829440680.0
2015-03-01,89873656030.0
2015-04-01,73064739880.0
2015-05-01,63382214970.0
2015-06-01,55316568500.0
2015-07-01,54892860260.0
2015-08-01,56415457850.0
2015-09-01,64312048030.0
2015-10-01,78917489930.0
2015-11-01,79789887980.0
2015-12-01,90469040920.0
2016-01-01,94930575850.0
2016-02-01,86594328990.0
2016-03-01,87966548610.0
2016-04-01,75722150510.0
2016-05-01,61773280050.0
2016-06-01,57329661560.0
2016-07-01,56365921090.0
2016-08-01,57109405020.0
