date,pop
2000-01-01,81452000.0
2000-02-01,81452666.66666667
2000-03-01,81453333.33333333
2000-04-01,81454000.0
2000-05-01,81455666.66666667
2000-06-01,81457333.33333333
2000-07-01,81459000.0
2000-08-01,81460000.0
2000-09-01,81461000.0
2000-10-01,81462000.0
2000-11-01,81466666.66666667
2000-12-01,81471333.33333333
2001-01-01,81476000.0
2001-02-01,81486000.0
2001-03-01,81496000.0
2001-04-01,81506000.0
2001-05-01,81514333.33333333
2001-06-01,81522666.66666667
2001-07-01,81531000.0
2001-08-01,81539666.66666667
2001-09-01,81548333.33333333
2001-10-01,81557000.0
2001-11-01,81561000.0
2001-12-01,81565000.0
2002-01-01,81569000.0
2002-02-01,81572333.33333333
2002-03-01,81575666.66666667
2002-04-01,81579000.0
2002-05-01,81580000.0
2002-06-01,81581000.0
2002-07-01,81582000.0
2002-08-01,81582666.66666667
2002-09-01,81583333.33333333
2002-10-01,81584000.0
2002-11-01,81582333.33333333
2002-12-01,81580666.66666667
2003-01-01,81579000.0
2003-02-01,81572666.66666667
2003-03-01,81566333.33333333
2003-04-01,81560000.0
2003-05-01,81553333.33333333
2003-06-01,81546666.66666667
2003-07-01,81540000.0
2003-08-01,81532333.33333333
2003-09-01,81524666.66666667
2003-10-01,81517000.0
2003-11-01,81511000.0
2003-12-01,81505000.0
2004-01-01,81499000.0
2004-02-01,81489666.66666667
2004-03-01,81480333.33333333
2004-04-01,81471000.0
2004-05-01,81461333.33333333
2004-06-01,81451666.66666667
2004-07-01,81442000.0
2004-08-01,81432333.33333333
2004-09-01,81422666.66666667
2004-10-01,81413000.0
2004-11-01,81402666.66666667
2004-12-01,81392333.33333333
2005-01-01,81382000.0
2005-02-01,81372666.66666667
2005-03-01,81363333.33333333
2005-04-01,81354000.0
2005-05-01,81344666.66666667
2005-06-01,81335333.33333333
2005-07-01,81326000.0
2005-08-01,81312666.66666667
2005-09-01,81299333.33333333
2005-10-01,81286000.0
2005-11-01,81271000.0
2005-12-01,81256000.0
2006-01-01,81241000.0
2006-02-01,81228333.33333333
2006-03-01,81215666.66666667
2006-04-01,81203000.0
2006-05-01,81185333.33333333
2006-06-01,81167666.66666667
2006-07-01,81150000.0
2006-08-01,81133666.66666667
2006-09-01,81117333.33333333
2006-10-01,81101000.0
2006-11-01,81084000.0
2006-12-01,81067000.0
2007-01-01,81050000.0
2007-02-01,81039000.0
2007-03-01,81028000.0
2007-04-01,81017000.0
2007-05-01,81002000.0
2007-06-01,80987000.0
2007-07-01,80972000.0
2007-08-01,80958666.66666667
2007-09-01,80945333.33333333
2007-10-01,80932000.0
2007-11-01,80905333.33333333
2007-12-01,80878666.66666667
2008-01-01,80852000.0
2008-02-01,80835000.0
2008-03-01,80818000.0
2008-04-01,80801000.0
2008-05-01,80782000.0
2008-06-01,80763000.0
2008-07-01,80744000.0
2008-08-01,80715666.66666667
2008-09-01,80687333.33333333
2008-10-01,80659000.0
2008-11-01,80631666.66666667
2008-12-01,80604333.33333333
2009-01-01,80577000.0
2009-02-01,80551666.66666667
2009-03-01,80526333.33333333
2009-04-01,80501000.0
2009-05-01,80484333.33333333
2009-06-01,80467666.66666667
2009-07-01,80451000.0
2009-08-01,80435333.33333333
2009-09-01,80419666.66666667
2009-10-01,80404000.0
2009-11-01,80376333.33333333
2009-12-01,80348666.66666667
2010-01-01,80321000.0
2010-02-01,80312666.66666667
2010-03-01,80304333.33333333
2010-04-01,80296000.0
2010-05-01,80286666.66666667
2010-06-01,80277333.33333333
2010-07-01,80268000.0
2010-08-01,80263333.33333333
2010-09-01,80258666.66666667
2010-10-01,80254000.0
2010-11-01,80252666.66666667
2010-12-01,80251333.33333333
2011-01-01,80250000.0
2011-02-01,80253666.66666667
2011-03-01,80257333.33333333
2011-04-01,80261000.0
2011-05-01,80269000.0
2011-06-01,80277000.0
2011-07-01,80285000.0
2011-08-01,80292000.0
2011-09-01,80299000.0
2011-10-01,80306000.0
2011-11-01,80323000.0
2011-12-01,80340000.0
2012-01-01,80357000.0
2012-02-01,80371000.0
2012-03-01,80385000.0
2012-04-01,80399000.0
2012-05-01,80415000.0
2012-06-01,80431000.0
2012-07-01,80447000.0
2012-08-01,80465333.33333333
2012-09-01,80483666.66666667
2012-10-01,80502000.0
2012-11-01,80522000.0
2012-12-01,80542000.0
2013-01-01,80562000.0
2013-02-01,80573000.0
2013-03-01,80584000.0
2013-04-01,80595000.0
2013-05-01,80620000.0
2013-06-01,80645000.0
2013-07-01,80670000.0
2013-08-01,80699000.0
2013-09-01,80728000.0
