date,pop
2000-01-01,81452000000.0
2000-02-01,81452666666.66667
2000-03-01,81453333333.33333
2000-04-01,81454000000.0
2000-05-01,81455666666.66667
2000-06-01,81457333333.33333
2000-07-01,81459000000.0
2000-08-01,81460000000.0
2000-09-01,81461000000.0
2000-10-01,81462000000.0
2000-11-01,81466666666.66667
2000-12-01,81471333333.33333
2001-01-01,81476000000.0
2001-02-01,81486000000.0
2001-03-01,81496000000.0
2001-04-01,81506000000.0
2001-05-01,81514333333.33333
2001-06-01,81522666666.66667
2001-07-01,81531000000.0
2001-08-01,81539666666.66667
2001-09-01,81548333333.33333
2001-10-01,81557000000.0
2001-11-01,81561000000.0
2001-12-01,81565000000.0
2002-01-01,81569000000.0
2002-02-01,81572333333.33333
2002-03-01,81575666666.66667
2002-04-01,81579000000.0
2002-05-01,81580000000.0
2002-06-01,81581000000.0
2002-07-01,81582000000.0
2002-08-01,81582666666.66667
2002-09-01,81583333333.33333
2002-10-01,81584000000.0
2002-11-01,81582333333.33333
2002-12-01,81580666666.66667
2003-01-01,81579000000.0
2003-02-01,81572666666.66667
2003-03-01,81566333333.33333
2003-04-01,81560000000.0
2003-05-01,81553333333.33333
2003-06-01,81546666666.66667
2003-07-01,81540000000.0
2003-08-01,81532333333.33333
2003-09-01,81524666666.66667
2003-10-01,81517000000.0
2003-11-01,81511000000.0
2003-12-01,81505000000.0
2004-01-01,81499000000.0
2004-02-01,81489666666.66667
2004-03-01,81480333333.33333
2004-04-01,81471000000.0
2004-05-01,81461333333.33333
2004-06-01,81451666666.66667
2004-07-01,81442000000.0
2004-08-01,81432333333.33333
2004-09-01,81422666666.66667
2004-10-01,81413000000.0
2004-11-01,81402666666.66667
2004-12-01,81392333333.33333
2005-01-01,81382000000.0
2005-02-01,81372666666.66667
2005-03-01,81363333333.33333
2005-04-01,81354000000.0
2005-05-01,81344666666.66667
2005-06-01,81335333333.33333
2005-07-01,81326000000.0
2005-08-01,81312666666.66667
2005-09-01,81299333333.33333
2005-10-01,81286000000.0
2005-11-01,81271000000.0
2005-12-01,81256000000.0
2006-01-01,81241000000.0
2006-02-01,81228333333.33333
2006-03-01,81215666666.66667
2006-04-01,81203000000.0
2006-05-01,81185333333.33333
2006-06-01,81167666666.66667
2006-07-01,81150000000.0
2006-08-01,81133666666.66667
2006-09-01,81117333333.33333
2006-10-01,81101000000.0
2006-11-01,81084000000.0
2006-12-01,81067000000.0
2007-01-01,81050000000.0
2007-02-01,81039000000.0
2007-03-01,81028000000.0
2007-04-01,81017000000.0
2007-05-01,81002000000.0
2007-06-01,80987000000.0
2007-07-01,80972000000.0
2007-08-01,80958666666.66667
2007-09-01,80945333333.33333
2007-10-01,80932000000.0
2007-11-01,80905333333.33333
2007-12-01,80878666666.66667
2008-01-01,80852000000.0
2008-02-01,80835000000.0
2008-03-01,80818000000.0
2008-04-01,80801000000.0
2008-05-01,80782000000.0
2008-06-01,80763000000.0
2008-07-01,80744000000.0
2008-08-01,80715666666.66667
2008-09-01,80687333333.33333
2008-10-01,80659000000.0
2008-11-01,80631666666.66667
2008-12-01,80604333333.33333
2009-01-01,80577000000.0
2009-02-01,80551666666.66667
2009-03-01,80526333333.33333
2009-04-01,80501000000.0
2009-05-01,80484333333.33333
2009-06-01,80467666666.66667
2009-07-01,80451000000.0
2009-08-01,80435333333.33333
2009-09-01,80419666666.66667
2009-10-01,80404000000.0
2009-11-01,80376333333.33333
2009-12-01,80348666666.66667
2010-01-01,80321000000.0
2010-02-01,80312666666.66667
2010-03-01,80304333333.33333
2010-04-01,80296000000.0
2010-05-01,80286666666.66667
2010-06-01,80277333333.33333
2010-07-01,80268000000.0
2010-08-01,80263333333.33333
2010-09-01,80258666666.66667
2010-10-01,80254000000.0
2010-11-01,80252666666.66667
2010-12-01,80251333333.33333
2011-01-01,80250000000.0
2011-02-01,80253666666.66667
2011-03-01,80257333333.33333
2011-04-01,80261000000.0
2011-05-01,80269000000.0
2011-06-01,80277000000.0
2011-07-01,80285000000.0
2011-08-01,80292000000.0
2011-09-01,80299000000.0
2011-10-01,80306000000.0
2011-11-01,80323000000.0
2011-12-01,80340000000.0
2012-01-01,80357000000.0
2012-02-01,80371000000.0
2012-03-01,80385000000.0
2012-04-01,80399000000.0
2012-05-01,80415000000.0
2012-06-01,80431000000.0
2012-07-01,80447000000.0
2012-08-01,80465333333.33333
2012-09-01,80483666666.66667
2012-10-01,80502000000.0
2012-11-01,80522000000.0
2012-12-01,80542000000.0
2013-01-01,80562000000.0
2013-02-01,80573000000.0
2013-03-01,80584000000.0
2013-04-01,80595000000.0
2013-05-01,80620000000.0
2013-06-01,80645000000.0
2013-07-01,80670000000.0
2013-08-01,80699000000.0
2013-09-01,80728000000.0
2013-10-01,80757000000.0
2013-11-01,80783666666.66667
2013-12-01,80810333333.33333
2014-01-01,80837000000.0
2014-02-01,80863666666.66667
2014-03-01,80890333333.33333
2014-04-01,80917000000.0
2014-05-01,80953000000.0
2014-06-01,80989000000.0
2014-07-01,81025000000.0
2014-08-01,81068000000.0
2014-09-01,81111000000.0
2014-10-01,81154000000.0
2014-11-01,81233666666.66667
2014-12-01,81313333333.33333
2015-01-01,81393000000.0
2015-02-01,81438333333.33333
2015-03-01,81483666666.66667
2015-04-01,81529000000.0
2015-05-01,81598666666.66667
2015-06-01,81668333333.33333
2015-07-01,81738000000.0
2015-08-01,81854666666.66667
2015-09-01,81971333333.33333
2015-10-01,82088000000.0
2015-11-01,82132333333.33333
2015-12-01,82176666666.66667
2016-01-01,82221000000.0
2016-02-01,82254333333.33333
2016-03-01,82287666666.66667
2016-04-01,82321000000.0
2016-05-01,82343333333.33333
2016-06-01,82365666666.66667
2016-07-01,82388000000.0
2016-08-01,82414333333.33333
2016-09-01,82440666666.66667
2016-10-01,82467000000.0
2016-11-01,82494000000.0
2016-12-01,82521000000.0
2017-01-01,82548000000.0
2017-02-01,82579333333.33333
2017-03-01,82610666666.66667
2017-04-01,82642000000.0
2017-05-01,82660000000.0
2017-06-01,82678000000.0
2017-07-01,82696000000.0
2017-08-01,82711333333.33333
2017-09-01,82726666666.66667
2017-10-01,82742000000.0
2017-11-01,82767000000.0
2017-12-01,82792000000.0
2018-01-01,82817000000.0
2018-02-01,82833666666.66667
2018-03-01,82850333333.33333
2018-04-01,82867000000.0
2018-05-01,82890666666.66667
2018-06-01,82914333333.33333
2018-07-01,82938000000.0
2018-08-01,82959000000.0
2018-09-01,82980000000.0
2018-10-01,83001000000.0
2018-11-01,83014666666.66667
2018-12-01,83028333333.33333
2019-01-01,83042000000.0
2019-02-01,83054000000.0
2019-03-01,83066000000.0
2019-04-01,83078000000.0
2019-05-01,83087333333.33333
2019-06-01,83096666666.66667
2019-07-01,83106000000.0
2019-08-01,83119333333.33333
2019-09-01,83132666666.66667
2019-10-01,83146000000.0
