date,pop
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.0002946086636264056
2001-02-01,0.0004091519156297352
2001-03-01,0.0005236801743073727
2001-04-01,0.0006381934433612457
2001-05-01,0.0007199689415351429
2001-06-01,0.0008017344070800903
2001-07-01,0.0008834898421170578
2001-08-01,0.0009775071893045606
2001-09-01,0.001071513390101586
2001-10-01,0.0011655084469168742
2001-11-01,0.0011572679139710829
2001-12-01,0.0011490282571635646
2002-01-01,0.0011407894763522108
2002-02-01,0.0010589258412707636
2002-03-01,0.0009770755966762579
2002-04-01,0.0008952387390053218
2002-05-01,0.0008052599851033904
2002-06-01,0.0007152915322201636
2002-07-01,0.0006253333782346715
2002-08-01,0.0005272116958749962
2002-09-01,0.00042910124382800063
2002-10-01,0.000331002019684945
2002-11-01,0.0002615287185676607
2002-12-01,0.00019205740532157733
2003-01-01,0.00012258807968734686
2003-02-01,4.086344457476798e-06
2003-03-01,-0.00011441974897152818
2003-04-01,-0.00023293020167969303
2003-05-01,-0.00032693093875479917
2003-06-01,-0.0004209382079913837
2003-07-01,-0.0005149520104978933
2003-08-01,-0.0006171515180213305
2003-09-01,-0.000719359800825714
2003-10-01,-0.0008215768605808194
2003-11-01,-0.0008747547974401471
2003-12-01,-0.0009279377353337281
2004-01-01,-0.0009811256750431596
2004-02-01,-0.0010180156934005424
2004-03-01,-0.0010549128017594
2004-04-01,-0.0010918170021767537
2004-05-01,-0.0011287329127966927
2004-06-01,-0.0011656562225397238
2004-07-01,-0.0012025869336582673
2004-08-01,-0.001227260050864487
2004-09-01,-0.0012519384175995185
2004-10-01,-0.001276622035533137
2004-11-01,-0.0013299479597748132
2004-12-01,-0.001383284579638655
2005-01-01,-0.0014366318984180282
2005-02-01,-0.0014367965598083288
2005-03-01,-0.0014369612589462122
2005-04-01,-0.001437125995849442
2005-05-01,-0.0014331988579847632
2005-06-01,-0.0014292708034098212
2005-07-01,-0.0014253418317942135
2005-08-01,-0.0014706035605804857
2005-09-01,-0.001515878085943001
2005-10-01,-0.0015611654133600439
2005-11-01,-0.0016187831517768814
2005-12-01,-0.0016764188414164494
2006-01-01,-0.0017340724907590754
2006-02-01,-0.0017753073012016785
2006-03-01,-0.0018165532728495748
2006-04-01,-0.0018578104102680015
2006-05-01,-0.001960664300447945
2006-06-01,-0.0020635523795107247
2006-07-01,-0.002166474665052931
2006-08-01,-0.002203805635666356
2006-09-01,-0.0022411502453998366
2006-10-01,-0.0022785085017531514
2006-11-01,-0.0023035949948422285
2006-12-01,-0.00232869137964542
2007-01-01,-0.0023537976620282564
2007-02-01,-0.0023335987023997973
2007-03-01,-0.0023133938503541174
2007-04-01,-0.0022931831033119465
2007-05-01,-0.0022607611537921457
2007-06-01,-0.0022283261424149714
2007-07-01,-0.002195878061272083
2007-08-01,-0.0021592639749812292
2007-09-01,-0.0021226364852289237
2007-10-01,-0.002085995584625522
2007-11-01,-0.002205907456247047
2007-12-01,-0.0023258840092807986
2008-01-01,-0.0024459252969322165
2008-02-01,-0.002520480225335575
2008-03-01,-0.0025950609573399674
2008-04-01,-0.0026696675065593922
2008-05-01,-0.002719677293246292
2008-06-01,-0.0027697081075395147
2008-07-01,-0.0028197599627723946
2008-08-01,-0.0030060452760203304
2008-09-01,-0.003192426685021843
2008-10-01,-0.0033789042674001735
2008-11-01,-0.0033882878657607307
2008-12-01,-0.003397677740032634
2009-01-01,-0.003407073896514845
