date,co2_cap
2015-05-01,6.655125658126747
2015-06-01,6.518161424015885
2015-07-01,6.509619559119495
2015-08-01,6.535553158232523
2015-09-01,6.665132672189215
2015-10-01,6.868366311825028
2015-11-01,6.878820290773551
2015-12-01,7.003891580617086
2016-01-01,7.051490379019465
2016-02-01,6.959173534140929
2016-03-01,6.974490653550066
2016-04-01,6.824199766570529
2016-05-01,6.620328690225666
2016-06-01,6.545404739099445
2016-07-01,6.528180223626874
2016-08-01,6.540964723455955
2016-09-01,6.58631414044161
2016-10-01,6.864790043082521
2016-11-01,6.992947609608356
2016-12-01,7.017049420122414
2017-01-01,7.100691912282572
2017-02-01,6.953201542834321
2017-03-01,6.890951311168436
2017-04-01,6.826118917251442
2017-05-01,6.677401265710344
2017-06-01,6.544209308454003
2017-07-01,6.5453682031864435
