date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.015333333333333334
2001-04-01,0.05133333333333334
2001-07-01,0.028000000000000008
2001-10-01,-0.020666666666666667
2002-01-01,-0.03133333333333334
2002-04-01,-0.013333333333333343
2002-07-01,0.04
2002-10-01,0.135
2003-01-01,0.17366666666666666
2003-04-01,0.09
2003-07-01,0.059999999999999984
2003-10-01,0.02100000000000002
2004-01-01,-0.11066666666666666
2004-04-01,-0.10099999999999998
2004-07-01,-0.13233333333333333
2004-10-01,-0.13633333333333336
2005-01-01,-0.09066666666666667
2005-04-01,-0.05333333333333334
2005-07-01,-0.012333333333333333
2005-10-01,-0.017
2006-01-01,0.14833333333333332
2006-04-01,0.14766666666666667
2006-07-01,0.19433333333333336
2006-10-01,0.162
2007-01-01,0.07333333333333332
2007-04-01,0.03833333333333333
2007-07-01,-0.06666666666666668
2007-10-01,0.004333333333333328
2008-01-01,0.08533333333333334
2008-04-01,0.020000000000000018
2008-07-01,0.014666666666666661
2008-10-01,-0.20733333333333334
2009-01-01,-0.5046666666666667
2009-04-01,-0.41333333333333333
2009-07-01,-0.25366666666666665
2009-10-01,0.06433333333333334
2010-01-01,0.3536666666666667
2010-04-01,0.40466666666666673
2010-07-01,0.209
2010-10-01,0.05966666666666667
2011-01-01,-0.022999999999999993
2011-04-01,-0.11700000000000002
2011-07-01,-0.07166666666666666
2011-10-01,-0.034666666666666665
2012-01-01,-0.05966666666666667
2012-04-01,-0.03200000000000001
2012-07-01,0.02166666666666666
2012-10-01,-0.06500000000000002
2013-01-01,-0.06433333333333333
2013-04-01,-0.03666666666666667
2013-07-01,-0.030999999999999996
2013-10-01,0.07900000000000001
2014-01-01,0.06133333333333334
2014-04-01,0.03766666666666667
2014-07-01,-0.006333333333333333
2014-10-01,-0.04166666666666667
2015-01-01,0.024666666666666677
2015-04-01,0.024666666666666663
2015-07-01,0.08499999999999999
2015-10-01,0.08200000000000002
2016-01-01,-0.02733333333333334
2016-04-01,-0.011999999999999997
2016-07-01,-0.07466666666666666
2016-10-01,-0.07466666666666669
2017-01-01,0.016333333333333325
2017-04-01,-0.044000000000000004
2017-07-01,0.020666666666666663
2017-10-01,0.01933333333333334
2018-01-01,-0.033333333333333326
2018-04-01,0.06566666666666666
2018-07-01,0.034333333333333334
2018-10-01,0.013333333333333329
2019-01-01,0.053000000000000005
2019-04-01,-0.042
2019-07-01,-0.10966666666666666
2019-10-01,-0.10766666666666667
