date,gdp_cap
2000-01-01,10982.403823000981
2000-04-01,11239.30595163142
2000-07-01,11473.951197837598
2000-10-01,11708.08729615164
2001-01-01,12000.092947168829
2001-04-01,12288.603453724185
2001-07-01,12452.49735115341
2001-10-01,12809.458303900063
2002-01-01,12952.686372931772
2002-04-01,13145.738826504054
2002-07-01,13495.723635281869
2002-10-01,13629.469182857674
2003-01-01,13866.738552492145
2003-04-01,14090.165458263618
2003-07-01,14195.33413886049
2003-10-01,14498.10408921933
2004-01-01,14786.570520564239
2004-04-01,14961.183269227196
2004-07-01,15365.955154284866
2004-10-01,15672.09613313027
2005-01-01,15928.975953950423
2005-04-01,16361.08120150002
2005-07-01,16811.32950980938
2005-10-01,17290.093901941134
2006-01-01,17968.178275874867
2006-04-01,18645.49282971263
2006-07-01,19128.744458664885
2006-10-01,19650.409820865632
2007-01-01,20043.60400444939
2007-04-01,20583.382756319963
2007-07-01,21241.097565494496
2007-10-01,22749.134147019056
2008-01-01,22666.407493798364
2008-04-01,23327.88705290232
2008-07-01,24015.68279331262
2008-10-01,24486.18324984751
2009-01-01,22180.048032514318
2009-04-01,22612.267129484317
2009-07-01,23162.290332699795
2009-10-01,23858.02013794121
2010-01-01,24576.0334691019
2010-04-01,25099.727379899792
2010-07-01,25485.896822182127
2010-10-01,25725.55117965328
2011-01-01,25970.55933554571
2011-04-01,26184.3499851764
2011-07-01,26353.686315906438
2011-10-01,26529.04479822288
2012-01-01,26708.462093595605
2012-04-01,26874.38719822403
2012-07-01,27104.793963157506
2012-10-01,27320.181196265137
2013-01-01,27603.134703533935
2013-04-01,27872.21462621485
2013-07-01,28162.566034947726
2013-10-01,28455.849767338797
2014-01-01,28653.361887530922
2014-04-01,28907.627853754868
2014-07-01,29173.125184529083
2014-10-01,29383.546732592895
2015-01-01,29767.151843857806
2015-04-01,30068.967425388277
2015-07-01,30242.18562708614
2015-10-01,30167.997050419395
2016-01-01,29802.53533064323
2016-04-01,29758.720394858006
2016-07-01,29658.31477015409
2016-10-01,29730.600077286865
2017-01-01,29887.66029473994
2017-04-01,30023.94482758621
2017-07-01,30182.6488215612
2017-10-01,30486.24409607998
2018-01-01,30678.6750927729
2018-04-01,31164.882187654955
2018-07-01,31606.656997558242
2018-10-01,32046.562419704143
2019-01-01,32723.391372951948
2019-04-01,33255.62627244548
2019-07-01,33683.82164203733
2019-10-01,34183.52760061579
