date,ind_prod
2000-01-01,0.007666666666666666
2000-04-01,-0.021333333333333333
2000-07-01,0.021333333333333333
2000-10-01,0.015333333333333332
2001-01-01,-0.0026666666666666666
2001-04-01,0.009333333333333334
2001-07-01,-0.006999999999999999
2001-10-01,-0.012000000000000002
2002-01-01,0.009999999999999997
2002-04-01,0.026000000000000006
2002-07-01,0.0
2002-10-01,0.016666666666666666
2003-01-01,0.015
2003-04-01,0.013333333333333334
2003-07-01,0.0
2003-10-01,0.022999999999999996
2004-01-01,-0.015333333333333332
2004-04-01,0.00033333333333333365
2004-07-01,0.003666666666666667
2004-10-01,0.03866666666666666
2005-01-01,-0.04733333333333333
2005-04-01,0.009666666666666669
2005-07-01,0.001666666666666667
2005-10-01,0.032
2006-01-01,0.007333333333333333
2006-04-01,0.013666666666666669
2006-07-01,0.012333333333333335
2006-10-01,0.009333333333333334
2007-01-01,0.023000000000000003
2007-04-01,0.005000000000000001
2007-07-01,0.012000000000000002
2007-10-01,0.006666666666666668
2008-01-01,0.05333333333333334
2008-04-01,-0.008
2008-07-01,-0.018
2008-10-01,-0.030000000000000002
2009-01-01,-0.016333333333333335
2009-04-01,-0.0013333333333333333
2009-07-01,0.022666666666666665
2009-10-01,0.027333333333333334
2010-01-01,-0.0009999999999999963
2010-04-01,-0.0030000000000000005
2010-07-01,0.013
2010-10-01,0.0010000000000000009
2011-01-01,0.0056666666666666645
2011-04-01,0.013666666666666669
2011-07-01,-0.011000000000000001
2011-10-01,0.018
2012-01-01,0.0026666666666666666
2012-04-01,-0.006333333333333334
2012-07-01,0.0036666666666666675
2012-10-01,-0.004333333333333332
2013-01-01,0.007666666666666666
2013-04-01,-0.002
2013-07-01,0.011000000000000001
2013-10-01,0.0030000000000000005
2014-01-01,-0.0036666666666666666
2014-04-01,0.013999999999999999
2014-07-01,-0.008666666666666666
2014-10-01,0.01
2015-01-01,0.014333333333333332
2015-04-01,0.002
2015-07-01,0.009000000000000001
2015-10-01,-0.0006666666666666673
2016-01-01,-0.008333333333333335
2016-04-01,0.012333333333333333
2016-07-01,0.0066666666666666706
2016-10-01,0.0003333333333333333
2017-01-01,0.006999999999999999
2017-04-01,-0.0036666666666666666
2017-07-01,0.015666666666666666
2017-10-01,-0.0026666666666666666
2018-01-01,0.007333333333333334
2018-04-01,0.007
2018-07-01,0.010333333333333332
2018-10-01,0.003333333333333334
2019-01-01,0.004666666666666666
2019-04-01,-0.016999999999999998
2019-07-01,-0.0030000000000000014
2019-10-01,-0.003666666666666667
