date,gdp
2000-01-01,59292900000.0
2000-04-01,60694500000.0
2000-07-01,61975400000.0
2000-10-01,63250600000.0
2001-01-01,64553300000.0
2001-04-01,66109000000.0
2001-07-01,66990700000.0
2001-10-01,68907200000.0
2002-01-01,69672500000.0
2002-04-01,70708300000.0
2002-07-01,72585400000.0
2002-10-01,73306100000.0
2003-01-01,74587800000.0
2003-04-01,75791000000.0
2003-07-01,76363800000.0
2003-10-01,77999800000.0
2004-01-01,79562100000.0
2004-04-01,80516600000.0
2004-07-01,82713400000.0
2004-10-01,84381700000.0
2005-01-01,85785500000.0
2005-04-01,88130600000.0
2005-07-01,90574400000.0
2005-10-01,93169400000.0
2006-01-01,96837700000.0
2006-04-01,100504800000.0
2006-07-01,103128800000.0
2006-10-01,105966800000.0
2007-01-01,108115200000.0
2007-04-01,111059700000.0
2007-07-01,114646700000.0
2007-10-01,122829400000.0
2008-01-01,122439400000.0
2008-04-01,126070900000.0
2008-07-01,129857600000.0
2008-10-01,132472700000.00002
2009-01-01,120060600000.0
2009-04-01,122470300000.0
2009-07-01,125523400000.0
2009-10-01,129372500000.0
2010-01-01,133347100000.0
2010-04-01,136261400000.0
2010-07-01,138424100000.0
2010-10-01,139787500000.0
2011-01-01,140082600000.0
2011-04-01,141311700000.0
2011-07-01,142302000000.0
2011-10-01,143309900000.0
2012-01-01,144335200000.0
2012-04-01,145269500000.0
2012-07-01,146550200000.0
2012-10-01,147761200000.0
2013-01-01,149344000000.0
2013-04-01,150850000000.0
2013-07-01,152466500000.0
2013-10-01,154105500000.0
2014-01-01,155203800000.0
2014-04-01,156630200000.0
2014-07-01,158095000000.0
2014-10-01,159264700000.0
2015-01-01,161358800000.0
2015-04-01,163015900000.0
2015-07-01,163994300000.0
2015-10-01,163646300000.0
2016-01-01,161747300000.0
2016-04-01,161583900000.0
2016-07-01,161101000000.0
2016-10-01,161565000000.0
2017-01-01,162448400000.0
2017-04-01,163255200000.0
2017-07-01,164175500000.0
2017-10-01,165884800000.0
2018-01-01,166996300000.0
2018-04-01,169695900000.0
2018-07-01,172158300000.0
2018-10-01,174608900000.0
2019-01-01,178352300000.0
2019-04-01,181313000000.0
2019-07-01,183718300000.0
2019-10-01,186519000000.0
