date,unempl
2000-01-01,
2000-04-01,0.03540192705091583
2000-07-01,-0.010489606671019391
2000-10-01,0.0
2001-01-01,0.020870322725580204
2001-04-01,0.008569032725101566
2001-07-01,-0.0034188067487856966
2001-10-01,0.0
2002-01-01,-0.024264621999630975
2002-04-01,-0.0035149421074447407
2002-07-01,-0.008841790581461062
2002-10-01,-0.008920665758379132
2003-01-01,-0.03278982282299103
2003-04-01,-0.03774032798284699
2003-07-01,0.00956945101615081
2003-10-01,0.02631730831737311
2004-01-01,0.05064373281875478
2004-04-01,-0.005305052229692686
2004-07-01,-0.04163497265157767
2004-10-01,-0.01865725760454251
2005-01-01,-0.03253875578677379
2005-04-01,-0.03564733873023762
2005-07-01,-0.02863181267432724
2005-10-01,-0.023086020034182475
2006-01-01,-0.07035868094124642
2006-04-01,-0.06590619857893665
2006-07-01,-0.0473313747057722
2006-10-01,-0.05505977718302768
2007-01-01,-0.07847161544149506
2007-04-01,-0.008784829555732898
2007-07-01,0.008784829555732898
2007-10-01,-0.06940945137216747
2008-01-01,-0.03497971889602702
2008-04-01,-0.01960847138837618
2008-07-01,-0.10793073921337193
2008-10-01,-0.018553407895747664
2009-01-01,0.14932363907894253
2009-04-01,0.11563018229528232
2009-07-01,0.08796877294595706
2009-10-01,0.08569472110488308
2010-01-01,0.07669262078825412
2010-04-01,-0.015783867701261833
2010-07-01,-0.029990713683682335
2010-10-01,-0.026098752967361083
2011-01-01,-0.00966191091173707
2011-04-01,-0.014670189747793883
2011-07-01,-0.012391732295163216
2011-10-01,0.029486165654463603
2012-01-01,0.0024183808642816995
2012-04-01,0.0
2012-07-01,0.0024125464053836865
2012-10-01,0.02381064869371885
2013-01-01,0.009367750003600017
2013-04-01,0.0
2013-07-01,-0.018824085245635613
2013-10-01,-0.004761913760243708
2014-01-01,-0.014423326961104932
2014-04-01,-0.029486165654463603
2014-07-01,-0.038124057841738335
2014-10-01,-0.03158157205029921
2015-01-01,-0.02985296314968089
2015-04-01,-0.04507805431799161
2015-07-01,-0.02332467256640891
2015-10-01,-0.03910272601374265
2016-01-01,-0.05679759839313325
2016-04-01,-0.04312442663375471
2016-07-01,-0.034486176071168995
2016-10-01,-0.054067221270275745
2017-01-01,-0.057158413839948796
2017-04-01,-0.03187520853044923
2017-07-01,-0.049802822483818066
2017-10-01,-0.02150620522096336
2018-01-01,-0.08622117544712893
2018-04-01,-0.04855322541699092
2018-07-01,-0.06155789299943315
2018-10-01,-0.04324998379381695
2019-01-01,-0.04520543676804678
2019-04-01,-0.017493157447517227
2019-07-01,0.011696039763191557
2019-10-01,0.0
