date,gdp_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.08862005582156174
2001-04-01,0.08925518990573567
2001-07-01,0.08184184036100906
2001-10-01,0.0899040031302234
2002-01-01,0.07638881320227364
2002-04-01,0.0674253781091454
2002-07-01,0.08045167425675093
2002-10-01,0.06205047214200121
2003-01-01,0.06818985410194411
2003-04-01,0.06937940630016604
2003-07-01,0.05054046133602741
2003-10-01,0.061783588224634034
2004-01-01,0.0642263089171693
2004-04-01,0.05998199615641653
2004-07-01,0.07924102909630326
2004-10-01,0.07786392628243632
2005-01-01,0.07442046615772346
2005-04-01,0.08944635214710495
2005-07-01,0.08989867676575836
2005-10-01,0.09825191598514138
2006-01-01,0.12046248206647192
2006-04-01,0.1306990284513958
2006-07-01,0.12913911453278493
2006-10-01,0.12796446344385748
2007-01-01,0.10930778078769121
2007-04-01,0.09887964240033176
2007-07-01,0.10474572026011364
2007-10-01,0.1464288910795073
2008-01-01,0.1229738817568169
2008-04-01,0.12516542616409865
2008-07-01,0.12276919716702794
2008-10-01,0.07358192428483523
2009-01-01,-0.021690834847877927
2009-04-01,-0.031156961758718182
2009-07-01,-0.036181527108608336
2009-10-01,-0.025988574551432997
2010-01-01,0.102578571327959
2010-04-01,0.10436443236094517
2010-07-01,0.0955996938149104
2010-10-01,0.07536427239305343
2011-01-01,0.055191844374007815
2011-04-01,0.042304918764882515
2011-07-01,0.03348292996910729
2011-10-01,0.030755455583855174
2012-01-01,0.028016884338577075
2012-04-01,0.026011780776249438
2012-07-01,0.028102447910965722
2012-10-01,0.029385504136246965
2013-01-01,0.03294889495064979
2013-04-01,0.03645661680302936
2013-07-01,0.03828303928811705
2013-10-01,0.04072808811246009
2014-01-01,0.03734143715705862
2014-04-01,0.03647519880441674
2014-07-01,0.035254264542021296
2014-10-01,0.032081127584723035
2015-01-01,0.038134718781367205
2015-04-01,0.039388157512759925
2015-07-01,0.035989909647016205
2015-10-01,0.026346779439489154
2016-01-01,0.001187969674679934
2016-04-01,-0.010371445825654746
2016-07-01,-0.019495307900533998
2016-10-01,-0.014604841143574632
2017-01-01,0.0028522279384048943
2017-04-01,0.00887301266479712
2017-07-01,0.017524700108729085
2017-10-01,0.025098747592377624
2018-01-01,0.026122094805675733
2018-04-01,0.03729666575561286
2018-07-01,0.046100545950189975
2018-10-01,0.04991435218573237
2019-01-01,0.06452236383503429
2019-04-01,0.06493207401235779
2019-07-01,0.0636498892327042
2019-10-01,0.06455395811481379
