date,pop
2000-01-01,58836000000.0
2000-04-01,58886000000.0
2000-07-01,58943000000.0
2000-10-01,59000000000.0
2001-01-01,59056000000.0
2001-04-01,59113000000.0
2001-07-01,59176000000.0
2001-10-01,59239000000.0
2002-01-01,59303000000.0
2002-04-01,59366000000.0
2002-07-01,59433000000.0
2002-10-01,59501000000.0
2003-01-01,59569000000.0
2003-04-01,59637000000.0
2003-07-01,59715000000.0
2003-10-01,59794000000.0
2004-01-01,59872000000.0
2004-04-01,59950000000.0
2004-07-01,60066000000.0
2004-10-01,60182000000.0
2005-01-01,60298000000.0
2005-04-01,60413000000.0
2005-07-01,60517000000.0
2005-10-01,60620000000.0
2006-01-01,60724000000.0
2006-04-01,60827000000.0
2006-07-01,60950000000.0
2006-10-01,61073000000.0
2007-01-01,61196000000.0
2007-04-01,61319000000.0
2007-07-01,61445000000.0
2007-10-01,61571000000.0
2008-01-01,61698000000.0
2008-04-01,61824000000.0
2008-07-01,61933000000.0
2008-10-01,62042000000.0
2009-01-01,62151000000.0
2009-04-01,62261000000.0
2009-07-01,62385000000.0
2009-10-01,62510000000.0
2010-01-01,62635000000.0
2010-04-01,62760000000.0
2010-07-01,62891000000.0
2010-10-01,63022000000.0
2011-01-01,63154000000.0
2011-04-01,63285000000.0
2011-07-01,63390000000.0
2011-10-01,63495000000.0
2012-01-01,63600000000.0
2012-04-01,63705000000.0
2012-07-01,63805000000.0
2012-10-01,63905000000.0
2013-01-01,64006000000.0
2013-04-01,64106000000.0
2013-07-01,64228000000.0
2013-10-01,64351000000.0
2014-01-01,64474000000.0
2014-04-01,64597000000.0
2014-07-01,64725000000.0
2014-10-01,64853000000.0
2015-01-01,64982000000.0
2015-04-01,65110000000.0
2015-07-01,65245000000.0
2015-10-01,65379000000.0
2016-01-01,65514000000.0
2016-04-01,65648000000.0
2016-07-01,65746000000.0
2016-10-01,65844000000.0
2017-01-01,65942000000.0
2017-04-01,66040000000.0
2017-07-01,66139000000.0
2017-10-01,66238000000.0
2018-01-01,66337000000.0
2018-04-01,66436000000.0
2018-07-01,66526000000.0
2018-10-01,66616000000.0
2019-01-01,66707000000.0
2019-04-01,66797000000.0
2019-07-01,66868000000.0
2019-10-01,66939000000.0
