date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.003732233830547216
2001-04-01,0.003847494979236643
2001-07-01,0.003945179051793701
2001-10-01,0.0040426648652456265
2002-01-01,0.00417374865561726
2002-04-01,0.00427080553609116
2002-07-01,0.0043335733747333904
2002-10-01,0.004413010362078751
2003-01-01,0.004475409583122314
2003-04-01,0.004554514902306295
2003-07-01,0.004733617460090045
2003-10-01,0.0049122023415471006
2004-01-01,0.005073645565296658
2004-04-01,0.005234694653029948
2004-07-01,0.005860712545011637
2004-10-01,0.006467982807521366
2005-01-01,0.007089985595552406
2005-04-01,0.007693432096289143
2005-07-01,0.007480359636147682
2005-10-01,0.007251567347545063
2006-01-01,0.007040071383237034
2006-04-01,0.006829455775804405
2006-07-01,0.007129538625729737
2006-10-01,0.007444998354962706
2007-01-01,0.007742820834661046
2007-04-01,0.00805597663200075
2007-07-01,0.008088609809281166
2007-10-01,0.00812111048274744
2008-01-01,0.008169687569978379
2008-04-01,0.008201892612436978
2008-07-01,0.007910689829259354
2008-10-01,0.007620594587642415
2009-01-01,0.0073153924567535
2009-04-01,0.007043587971260479
2009-07-01,0.0072717062971641155
2009-10-01,0.0075149688887137245
2010-01-01,0.007757319364291249
2010-04-01,0.007982701303518525
2010-07-01,0.00807820734515019
2010-10-01,0.008157327838670625
2011-01-01,0.008251960745361941
2011-04-01,0.008330406379577937
2011-07-01,0.007903051087939872
2011-10-01,0.007477290858602714
2012-01-01,0.007037282304558801
2012-04-01,0.0066147181889313345
2012-07-01,0.006525436889866398
2012-10-01,0.006436442942682419
2013-01-01,0.00636335861933901
2013-04-01,0.0062749108568738166
2013-07-01,0.006607695501497091
2013-10-01,0.00695486835325454
2014-01-01,0.007285212794162277
2014-04-01,0.00763000679150494
2014-07-01,0.007708272950164741
2014-10-01,0.007770696356917739
2015-01-01,0.007848266708862184
2015-04-01,0.007910177167048005
2015-07-01,0.00800188927660983
2015-10-01,0.00807793568793258
2016-01-01,0.008153551791547642
2016-04-01,0.008228988451062236
2016-07-01,0.007649417791146362
2016-10-01,0.007087201883056338
2017-01-01,0.006511707527213417
2017-04-01,0.005953483352094224
2017-07-01,0.005959755290383839
2017-10-01,0.005966008519624921
2018-01-01,0.005972243123409271
2018-04-01,0.005978459184827756
2018-07-01,0.005834260697909599
2018-10-01,0.005690472549055414
2019-01-01,0.005562084030600545
2019-04-01,0.005419091117712327
2019-07-01,0.00512767814673154
2019-10-01,0.004836967986957319
