date,gdp_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.05699903785923954
2001-04-01,0.05146696988073174
2001-07-01,0.04673229807220203
2001-10-01,0.04320423310728039
2002-01-01,0.040579050995046106
2002-04-01,0.040150886558130594
2002-07-01,0.0411789127092379
2002-10-01,0.0457327974756927
2003-01-01,0.038470533214783664
2003-04-01,0.03848285264294704
2003-07-01,0.04339449308143051
2003-10-01,0.0489911848436253
2004-01-01,0.06194207356338799
2004-04-01,0.06711106641856501
2004-07-01,0.05359100404019923
2004-10-01,0.038578659031044626
2005-01-01,0.01707409019248729
2005-04-01,0.008132554717216411
2005-07-01,0.01855230761472182
2005-10-01,0.03716600209259502
2006-01-01,0.06144905663495903
2006-04-01,0.07055900571571172
2006-07-01,0.06464419340383243
2006-10-01,0.042183930519812396
2007-01-01,0.024307512524779806
2007-04-01,0.015248830238694389
2007-07-01,0.017502245235514025
2007-10-01,0.032442210941272975
2008-01-01,0.04860875350445326
2008-04-01,0.04912534083600306
2008-07-01,0.03577657145832003
2008-10-01,0.0018720891424437447
2009-01-01,-0.044741474950548366
2009-04-01,-0.06033527761006674
2009-07-01,-0.05350341260880054
2009-10-01,-0.026915277489161227
2010-01-01,0.019975737793432646
2010-04-01,0.04501843063391586
2010-07-01,0.05076787405119054
2010-10-01,0.04916534977655784
2011-01-01,0.03453630266985197
2011-04-01,0.016297384769247802
2011-07-01,0.01328330475666295
2011-10-01,0.009163792835921836
2012-01-01,0.017084056290234795
2012-04-01,0.021365556942082087
2012-07-01,0.03465912972926155
2012-10-01,0.04143689667853323
2013-01-01,0.040141361360848116
2013-04-01,0.04755530574614042
2013-07-01,0.04030222812723405
2013-10-01,0.04024914311041705
2014-01-01,0.03543459880661848
2014-04-01,0.0314675486400402
2014-07-01,0.03061266127068718
2014-10-01,0.030533392403310433
2015-01-01,0.02892830070903507
2015-04-01,0.03212070577299997
2015-07-01,0.03033203010199559
2015-10-01,0.03383456655999817
2016-01-01,0.034599978669084486
2016-04-01,0.03721375029176732
2016-07-01,0.03844286108703754
2016-10-01,0.041465016287487444
2017-01-01,0.048520688728276085
2017-04-01,0.04271838921713478
2017-07-01,0.03971333218388873
2017-10-01,0.03561674313825325
2018-01-01,0.023181976447368413
2018-04-01,0.02410861924349339
2018-07-01,0.024186120449845916
2018-10-01,0.023446804235747187
2019-01-01,0.03456616000714474
2019-04-01,0.038245008092877786
2019-07-01,0.04819957907827588
2019-10-01,0.053667068490244496
