date,pop
2000-01-01,15880000.0
2000-04-01,15907000.0
2000-07-01,15940000.0
2000-10-01,15975000.0
2001-01-01,16003000.0
2001-04-01,16028000.0
2001-07-01,16060000.0
2001-10-01,16094000.0
2002-01-01,16117000.0
2002-04-01,16135000.0
2002-07-01,16159000.0
2002-10-01,16184000.0
2003-01-01,16201000.0
2003-04-01,16215000.0
2003-07-01,16233000.0
2003-10-01,16252000.0
2004-01-01,16266000.0
2004-04-01,16273000.0
2004-07-01,16286000.0
2004-10-01,16303000.0
2005-01-01,16309000.0
2005-04-01,16313000.0
2005-07-01,16323000.0
2005-10-01,16334000.0
2006-01-01,16339000.0
2006-04-01,16340000.0
2006-07-01,16347000.0
2006-10-01,16358000.0
2007-01-01,16364000.0
2007-04-01,16373000.0
2007-07-01,16387000.0
2007-10-01,16403000.0
2008-01-01,16416000.0
2008-04-01,16431000.0
2008-07-01,16455000.0
2008-10-01,16480000.0
2009-01-01,16497000.0
2009-04-01,16515000.0
2009-07-01,16541000.0
2009-10-01,16568000.0
2010-01-01,16585000.0
2010-04-01,16601000.0
2010-07-01,16626000.0
2010-10-01,16650000.0
2011-01-01,16665000.0
2011-04-01,16680000.0
2011-07-01,16703000.0
2011-10-01,16725000.0
2012-01-01,16736000.0
2012-04-01,16744000.0
2012-07-01,16761000.0
2012-10-01,16779000.0
2013-01-01,16786000.0
2013-04-01,16793000.0
2013-07-01,16810000.0
2013-10-01,16829000.0
2014-01-01,16838000.0
2014-04-01,16853000.0
2014-07-01,16874000.0
2014-10-01,16895000.0
2015-01-01,16913000.0
2015-04-01,16923000.0
2015-07-01,16947000.0
2015-10-01,16976000.0
2016-01-01,16992000.0
2016-04-01,17011000.0
2016-07-01,17043000.0
2016-10-01,17075000.0
2017-01-01,17094000.0
2017-04-01,17112000.0
2017-07-01,17144000.0
2017-10-01,17176000.0
2018-01-01,17194000.0
2018-04-01,17210000.0
2018-07-01,17244000.0
2018-10-01,17278000.0
2019-01-01,17294000.0
2019-04-01,17317000.0
2019-07-01,17357000.0
2019-10-01,17396000.0
