date,gdp_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,-0.016582624951254843
2002-04-01,0.0022607937422867153
2002-07-01,0.007199025573146667
2002-10-01,-0.005327406379767918
2003-01-01,-0.03288285474528774
2003-04-01,-0.058817075488317716
2003-07-01,-0.058836832775014614
2003-10-01,-0.03150687069856062
2004-01-01,0.017994557311026504
2004-04-01,0.06560647821969257
2004-07-01,0.07549824093675284
2004-10-01,0.05938110876434477
2005-01-01,0.015785383709439493
2005-04-01,-0.011993438514689814
2005-07-01,-0.0029966001955554766
2005-10-01,0.011985667255574928
2006-01-01,0.03993655802807616
2006-04-01,0.05836606444261205
2006-07-01,0.034715875045515876
2006-10-01,0.01633842760191584
2007-01-01,-0.001032700284028909
2007-04-01,-0.03515151211045042
2007-07-01,-0.025413130559211794
2007-10-01,-0.009628093469365773
2008-01-01,-0.013100364949734544
2008-04-01,0.006587047136953572
2008-07-01,-0.006738041172514642
2008-10-01,-0.04369499926969134
2009-01-01,-0.09182390115161088
2009-04-01,-0.1131513923813956
2009-07-01,-0.10842234977375975
2009-10-01,-0.07001628369552249
2010-01-01,0.02180004826909343
2010-04-01,0.05323492014788567
2010-07-01,0.06456159717755794
2010-10-01,0.06556654960176322
2011-01-01,0.043220211772815986
2011-04-01,0.03116136340880349
2011-07-01,0.027133075142092622
2011-10-01,-0.005916342098232885
2012-01-01,-0.029396246300120055
2012-04-01,-0.027930409460297678
2012-07-01,-0.027913508928218977
2012-10-01,0.005834720095566404
2013-01-01,0.030753901367488012
2013-04-01,0.028892978166100036
2013-07-01,0.03135136982823106
2013-10-01,0.016728039527014626
2014-01-01,-0.031456864415132735
2014-04-01,-0.03728214947316566
2014-07-01,-0.050861293340572544
2014-10-01,-0.04608382092014107
2015-01-01,0.0024110690508227783
2015-04-01,0.01790496277510556
2015-07-01,0.036675516220911586
2015-10-01,0.029284146055658322
2016-01-01,0.01828320114352211
2016-04-01,0.011453137689501514
2016-07-01,0.010987634789704437
2016-10-01,0.02899981146389452
2017-01-01,0.023364599299300792
2017-04-01,0.02238244141752732
2017-07-01,0.011863090902715978
2017-10-01,-0.0009847962073838978
2018-01-01,-0.00151142271370297
2018-04-01,4.104960705886285e-05
2018-07-01,-0.005036440909853557
2018-10-01,-0.012656985933057197
2019-01-01,-0.01359249100503268
2019-04-01,-0.02067288133154932
2019-07-01,-0.0065839323869596456
2019-10-01,0.008228932544276368
