date,pop
2000-01-01,15880000000.0
2000-04-01,15907000000.0
2000-07-01,15940000000.0
2000-10-01,15975000000.0
2001-01-01,16003000000.0
2001-04-01,16028000000.0
2001-07-01,16060000000.0
2001-10-01,16094000000.0
2002-01-01,16117000000.0
2002-04-01,16135000000.0
2002-07-01,16159000000.0
2002-10-01,16184000000.0
2003-01-01,16201000000.0
2003-04-01,16215000000.0
2003-07-01,16233000000.0
2003-10-01,16252000000.0
2004-01-01,16266000000.0
2004-04-01,16273000000.0
2004-07-01,16286000000.0
2004-10-01,16303000000.0
2005-01-01,16309000000.0
2005-04-01,16313000000.0
2005-07-01,16323000000.0
2005-10-01,16334000000.0
2006-01-01,16339000000.0
2006-04-01,16340000000.0
2006-07-01,16347000000.0
2006-10-01,16358000000.0
2007-01-01,16364000000.0
2007-04-01,16373000000.0
2007-07-01,16387000000.0
2007-10-01,16403000000.0
2008-01-01,16416000000.0
2008-04-01,16431000000.0
2008-07-01,16455000000.0
2008-10-01,16480000000.0
2009-01-01,16497000000.0
2009-04-01,16515000000.0
2009-07-01,16541000000.0
2009-10-01,16568000000.0
2010-01-01,16585000000.0
2010-04-01,16601000000.0
2010-07-01,16626000000.0
2010-10-01,16650000000.0
2011-01-01,16665000000.0
2011-04-01,16680000000.0
2011-07-01,16703000000.0
2011-10-01,16725000000.0
2012-01-01,16736000000.0
2012-04-01,16744000000.0
2012-07-01,16761000000.0
2012-10-01,16779000000.0
2013-01-01,16786000000.0
2013-04-01,16793000000.0
2013-07-01,16810000000.0
2013-10-01,16829000000.0
2014-01-01,16838000000.0
2014-04-01,16853000000.0
2014-07-01,16874000000.0
2014-10-01,16895000000.0
2015-01-01,16913000000.0
2015-04-01,16923000000.0
2015-07-01,16947000000.0
2015-10-01,16976000000.0
2016-01-01,16992000000.0
2016-04-01,17011000000.0
2016-07-01,17043000000.0
2016-10-01,17075000000.0
2017-01-01,17094000000.0
2017-04-01,17112000000.0
2017-07-01,17144000000.0
2017-10-01,17176000000.0
2018-01-01,17194000000.0
2018-04-01,17210000000.0
2018-07-01,17244000000.0
2018-10-01,17278000000.0
2019-01-01,17294000000.0
2019-04-01,17317000000.0
2019-07-01,17357000000.0
2019-10-01,17396000000.0
