date,co2
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,-0.06392036861148753
2002-04-01,-0.02961849462230859
2002-07-01,-0.04082146434697975
2002-10-01,0.04818739610960776
2003-01-01,0.06973145560478144
2003-04-01,-0.008803671753113917
2003-07-01,0.012302480948562788
2003-10-01,-0.05998032922586205
2004-01-01,-0.02627694224066701
2004-04-01,0.029486153187924913
2004-07-01,0.015247903884301195
2004-10-01,0.018131583377613225
2005-01-01,-0.019785976268295258
2005-04-01,-0.04231160144389179
2005-07-01,-0.04119754251420815
2005-10-01,-0.034250294872382625
2006-01-01,0.035491721890629435
2006-04-01,-0.014422537338820263
2006-07-01,-0.0081589978437826
2006-10-01,-0.04623907919222958
2007-01-01,-0.10863359042056686
2007-04-01,0.027630495230045682
2007-07-01,0.05661329253839398
2007-10-01,0.16751354586121536
2008-01-01,0.1035169983111004
2008-04-01,0.029290614067221554
2008-07-01,-0.022479272433102437
2008-10-01,-0.10305214927339534
2009-01-01,0.0067857191438456255
2009-04-01,-0.0802865013405949
2009-07-01,-0.03733499186039069
2009-10-01,-0.027280883175155424
2010-01-01,0.011479070005218972
2010-04-01,0.14778737621712423
2010-07-01,0.08067965700193014
2010-10-01,0.09950200515846319
2011-01-01,-0.08681722223122179
2011-04-01,-0.17288704145899203
2011-07-01,-0.09345480531380446
2011-10-01,-0.1440648508634581
2012-01-01,0.026589317357082365
2012-04-01,0.1026487333184889
2012-07-01,0.03470305764277626
2012-10-01,0.07274968272544413
2013-01-01,0.06430989018515731
2013-04-01,-0.038107161247580734
2013-07-01,-0.02186048939905305
2013-10-01,-0.028593259182180475
2014-01-01,-0.15425158471502343
2014-04-01,-0.033374020318603925
2014-07-01,0.01507176172324165
2014-10-01,0.04693806104992504
2015-01-01,0.18181464153570914
2015-04-01,0.10475060850719586
2015-07-01,0.0657496073114423
2015-10-01,-0.030580426328135957
2016-01-01,-0.1177118492381446
2016-04-01,-0.07706487620628266
2016-07-01,-0.07558545969385122
2016-10-01,0.1191107979900039
2017-01-01,0.07442894218051777
2017-04-01,0.03142474808875306
2017-07-01,-0.002329413061904262
2017-10-01,-0.14822630029646788
2018-01-01,-0.04760686308880224
2018-04-01,-0.05684500351323507
2018-07-01,0.0067686023916344595
2018-10-01,0.017097211061877005
2019-01-01,-0.015000634654388278
2019-04-01,0.04857029602182905
2019-07-01,-0.0020393486219241197
2019-10-01,0.01677968627742743
