date,ind_prod
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.013999999999999999
2001-04-01,0.0040000000000000036
2001-07-01,-0.011
2001-10-01,-0.009333333333333332
2002-01-01,-0.009666666666666667
2002-04-01,-0.016333333333333335
2002-07-01,0.013666666666666667
2002-10-01,0.012
2003-01-01,0.05166666666666666
2003-04-01,-0.065
2003-07-01,-0.07200000000000001
2003-10-01,-0.021666666666666667
2004-01-01,-0.03599999999999999
2004-04-01,0.123
2004-07-01,0.12833333333333333
2004-10-01,0.04066666666666666
2005-01-01,-0.019333333333333334
2005-04-01,-0.03333333333333333
2005-07-01,-0.07966666666666666
2005-10-01,-0.042666666666666665
2006-01-01,0.049666666666666665
2006-04-01,-0.010666666666666665
2006-07-01,0.010666666666666668
2006-10-01,0.010666666666666666
2007-01-01,-0.05966666666666667
2007-04-01,-0.007666666666666667
2007-07-01,0.06066666666666667
2007-10-01,0.09633333333333335
2008-01-01,0.07666666666666666
2008-04-01,0.03200000000000001
2008-07-01,-0.078
2008-10-01,-0.16400000000000003
2009-01-01,-0.13999999999999999
2009-04-01,-0.169
2009-07-01,-0.06466666666666666
2009-10-01,0.03333333333333334
2010-01-01,0.16066666666666668
2010-04-01,0.23666666666666664
2010-07-01,0.123
2010-10-01,0.09566666666666665
2011-01-01,-0.06766666666666667
2011-04-01,-0.12599999999999997
2011-07-01,-0.025000000000000005
2011-10-01,-0.11433333333333333
2012-01-01,-0.026666666666666665
2012-04-01,0.03166666666666667
2012-07-01,-0.05033333333333334
2012-10-01,0.046
2013-01-01,0.033
2013-04-01,-0.018666666666666668
2013-07-01,0.01933333333333333
2013-10-01,0.006000000000000001
2014-01-01,-0.08633333333333333
2014-04-01,-0.018333333333333333
2014-07-01,0.012333333333333335
2014-10-01,-0.03333333333333333
2015-01-01,0.077
2015-04-01,-0.029333333333333326
2015-07-01,-0.060333333333333336
2015-10-01,-0.018666666666666668
2016-01-01,-0.013
2016-04-01,0.07899999999999999
2016-07-01,0.06033333333333333
2016-10-01,0.06566666666666666
2017-01-01,0.018333333333333333
2017-04-01,-0.033
2017-07-01,0.012
2017-10-01,0.002333333333333333
2018-01-01,0.010666666666666668
2018-04-01,0.017333333333333333
2018-07-01,-0.016666666666666666
2018-10-01,-0.03966666666666667
2019-01-01,-0.038000000000000006
2019-04-01,-0.028999999999999998
2019-07-01,-0.000666666666666667
2019-10-01,0.007000000000000001
