date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.007715748844862702
2001-04-01,0.007577928857674721
2001-07-01,0.007500035156546403
2001-10-01,0.007421531460341413
2002-01-01,0.007098410876729133
2002-04-01,0.0066536327300283915
2002-07-01,0.006145461471497526
2002-10-01,0.005576568141503202
2003-01-01,0.005198353187701343
2003-04-01,0.004945914255355177
2003-07-01,0.004569037338594484
2003-10-01,0.004192878260038668
2004-01-01,0.004004071016300514
2004-04-01,0.0035705529191965013
2004-07-01,0.0032596357162333334
2004-10-01,0.0031331618320358245
2005-01-01,0.002640062930197473
2005-04-01,0.00245504327568824
2005-07-01,0.002269313126959105
2005-10-01,0.0018996849785679615
2006-01-01,0.0018377853739046657
2006-04-01,0.0016537534776901452
2006-07-01,0.001469238097172365
2006-10-01,0.0014682493766962068
2007-01-01,0.0015289120184682758
2007-04-01,0.0020175472254990723
2007-07-01,0.0024439432950167372
2007-10-01,0.0027471706175674626
2008-01-01,0.0031726689212057124
2008-04-01,0.003536157812337848
2008-07-01,0.004141044831214913
2008-10-01,0.004683279550977915
2009-01-01,0.004922077205428366
2009-04-01,0.005099264373058077
2009-07-01,0.005212764864779729
2009-10-01,0.005325599611957443
2010-01-01,0.005320126205226927
2010-04-01,0.005193875669185388
2010-07-01,0.005125587848812785
2010-10-01,0.004937092333168636
2011-01-01,0.004812039360690079
2011-04-01,0.004747462418663417
2011-07-01,0.004620608898914469
2011-10-01,0.0044943895878404305
2012-01-01,0.004251376122809347
2012-04-01,0.0038295882130974235
2012-07-01,0.003466415137310719
2012-10-01,0.003223498493266419
2013-01-01,0.00298311777812188
2013-04-01,0.002922147769172767
2013-07-01,0.0029191882754027176
2013-10-01,0.002975484223377123
2014-01-01,0.0030930312548385075
2014-04-01,0.003566549581012879
2014-07-01,0.003800028322910265
2014-10-01,0.003914131435315937
2015-01-01,0.004444320076430586
2015-04-01,0.00414496093206651
2015-07-01,0.004316851267802235
2015-10-01,0.004782861705376007
2016-01-01,0.004660088067623747
2016-04-01,0.005186550201496942
2016-07-01,0.005648735231861934
2016-10-01,0.005814823585225781
2017-01-01,0.005984879684298505
2017-04-01,0.0059197781526556525
2017-07-01,0.00590869592817711
2017-10-01,0.005897655119625256
2018-01-01,0.005832961008426452
2018-04-01,0.005710638443346738
2018-07-01,0.005815998713611492
2018-10-01,0.005920955360213753
2019-01-01,0.005799134785984705
2019-04-01,0.006198067746563396
2019-07-01,0.0065316263538584
2019-10-01,0.006806278798698884
