date,co2_cap
2000-01-01,8.13176422460311
2000-04-01,7.863110437830089
2000-07-01,7.773294515650695
2000-10-01,8.019210133654651
2001-01-01,8.15624001881289
2001-04-01,7.8917031761768595
2001-07-01,7.803060091985796
2001-10-01,8.01638653128305
2002-01-01,8.117412782379317
2002-04-01,7.891601716028968
2002-07-01,7.793358777658964
2002-10-01,8.063595288339899
2003-01-01,8.150217059239557
2003-04-01,7.884404302602633
2003-07-01,7.7975363684135965
2003-10-01,8.05220740605235
2004-01-01,8.157938676030525
2004-04-01,7.908068403700384
2004-07-01,7.81827126467489
2004-10-01,8.060010823570417
2005-01-01,8.147238324639304
2005-04-01,7.8905364129977515
2005-07-01,7.798798941011254
2005-10-01,8.034797423069568
2006-01-01,8.172831972695002
2006-04-01,7.859383174754296
2006-07-01,7.771967694533618
2006-10-01,7.963776378978358
2007-01-01,8.090100903685574
2007-04-01,7.855496637993079
2007-07-01,7.800775035396535
2007-10-01,8.058989959507496
2008-01-01,8.109243076084507
2008-04-01,7.879382104712243
2008-07-01,7.805406002290147
2008-10-01,8.049215281829827
2009-01-01,8.133421559343063
2009-04-01,7.821417963530091
2009-07-01,7.771630257289806
2009-10-01,8.011517400916023
2010-01-01,8.168681063607035
2010-04-01,7.911146587268936
2010-07-01,7.818621346307364
2010-10-01,8.073710032439472
2011-01-01,8.11763143248433
2011-04-01,7.828434582799315
2011-07-01,7.7726626089610145
2011-10-01,7.992280515844793
2012-01-01,8.093731781956587
2012-04-01,7.849289185853746
2012-07-01,7.762561123019044
2012-10-01,7.984871573070127
2013-01-01,8.135410279958684
2013-04-01,7.83294406810452
2013-07-01,7.731146374539926
2013-10-01,7.949117385383174
2014-01-01,8.022727279769045
2014-04-01,7.7825805282248535
2014-07-01,7.713922547736548
2014-10-01,7.959362611534203
2015-01-01,8.090507632293521
2015-04-01,7.836389185501326
2015-07-01,7.761931505299717
2015-10-01,7.938158681087039
2016-01-01,8.040360367588656
2016-04-01,7.812091377302086
2016-07-01,7.733023119204973
2016-10-01,8.035033586750028
2017-01-01,8.06331725344764
2017-04-01,7.818485089240437
2017-07-01,7.701525359352014
2017-10-01,7.983599360582149
2018-01-01,8.038819194893692
2018-04-01,7.768242937374871
2018-07-01,7.676888899105251
2018-10-01,7.9492390452355615
2019-01-01,7.999354327907795
2019-04-01,7.766083652227907
2019-07-01,7.649497462596323
2019-10-01,7.9307730927279145
