date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,-0.004194105148275895
2001-04-01,-0.004390465123730536
2001-07-01,-0.0049773196006661635
2001-10-01,-0.005468229620198883
2002-01-01,-0.0027405322036351265
2002-04-01,-0.002545527123491098
2002-07-01,-0.0019586726465554705
2002-10-01,-0.0009796239027934917
2003-01-01,-0.0004901720602035198
2003-04-01,-0.000196078432001201
2003-07-01,0.0004900279413959652
2003-10-01,0.0007837758802331507
2004-01-01,0.0008821367883982134
2004-04-01,0.0006861063733971662
2004-07-01,0.0003918495347932094
2004-10-01,0.0005874290358853784
2005-01-01,0.0014685009247266123
2005-04-01,0.002153274787161763
2005-07-01,0.0028363264161086477
2005-10-01,0.003224705975132025
2006-01-01,0.0031256130154204698
2006-04-01,0.003318695090833046
2006-07-01,0.0032177883549238118
2006-10-01,0.003311583819225916
2007-01-01,0.003990467118242691
2007-04-01,0.004666545509092401
2007-07-01,0.0059209102846118356
2007-10-01,0.007073330203098749
2008-01-01,0.009474162126533514
2008-04-01,0.010516764401181433
2008-07-01,0.010397706075757185
2008-10-01,0.009991436754880567
2009-01-01,0.007763493251012221
2009-04-01,0.006409971720291452
2009-07-01,0.0053491387456858774
2009-10-01,0.004292466170145559
2010-01-01,0.003240875965996537
2010-04-01,0.0025715524433529424
2010-07-01,0.002378801254955931
2010-10-01,0.002376765866692665
2011-01-01,-0.0018097828438250474
2011-04-01,-0.0019042184179198784
2011-07-01,-0.0020930461451378335
2011-10-01,-0.002376765866692665
2012-01-01,0.001619433552299654
2012-04-01,0.0014285036475207846
2012-07-01,0.001332445233778401
2012-10-01,0.0010464730061237049
2013-01-01,0.0007611798654885149
2013-04-01,0.0002854560179237353
2013-07-01,-0.0001902406550016167
2013-10-01,-0.00028529314063518996
2014-01-01,0.00028529314063518996
2014-04-01,0.0010459754673988186
2014-07-01,0.0015209128407072114
2014-10-01,0.002090262043722646
2015-01-01,0.001994776249201635
2015-04-01,0.001709239804601026
2015-07-01,0.0016134393477749143
2015-10-01,0.0014226777189740858
2016-01-01,0.0017066468539859159
2016-04-01,0.00199042765111912
2016-07-01,0.0022733740964717697
2016-10-01,0.0024611901859614704
2017-01-01,0.002081954002708386
2017-04-01,0.002175456048316704
2017-07-01,0.002457003693052684
2017-10-01,0.0027380463690249712
2018-01-01,0.0032090636317043675
2018-04-01,0.0033014226090557486
2018-07-01,0.003580180948688394
2018-10-01,0.0037643560356244166
2019-01-01,0.0038561063535667017
2019-04-01,0.004041168978861975
2019-07-01,0.004035858873326248
2019-10-01,0.004030940541245087
