date,gdp_cap
2000-01-01,10.98240382300098
2000-02-01,11.06805161131004
2000-03-01,11.153685653083775
2000-04-01,11.23930595163142
2000-05-01,11.317532619832363
2000-06-01,11.395747701043017
2000-07-01,11.473951197837598
2000-08-01,11.5520052329205
2000-09-01,11.63005059854375
2000-10-01,11.70808729615164
2000-11-01,11.805147058823529
2000-12-01,11.902481885515218
2001-01-01,12.00009294716883
2001-02-01,12.096266691452117
2001-03-01,12.192436860237441
2001-04-01,12.288603453724185
2001-05-01,12.34323475286726
2001-06-01,12.397866052010334
2001-07-01,12.45249735115341
2001-08-01,12.571479911765435
2001-09-01,12.690466895932087
2001-10-01,12.809458303900064
2001-11-01,12.857198626826456
2001-12-01,12.90494131644503
2002-01-01,12.952686372931772
2002-02-01,13.017035595657132
2002-03-01,13.081386413494787
2002-04-01,13.145738826504052
2002-05-01,13.262394645513137
2002-06-01,13.379056248295695
2002-07-01,13.495723635281868
2002-08-01,13.540306037073993
2002-09-01,13.584887886262504
2002-10-01,13.629469182857674
2002-11-01,13.708562893919769
2002-12-01,13.787652683700724
2003-01-01,13.866738552492146
2003-02-01,13.94121511080264
2003-03-01,14.015690746054073
2003-04-01,14.090165458263618
2003-05-01,14.125223857474824
2003-06-01,14.160280084273145
2003-07-01,14.195334138860488
2003-08-01,14.29626370902782
2003-09-01,14.397187025620374
2003-10-01,14.49810408921933
2003-11-01,14.59426790659637
2003-12-01,14.690423383349646
2004-01-01,14.786570520564238
2004-02-01,14.844781981156038
2004-03-01,14.902986230263686
2004-04-01,14.961183269227195
2004-05-01,15.096127286127473
2004-06-01,15.23105124632296
2004-07-01,15.365955154284865
2004-08-01,15.468018575851394
2004-09-01,15.57006556747754
2004-10-01,15.67209613313027
2004-11-01,15.757736521830642
2004-12-01,15.843363127661682
2005-01-01,15.928975953950422
2005-02-01,16.073030648116056
2005-03-01,16.21706572929753
2005-04-01,16.361081201500017
2005-05-01,16.511184401858806
2005-06-01,16.661267169904715
2005-07-01,16.81132950980938
2005-08-01,16.970935412026726
2005-09-01,17.130523541747863
2005-10-01,17.290093901941134
2005-11-01,17.516144396471738
2005-12-01,17.7421725200094
2006-01-01,17.968178275874866
2006-02-01,18.193974927485144
2006-03-01,18.419746444032157
2006-04-01,18.645492829712634
2006-05-01,18.806596627483476
2006-06-01,18.96768050256911
2006-07-01,19.128744458664887
2006-08-01,19.302660863544194
2006-09-01,19.47654931536488
2006-10-01,19.65040982086563
2006-11-01,19.781497231012658
2006-12-01,19.912561956911365
2007-01-01,20.04360400444939
2007-02-01,20.22356583207692
2007-03-01,20.40349207918345
2007-04-01,20.583382756319963
2007-05-01,20.80266977996862
2007-06-01,21.02190804427315
2007-07-01,21.2410975654945
2007-08-01,21.743894381287014
2007-09-01,22.24657322795752
2007-10-01,22.74913414701906
2007-11-01,22.721550085183083
2007-12-01,22.69397453542267
2008-01-01,22.666407493798364
2008-02-01,22.88696870044855
2008-03-01,23.107461876326308
2008-04-01,23.32788705290232
2008-05-01,23.55723430234709
2008-06-01,23.78649953448797
2008-07-01,24.01568279331262
2008-08-01,24.17257234429412
2008-09-01,24.32940581978629
2008-10-01,24.48618324984751
2008-11-01,23.71719685582633
2008-12-01,22.94848516577257
2009-01-01,22.180048032514318
2009-02-01,22.324176060977337
2009-03-01,22.468249082805997
2009-04-01,22.612267129484316
2009-05-01,22.795680398732422
2009-06-01,22.979021452256887
2009-07-01,23.162290332699794
2009-08-01,23.39429439401766
2009-09-01,23.626204310000308
2009-10-01,23.85802013794121
2009-11-01,24.09745499689634
2009-12-01,24.336792754264366
2010-01-01,24.5760334691019
2010-02-01,24.750660295075118
2010-03-01,24.925224920932234
2010-04-01,25.099727379899793
2010-05-01,25.22849162011173
2010-06-01,25.35721476098112
2010-07-01,25.485896822182127
2010-08-01,25.565805137267894
2010-09-01,25.645689919626975
2010-10-01,25.72555117965328
2010-11-01,25.806819789072346
2010-12-01,25.888488188588056
2011-01-01,25.97055933554571
2011-02-01,26.041848423810286
2011-03-01,26.11311196911197
2011-04-01,26.1843499851764
2011-05-01,26.240815645977037
2011-06-01,26.29726108593374
2011-07-01,26.35368631590644
2011-08-01,26.412155739627437
2011-09-01,26.47060856471053
2011-10-01,26.52904479822288
2011-11-01,26.58886606079676
2011-12-01,26.64867182391334
2012-01-01,26.708462093595603
2012-02-01,26.763780013198716
2012-03-01,26.81908838058353
2012-04-01,26.87438719822403
2012-05-01,26.95120176596086
2012-06-01,27.028004019951783
2012-07-01,27.104793963157505
2012-08-01,27.176604755241303
2012-09-01,27.248400498033757
2012-10-01,27.32018119626514
2012-11-01,27.414521118601872
2012-12-01,27.50883895177241
2013-01-01,27.603134703533936
2013-02-01,27.692847902420993
2013-03-01,27.78254120777589
2013-04-01,27.87221462621485
2013-05-01,27.969017501939874
2013-06-01,28.065801302971707
2013-07-01,28.162566034947726
2013-08-01,28.26034894602049
2013-09-01,28.358110187750075
2013-10-01,28.455849767338798
2013-11-01,28.521695244894694
2013-12-01,28.58753261779331
2014-01-01,28.653361887530924
2014-02-01,28.738134941390022
2014-03-01,28.822890261610024
2014-04-01,28.907627853754867
2014-05-01,28.996136763493645
2014-06-01,29.0846358732092
2014-07-01,29.17312518452908
2014-08-01,29.243274328662988
2014-09-01,29.313414844153606
2014-10-01,29.383546732592894
2014-11-01,29.511422966465982
2014-12-01,29.63929133664584
2015-01-01,29.767151843857803
2015-02-01,29.86776569840372
2015-03-01,29.968370891874443
2015-04-01,30.068967425388276
2015-05-01,30.1267160554548
2015-06-01,30.18445545528315
