date,co2
2000-01-01,22.38513552017779
2000-02-01,22.242317523334226
2000-03-01,22.175524435902272
2000-04-01,21.890570071205595
2000-05-01,21.746649155736538
2000-06-01,21.67350496462571
2000-07-01,21.604602903177383
2000-08-01,21.593009234526807
2000-09-01,21.760733032105357
2000-10-01,21.925199763272488
2000-11-01,22.068565430548734
2000-12-01,22.23272415036678
2001-01-01,22.304733371055477
2001-02-01,22.215140514916076
2001-03-01,22.150295639160916
2001-04-01,22.016330498411513
2001-05-01,21.812832230932294
2001-06-01,21.76713757978621
2001-07-01,21.692173978021046
2001-08-01,21.665077745763988
2001-09-01,21.818165761978474
2001-10-01,21.99053000806739
2001-11-01,22.20692787000855
2001-12-01,22.336135447164295
2002-01-01,22.286600957210087
2002-02-01,22.160144535790955
2002-03-01,22.11943211990497
2002-04-01,22.023167315769392
2002-05-01,21.818210524513734
2002-06-01,21.77832167121145
2002-07-01,21.730532707677654
2002-08-01,21.67692650881084
2002-09-01,21.826104765441308
2002-10-01,22.067650160018392
2002-11-01,22.119587256421383
2002-12-01,22.27503248184182
2003-01-01,22.286128885250992
2003-02-01,22.260387391081625
2003-03-01,22.154026679289686
2003-04-01,22.019131447227856
2003-05-01,21.872403014437452
2003-06-01,21.775891827685722
2003-07-01,21.734626619432547
2003-08-01,21.7205711875432
2003-09-01,21.784983497080912
2003-10-01,22.075151773038233
2003-11-01,22.104103034800225
2003-12-01,22.197273506394477
2004-01-01,22.306118310599377
2004-02-01,22.23292681558738
2004-03-01,22.175097291324114
2004-04-01,22.02694549959579
2004-05-01,21.926666756577465
2004-06-01,21.819057136028995
2004-07-01,21.774622288662844
2004-08-01,21.740425915058342
2004-09-01,21.85730401579571
2004-10-01,22.040015449323107
2004-11-01,22.14254041703699
2004-12-01,22.21058930743791
2005-01-01,22.277954877250178
2005-02-01,22.267673868292075
2005-03-01,22.22219521493919
2005-04-01,22.023936595944246
2005-05-01,21.918772276940004
2005-06-01,21.82415209817803
2005-07-01,21.775114485607208
2005-08-01,21.73683526509709
2005-09-01,21.839649721500624
2005-10-01,22.07418012123838
2005-11-01,22.188800455786055
2005-12-01,22.252435921936087
2006-01-01,22.357764206112808
2006-02-01,22.25791765295249
2006-03-01,22.20983738660642
2006-04-01,22.00042183560084
2006-05-01,21.885338788571612
2006-06-01,21.803658834040515
2006-07-01,21.78411218541907
2006-08-01,21.732937216638412
2006-09-01,21.81406795581871
2006-10-01,22.03356938047106
2006-11-01,22.120368934888575
2006-12-01,22.19404959378294
2007-01-01,22.224350579753033
2007-02-01,22.198353470016887
2007-03-01,22.14203942467541
2007-04-01,22.02036444278587
2007-05-01,21.89264768625416
2007-06-01,21.828263736800068
2007-07-01,21.782443380571383
2007-08-01,21.7568760545654
2007-09-01,21.881545318575522
2007-10-01,22.091129457133547
2007-11-01,22.191277060713865
2007-12-01,22.249401291874122
2008-01-01,22.284972439586873
2008-02-01,22.236702208241006
2008-03-01,22.177650827054872
2008-04-01,22.05843329957103
2008-05-01,21.899053887523653
2008-06-01,21.82163459496334
2008-07-01,21.777387343343033
2008-08-01,21.769997848459973
2008-09-01,21.910595825728713
2008-10-01,22.0717239103737
2008-11-01,22.150884806574982
2008-12-01,22.214726355937877
2009-01-01,22.27798959071358
2009-02-01,22.19766443160811
2009-03-01,22.122337391457112
2009-04-01,21.899189968792665
2009-05-01,21.830585067277983
2009-06-01,21.741172580646207
2009-07-01,21.69584910067066
2009-08-01,21.66602480289093
2009-09-01,21.748329302236186
2009-10-01,22.01906470869085
2009-11-01,22.06673188911758
2009-12-01,22.18987824606098
2010-01-01,22.28140689582873
2010-02-01,22.21803895148849
2010-03-01,22.17583963511749
2010-04-01,22.032688828629546
2010-05-01,21.899391479321434
2010-06-01,21.812458945422527
2010-07-01,21.78511505542123
2010-08-01,21.738821091531584
2010-09-01,21.87847934265657
2010-10-01,22.111600964036167
2010-11-01,22.118026441324872
2010-12-01,22.28868730449064
2011-01-01,22.23448021565891
2011-02-01,22.195306204812574
2011-03-01,22.17300770215178
2011-04-01,22.007388151611508
2011-05-01,21.912102493361232
2011-06-01,21.80281059958519
2011-07-01,21.776780419573175
2011-08-01,21.726775201631224
2011-09-01,21.767591029358698
2011-10-01,22.02659591236188
2011-11-01,22.155781569043135
2011-12-01,22.161675163239934
2012-01-01,22.154005610551756
2012-02-01,22.206681052609277
2012-03-01,22.072499569689178
2012-04-01,21.95381133340507
2012-05-01,21.819729550746423
2012-06-01,21.758885222549257
2012-07-01,21.71807577649557
2012-08-01,21.696014400954894
2012-09-01,21.76550951497437
2012-10-01,21.984650212365295
2012-11-01,22.044213628678992
2012-12-01,22.218801489338965
2013-01-01,22.239327800165544
2013-02-01,22.14215044379769
2013-03-01,22.160916656721447
2013-04-01,21.970562301296447
2013-05-01,21.83079422810849
2013-06-01,21.730684058085306
2013-07-01,21.696736950374778
2013-08-01,21.682827110720524
2013-09-01,21.798871232417174
2013-10-01,21.962605370630786
2013-11-01,22.08217500990816
2013-12-01,22.151625379189767
2014-01-01,22.116099948953437
2014-02-01,22.066543292062168
2014-03-01,22.0299999298543
2014-04-01,21.93289008623131
2014-05-01,21.813814895639254
2014-06-01,21.736241790094642
2014-07-01,21.674702089645695
2014-08-01,21.638689669171622
2014-09-01,21.764810611054873
2014-10-01,21.97123067307884
2014-11-01,22.04738680420888
2014-12-01,22.11425528388102
2015-01-01,22.133500081573548
2015-02-01,22.12647684974202
2015-03-01,22.095508168124763
2015-04-01,21.95855345073327
2015-05-01,21.821610661515855
2015-06-01,21.727954088603568
2015-07-01,21.702440077430122
2015-08-01,21.687971640937484
2015-09-01,21.78378486789776
2015-10-01,21.98777679252678
2015-11-01,22.04449196919169
2015-12-01,22.138677270963687
2016-01-01,22.18092951889269
2016-02-01,22.0880849278125
