date,unempl
2000-01-01,-1.698269126140716
2000-02-01,-1.6873994539038122
2000-03-01,-1.6766466621275504
2000-04-01,-1.6660082639224947
2000-05-01,-1.6502599069543555
2000-06-01,-1.639897119918809
2000-07-01,-1.6245515502441485
2000-08-01,-1.6820086052689356
2000-09-01,-1.6820086052689356
2000-10-01,-1.6713133161521878
2000-11-01,-1.6607312068216509
2000-12-01,-1.655481850935507
2001-01-01,-1.639897119918809
2001-02-01,-1.6450650900772514
2001-03-01,-1.639897119918809
2001-04-01,-1.6296406197516198
2001-05-01,-1.6347557204183902
2001-06-01,-1.6347557204183902
2001-07-01,-1.639897119918809
2001-08-01,-1.6347557204183902
2001-09-01,-1.6347557204183902
2001-10-01,-1.6296406197516198
2001-11-01,-1.6347557204183902
2001-12-01,-1.6450650900772514
2002-01-01,-1.655481850935507
2002-02-01,-1.6607312068216509
2002-03-01,-1.6660082639224947
2002-04-01,-1.6660082639224947
2002-05-01,-1.6607312068216509
2002-06-01,-1.6660082639224947
2002-07-01,-1.6713133161521878
2002-08-01,-1.6713133161521878
2002-09-01,-1.6766466621275504
2002-10-01,-1.6766466621275504
2002-11-01,-1.6820086052689356
2002-12-01,-1.6873994539038122
2003-01-01,-1.7037485919053417
2003-02-01,-1.7147984280919266
2003-03-01,-1.7259717286900518
2003-04-01,-1.7486999797676082
2003-05-01,-1.754463684484358
2003-06-01,-1.754463684484358
2003-07-01,-1.7486999797676082
2003-08-01,-1.7372712839439852
2003-09-01,-1.7429693050586228
2003-10-01,-1.7372712839439852
2003-11-01,-1.720369473141382
2003-12-01,-1.6928195213731514
2004-01-01,-1.6766466621275504
2004-02-01,-1.6607312068216509
2004-03-01,-1.6607312068216509
2004-04-01,-1.655481850935507
2004-05-01,-1.6713133161521878
2004-06-01,-1.6873994539038122
2004-07-01,-1.7037485919053417
2004-08-01,-1.7147984280919266
2004-09-01,-1.720369473141382
2004-10-01,-1.7259717286900518
2004-11-01,-1.731605546408308
2004-12-01,-1.7372712839439852
2005-01-01,-1.754463684484358
2005-02-01,-1.7660917224794772
2005-03-01,-1.7719568419318752
2005-04-01,-1.7897614665653818
2005-05-01,-1.7957674906255938
2005-06-01,-1.8140050781753747
2005-07-01,-1.8263509139976741
2005-08-01,-1.8325814637483102
2005-09-01,-1.8263509139976741
2005-10-01,-1.8325814637483102
2005-11-01,-1.851509473633829
2005-12-01,-1.870802676568508
2006-01-01,-1.8971199848858813
2006-02-01,-1.9241486572738007
2006-03-01,-1.9449106487222296
2006-04-01,-1.9661128563728327
2006-05-01,-1.9877743531540122
2006-06-01,-2.0099154790312257
2006-07-01,-2.017406150760383
2006-08-01,-2.0325579557809856
2006-09-01,-2.05572501506252
2006-10-01,-2.071473372030659
2006-11-01,-2.0874737133771
2006-12-01,-2.111964733385396
2007-01-01,-2.145581344184381
2007-02-01,-2.1715568305876416
2007-03-01,-2.1892564076870427
2007-04-01,-2.1803674602697964
2007-05-01,-2.1803674602697964
2007-06-01,-2.1715568305876416
2007-07-01,-2.162823150618887
2007-08-01,-2.162823150618887
2007-09-01,-2.1803674602697964
2007-10-01,-2.2164073967529934
2007-11-01,-2.24431618487007
2007-12-01,-2.2537949288246137
2008-01-01,-2.2633643798407643
2008-02-01,-2.2730262907525014
2008-03-01,-2.282782465697866
2008-04-01,-2.282782465697866
2008-05-01,-2.282782465697866
2008-06-01,-2.312635428847547
2008-07-01,-2.364460496712133
2008-08-01,-2.4079456086518722
2008-09-01,-2.4304184645039304
2008-10-01,-2.4418471603275536
2008-11-01,-2.419118909249997
2008-12-01,-2.396895772465287
2009-01-01,-2.312635428847547
2009-02-01,-2.2730262907525014
2009-03-01,-2.2256240518579173
2009-04-01,-2.1892564076870427
2009-05-01,-2.1541650878757723
2009-06-01,-2.120263536200091
2009-07-01,-2.0955709236097193
2009-08-01,-2.071473372030659
2009-09-01,-2.0325579557809856
2009-10-01,-2.0099154790312257
2009-11-01,-1.9805015938249322
2009-12-01,-1.9519282213808764
2010-01-01,-1.903808973036678
2010-02-01,-1.903808973036678
2010-03-01,-1.903808973036678
2010-04-01,-1.910543005218022
2010-05-01,-1.9173226922034008
2010-06-01,-1.9310215365615626
2010-07-01,-1.9449106487222296
2010-08-01,-1.9519282213808764
2010-09-01,-1.9519282213808764
2010-10-01,-1.9661128563728327
2010-11-01,-1.9805015938249322
2010-12-01,-1.9805015938249322
2011-01-01,-1.9805015938249322
2011-02-01,-1.9877743531540122
2011-03-01,-1.9877743531540122
2011-04-01,-1.995100393246085
2011-05-01,-1.995100393246085
2011-06-01,-2.0099154790312257
2011-07-01,-2.017406150760383
2011-08-01,-2.017406150760383
2011-09-01,-2.0024805005437076
2011-10-01,-1.9877743531540122
2011-11-01,-1.9805015938249322
2011-12-01,-1.9805015938249322
2012-01-01,-1.9805015938249322
2012-02-01,-1.9805015938249322
2012-03-01,-1.9805015938249322
2012-04-01,-1.973281345851445
2012-05-01,-1.9805015938249322
2012-06-01,-1.9877743531540122
2012-07-01,-1.9805015938249322
2012-08-01,-1.973281345851445
2012-09-01,-1.9805015938249322
2012-10-01,-1.9661128563728327
2012-11-01,-1.9519282213808764
2012-12-01,-1.9449106487222296
2013-01-01,-1.9449106487222296
2013-02-01,-1.9449106487222296
2013-03-01,-1.9449106487222296
2013-04-01,-1.9449106487222296
2013-05-01,-1.9449106487222296
2013-06-01,-1.9449106487222296
2013-07-01,-1.9589953886039688
2013-08-01,-1.9661128563728327
2013-09-01,-1.9661128563728327
2013-10-01,-1.9661128563728327
2013-11-01,-1.9661128563728327
2013-12-01,-1.973281345851445
2014-01-01,-1.9805015938249322
2014-02-01,-1.9805015938249322
2014-03-01,-1.9877743531540122
2014-04-01,-2.0024805005437076
2014-05-01,-2.0099154790312257
2014-06-01,-2.0249533563957662
2014-07-01,-2.0325579557809856
2014-08-01,-2.047942874620465
