date,unempl
2013-05-01,0.14300000000000002
2013-06-01,0.14300000000000002
2013-07-01,0.141
2013-08-01,0.14
2013-09-01,0.14
2013-10-01,0.14
2013-11-01,0.14
2013-12-01,0.139
2014-01-01,0.138
2014-02-01,0.138
2014-03-01,0.13699999999999998
2014-04-01,0.135
2014-05-01,0.134
2014-06-01,0.132
2014-07-01,0.131
2014-08-01,0.129
2014-09-01,0.126
2014-10-01,0.125
2014-11-01,0.125
2014-12-01,0.12400000000000001
2015-01-01,0.12300000000000001
2015-02-01,0.121
2015-03-01,0.11900000000000001
2015-04-01,0.11699999999999999
2015-05-01,0.115
2015-06-01,0.115
2015-07-01,0.114
2015-08-01,0.113
2015-09-01,0.11199999999999999
2015-10-01,0.11
2015-11-01,0.109
2015-12-01,0.107
2016-01-01,0.10400000000000001
2016-02-01,0.10300000000000001
2016-03-01,0.10099999999999999
2016-04-01,0.1
2016-05-01,0.098
2016-06-01,0.09699999999999999
2016-07-01,0.096
2016-08-01,0.095
2016-09-01,0.094
2016-10-01,0.092
2016-11-01,0.09
2016-12-01,0.08800000000000001
2017-01-01,0.086
2017-02-01,0.085
2017-03-01,0.084
2017-04-01,0.084
2017-05-01,0.083
2017-06-01,0.08
2017-07-01,0.079
2017-08-01,0.078
2017-09-01,0.078
2017-10-01,0.078
2017-11-01,0.077
2017-12-01,0.075
2018-01-01,0.07200000000000001
2018-02-01,0.07
2018-03-01,0.069
2018-04-01,0.068
2018-05-01,0.067
2018-06-01,0.066
2018-07-01,0.064
2018-08-01,0.063
2018-09-01,0.062000000000000006
2018-10-01,0.061
2018-11-01,0.061
2018-12-01,0.059000000000000004
2019-01-01,0.057999999999999996
2019-02-01,0.057999999999999996
2019-03-01,0.057
2019-04-01,0.055999999999999994
2019-05-01,0.057
2019-06-01,0.057
2019-07-01,0.057
2019-08-01,0.057
2019-09-01,0.057999999999999996
2019-10-01,0.057
