date,gdp
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.08500167049629681
2001-02-01,0.08515408596712604
2001-03-01,0.0853041140899009
2001-04-01,0.08545181052146944
2001-05-01,0.08287758914752175
2001-06-01,0.08033257701297458
2001-07-01,0.07781627167054239
2001-08-01,0.08047201729234743
2001-09-01,0.08308493394776661
2001-10-01,0.08565605810561294
2001-11-01,0.08250947748873116
2001-12-01,0.07939578495407673
2002-01-01,0.07631445270253678
2002-02-01,0.07325671921858401
2002-03-01,0.07023817857453452
2002-04-01,0.0672580685395765
2002-05-01,0.07163234187698819
2002-06-01,0.07594926433217708
2002-07-01,0.08020999589229305
2002-08-01,0.07402322818265006
2002-09-01,0.06791481090976603
2002-10-01,0.06188315324108018
2002-11-01,0.06399906450048931
2002-12-01,0.0660950058159564
2003-01-01,0.0681712631129976
2003-02-01,0.06859063870392035
2003-03-01,0.06900572537611183
2003-04-01,0.06941658862369593
2003-05-01,0.06312252062391366
2003-06-01,0.056899078700077155
2003-07-01,0.05074496221516611
2003-08-01,0.05455663896825058
2003-09-01,0.05832891937532736
2003-10-01,0.062062437508405566
2003-11-01,0.06290560524711353
2003-12-01,0.06373836002845934
2004-01-01,0.06456089384909802
2004-02-01,0.06318918880998936
2004-03-01,0.061830224251938404
2004-04-01,0.06048382225632665
2004-05-01,0.06702127966623905
2004-06-01,0.07348382069972459
2004-07-01,0.07987285844906822
2004-08-01,0.07945769724308605
2004-09-01,0.07904821327980827
2004-10-01,0.0786442908637568
2004-11-01,0.07752008409230982
2004-12-01,0.07640945072203564
2005-01-01,0.07531214573232603
2005-02-01,0.08039214405367545
2005-03-01,0.085406463299595
2005-04-01,0.09035643086671641
2005-05-01,0.09050357736067483
2005-06-01,0.09064807411723308
2005-07-01,0.09078999207183003
2005-08-01,0.0935941221190042
2005-09-01,0.09635336091598035
2005-10-01,0.09906878815294817
2005-11-01,0.10657741916292451
2005-12-01,0.11394864115884218
2006-01-01,0.12118638672829007
2006-02-01,0.12465922514216388
2006-03-01,0.128058206915739
2006-04-01,0.13138568233987513
2006-05-01,0.13085012253988992
2006-06-01,0.13032400429586133
2006-07-01,0.12980708004607067
2006-08-01,0.12943341360286809
2006-09-01,0.12906661476553083
2006-10-01,0.12870649590472283
2006-11-01,0.1224031060163
2006-12-01,0.11622247750847947
2007-01-01,0.1101609440347211
2007-02-01,0.10665442882345744
2007-03-01,0.10322237190724337
2007-04-01,0.09986240701461213
2007-05-01,0.10190576313235766
2007-06-01,0.10391010155149871
2007-07-01,0.10587653317548273
2007-08-01,0.12025781833947846
2007-09-01,0.13418156824897665
2007-10-01,0.14767056323377403
2007-11-01,0.1398762662306403
2007-12-01,0.13212590839664173
2008-01-01,0.124418888399628
2008-02-01,0.12521954033058336
2008-03-01,0.12600529090932966
2008-04-01,0.1267765525415463
2008-05-01,0.1260304138290671
2008-06-01,0.12529946266860392
2008-07-01,0.12458323983171482
2008-08-01,0.10776108328430922
2008-09-01,0.09143462362021637
2008-10-01,0.07558018572279579
2008-11-01,0.04490916818446422
2008-12-01,0.013199397742312158
2009-01-01,-0.019619598393386894
2009-02-01,-0.022789617664045636
2009-03-01,-0.02590796063627465
2009-04-01,-0.02897589549910151
2009-05-01,-0.030662763901396772
2009-06-01,-0.03231928413459784
2009-07-01,-0.03394627009332041
2009-08-01,-0.030466996228497578
2009-09-01,-0.027045639551204204
2009-10-01,-0.023680746300307476
