date,gdp
2000-01-01,59292900000.0
2000-02-01,59760100000.0
2000-03-01,60227300000.0
2000-04-01,60694500000.0
2000-05-01,61121466666.666664
2000-06-01,61548433333.333336
2000-07-01,61975400000.0
2000-08-01,62400466666.666664
2000-09-01,62825533333.333336
2000-10-01,63250600000.0
2000-11-01,63684833333.333336
2000-12-01,64119066666.666664
2001-01-01,64553300000.0
2001-02-01,65071866666.666664
2001-03-01,65590433333.333336
2001-04-01,66109000000.0
2001-05-01,66402900000.0
2001-06-01,66696800000.0
2001-07-01,66990700000.0
2001-08-01,67629533333.333336
2001-09-01,68268366666.666664
2001-10-01,68907200000.0
2001-11-01,69162300000.0
2001-12-01,69417400000.0
2002-01-01,69672500000.0
2002-02-01,70017766666.66667
2002-03-01,70363033333.33333
2002-04-01,70708300000.0
2002-05-01,71334000000.0
2002-06-01,71959700000.0
2002-07-01,72585400000.0
2002-08-01,72825633333.33333
2002-09-01,73065866666.66667
2002-10-01,73306100000.0
2002-11-01,73733333333.33333
2002-12-01,74160566666.66667
2003-01-01,74587800000.0
2003-02-01,74988866666.66667
2003-03-01,75389933333.33333
2003-04-01,75791000000.0
2003-05-01,75981933333.33333
2003-06-01,76172866666.66667
2003-07-01,76363800000.0
2003-08-01,76909133333.33333
2003-09-01,77454466666.66667
2003-10-01,77999800000.0
2003-11-01,78520566666.66667
2003-12-01,79041333333.33333
2004-01-01,79562100000.0
2004-02-01,79880266666.66667
2004-03-01,80198433333.33333
2004-04-01,80516600000.0
2004-05-01,81248866666.66667
2004-06-01,81981133333.33333
2004-07-01,82713400000.0
2004-08-01,83269500000.0
2004-09-01,83825600000.0
2004-10-01,84381700000.0
2004-11-01,84849633333.33333
2004-12-01,85317566666.66667
2005-01-01,85785500000.0
2005-02-01,86567200000.0
2005-03-01,87348900000.0
2005-04-01,88130600000.0
2005-05-01,88945200000.0
2005-06-01,89759800000.0
2005-07-01,90574400000.0
2005-08-01,91439400000.0
2005-09-01,92304400000.0
2005-10-01,93169400000.0
2005-11-01,94392166666.66667
2005-12-01,95614933333.33333
2006-01-01,96837700000.0
2006-02-01,98060066666.66667
2006-03-01,99282433333.33333
2006-04-01,100504800000.0
2006-05-01,101379466666.66667
2006-06-01,102254133333.33333
2006-07-01,103128800000.0
2006-08-01,104074800000.0
2006-09-01,105020800000.0
2006-10-01,105966800000.0
2006-11-01,106682933333.33333
2006-12-01,107399066666.66667
2007-01-01,108115200000.0
2007-02-01,109096700000.0
2007-03-01,110078200000.0
2007-04-01,111059700000.0
2007-05-01,112255366666.66667
2007-06-01,113451033333.33333
2007-07-01,114646700000.0
2007-08-01,117374266666.66667
2007-09-01,120101833333.33333
2007-10-01,122829400000.0
2007-11-01,122699400000.0
2007-12-01,122569400000.0
2008-01-01,122439400000.0
2008-02-01,123649900000.0
2008-03-01,124860400000.0
2008-04-01,126070900000.0
2008-05-01,127333133333.33333
2008-06-01,128595366666.66667
2008-07-01,129857600000.0
2008-08-01,130729300000.0
2008-09-01,131601000000.00002
2008-10-01,132472700000.00002
2008-11-01,128335333333.33334
2008-12-01,124197966666.66667
2009-01-01,120060600000.0
2009-02-01,120863833333.33333
2009-03-01,121667066666.66667
2009-04-01,122470300000.0
2009-05-01,123488000000.0
2009-06-01,124505700000.0
2009-07-01,125523400000.0
2009-08-01,126806433333.33333
2009-09-01,128089466666.66667
2009-10-01,129372500000.0
2009-11-01,130697366666.66667
2009-12-01,132022233333.33333
2010-01-01,133347100000.0
2010-02-01,134318533333.33333
2010-03-01,135289966666.66667
2010-04-01,136261400000.0
2010-05-01,136982300000.0
2010-06-01,137703200000.0
2010-07-01,138424100000.0
2010-08-01,138878566666.66666
2010-09-01,139333033333.33334
2010-10-01,139787500000.0
2010-11-01,139885866666.66666
2010-12-01,139984233333.33334
2011-01-01,140082600000.0
2011-02-01,140492300000.0
2011-03-01,140902000000.0
2011-04-01,141311700000.0
2011-05-01,141641800000.0
2011-06-01,141971900000.0
2011-07-01,142302000000.0
2011-08-01,142637966666.66666
2011-09-01,142973933333.33334
2011-10-01,143309900000.0
2011-11-01,143651666666.66666
2011-12-01,143993433333.33334
2012-01-01,144335200000.0
2012-02-01,144646633333.33334
2012-03-01,144958066666.66666
2012-04-01,145269500000.0
2012-05-01,145696400000.0
2012-06-01,146123300000.0
2012-07-01,146550200000.0
2012-08-01,146953866666.66666
2012-09-01,147357533333.33334
2012-10-01,147761200000.0
2012-11-01,148288800000.0
2012-12-01,148816400000.0
2013-01-01,149344000000.0
2013-02-01,149846000000.0
2013-03-01,150348000000.0
2013-04-01,150850000000.0
2013-05-01,151388833333.33334
2013-06-01,151927666666.66666
2013-07-01,152466500000.0
2013-08-01,153012833333.33334
2013-09-01,153559166666.66666
2013-10-01,154105500000.0
2013-11-01,154471600000.0
2013-12-01,154837700000.0
2014-01-01,155203800000.0
2014-02-01,155679266666.66666
2014-03-01,156154733333.33334
2014-04-01,156630200000.0
2014-05-01,157118466666.66666
2014-06-01,157606733333.33334
2014-07-01,158095000000.0
2014-08-01,158484900000.0
2014-09-01,158874800000.0
2014-10-01,159264700000.0
2014-11-01,159962733333.33334
2014-12-01,160660766666.66666
2015-01-01,161358800000.0
2015-02-01,161911166666.66666
2015-03-01,162463533333.33334
2015-04-01,163015900000.0
2015-05-01,163342033333.33334
2015-06-01,163668166666.66666
2015-07-01,163994300000.0
2015-08-01,163878300000.0
2015-09-01,163762300000.0
2015-10-01,163646300000.0
2015-11-01,163013300000.0
2015-12-01,162380300000.0
2016-01-01,161747300000.0
2016-02-01,161692833333.33334
2016-03-01,161638366666.66666
2016-04-01,161583900000.0
2016-05-01,161422933333.33334
2016-06-01,161261966666.66666
2016-07-01,161101000000.0
2016-08-01,161255666666.66666
2016-09-01,161410333333.33334
2016-10-01,161565000000.0
2016-11-01,161859466666.66666
2016-12-01,162153933333.33334
2017-01-01,162448400000.0
2017-02-01,162717333333.33334
2017-03-01,162986266666.66666
2017-04-01,163255200000.0
2017-05-01,163561966666.66666
2017-06-01,163868733333.33334
2017-07-01,164175500000.0
2017-08-01,164745266666.66666
2017-09-01,165315033333.33334
2017-10-01,165884800000.0
2017-11-01,166255300000.0
2017-12-01,166625800000.0
2018-01-01,166996300000.0
2018-02-01,167896166666.66666
2018-03-01,168796033333.33334
2018-04-01,169695900000.0
2018-05-01,170516700000.0
2018-06-01,171337500000.0
2018-07-01,172158300000.0
2018-08-01,172975166666.66666
2018-09-01,173792033333.33334
2018-10-01,174608900000.0
2018-11-01,175856700000.0
2018-12-01,177104500000.0
2019-01-01,178352300000.0
2019-02-01,179339200000.0
2019-03-01,180326100000.0
2019-04-01,181313000000.0
2019-05-01,182114766666.66666
2019-06-01,182916533333.33334
2019-07-01,183718300000.0
2019-08-01,184651866666.66666
2019-09-01,185585433333.33334
2019-10-01,186519000000.0
