date,co2_cap
2000-01-01,-0.024325545884729637
2000-02-01,-0.16722380277087537
2000-03-01,-0.23409714380425073
2000-04-01,-0.5191317556622287
2000-05-01,-0.6631267397188291
2000-06-01,-0.7363449939314544
2000-07-01,-0.8053211129966414
2000-08-01,-0.8169703212608608
2000-09-01,-0.6493020602114783
2000-10-01,-0.4848908624893777
2000-11-01,-0.34011121759501073
2000-12-01,-0.1745365179947893
2001-01-01,-0.10110930968177721
2001-02-01,-0.19072075508216182
2001-03-01,-0.25558421975275103
2001-04-01,-0.3895679490720451
2001-05-01,-0.5930662165512648
2001-06-01,-0.6387608676973497
2001-07-01,-0.7137244694625113
2001-08-01,-0.7408021131496808
2001-09-01,-0.5876955080197627
2001-10-01,-0.4153126726698603
2001-11-01,-0.19889002450984103
2001-12-01,-0.06965766052085828
2002-01-01,-0.11916736302742795
2002-02-01,-0.24561139049233108
2002-03-01,-0.2863114122704768
2002-04-01,-0.3825638221445982
2002-05-01,-0.5874958244164763
2002-06-01,-0.6273598881204756
2002-07-01,-0.6751240614414462
2002-08-01,-0.7287364579190808
2002-09-01,-0.5795643988610238
2002-10-01,-0.3380252018179436
2002-11-01,-0.2861128951668676
2002-12-01,-0.13069245888383454
2003-01-01,-0.11962084399757714
2003-02-01,-0.145368535201661
2003-03-01,-0.25173544398991826
2003-04-01,-0.38663687300966065
2003-05-01,-0.533396290013611
2003-06-01,-0.629938460018895
2003-07-01,-0.6712346505656901
2003-08-01,-0.6853210637887858
2003-09-01,-0.6209397346250114
2003-10-01,-0.330802438081873
2003-11-01,-0.301894545887459
2003-12-01,-0.20876744197995065
2004-01-01,-0.09996600358111965
2004-02-01,-0.17321944648257112
2004-03-01,-0.23111091479799148
2004-04-01,-0.37932464674163713
2004-05-01,-0.4796777129544106
2004-06-01,-0.5873616511737986
2004-07-01,-0.6318708106881611
2004-08-01,-0.6661476828886256
2004-09-01,-0.5493500742677169
2004-10-01,-0.3667191263783197
2004-11-01,-0.2642746378250218
2004-12-01,-0.19630622010831056
2005-01-01,-0.12902111650492065
2005-02-01,-0.13937020719826732
2005-03-01,-0.1849169376515892
2005-04-01,-0.3832436291127947
2005-05-01,-0.48847601594975126
2005-06-01,-0.5831642579115277
2005-07-01,-0.6322699290498668
2005-08-01,-0.6706048303974392
2005-09-01,-0.5678460517311761
2005-10-01,-0.3333713266308535
2005-11-01,-0.21880047804773323
2005-12-01,-0.1552144954135129
2006-01-01,-0.049935692304108666
2006-02-01,-0.14983790873874295
2006-03-01,-0.19797383526089765
2006-04-01,-0.4074450433446809
2006-05-01,-0.5225899279390114
2006-06-01,-0.6043317162115629
2006-07-01,-0.6239401947512918
2006-08-01,-0.6751955367108441
2006-09-01,-0.5941451642501123
2006-10-01,-0.37472409985903826
2006-11-01,-0.28801108003996584
2006-12-01,-0.21441694825645052
2007-01-01,-0.1842024819109159
2007-02-01,-0.21029846205275754
2007-03-01,-0.2667113680255404
2007-04-01,-0.3884852007739309
