date,gdp_cap
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,
2001-02-01,
2001-03-01,
2001-04-01,
2001-05-01,
2001-06-01,
2001-07-01,
2001-08-01,
2001-09-01,
2001-10-01,
2001-11-01,
2001-12-01,
2002-01-01,-0.01223124261928632
2002-02-01,-0.01547207914044968
2002-03-01,-0.018671329570004502
2002-04-01,-0.021829811796589382
2002-05-01,-0.014930596688996545
2002-06-01,-0.008117935602776072
2002-07-01,-0.0013901661042563518
2002-08-01,-0.010331593799948635
2002-09-01,-0.01915183966069023
2002-10-01,-0.02785353098822263
2002-11-01,-0.021251423683459336
2002-12-01,-0.014700172855036442
2003-01-01,-0.008198959100331749
2003-02-01,-0.004771424229618404
2003-03-01,-0.0013873710407938944
2003-04-01,0.0019540281910206403
2003-05-01,-0.008794875327273743
2003-06-01,-0.019415802156418138
2003-07-01,-0.02991121292072485
2003-08-01,-0.019912766000214077
2003-09-01,-0.010032064633932691
2003-10-01,-0.00026688391736762185
2003-11-01,-0.00150863128294354
2003-12-01,-0.0027408203957755006
2004-01-01,-0.003963545184774375
2004-02-01,-0.005791785680596462
2004-03-01,-0.007602992862524971
2004-04-01,-0.009397410143749951
2004-05-01,0.0034465494823674447
2004-06-01,0.016144970874162112
2004-07-01,0.02870056776027674
2004-08-01,0.02444899626192054
2004-09-01,0.0202425029505644
2004-10-01,0.016080338057802734
2004-11-01,0.014094433770301507
2004-12-01,0.012132519170561906
2005-01-01,0.010194157240555057
2005-02-01,0.01669547760996437
2005-03-01,0.023118375421486093
2005-04-01,0.029464355990688418
2005-05-01,0.023123639417363506
2005-06-01,0.016855184028919723
2005-07-01,0.010657647669454207
2005-08-01,0.013951273943337839
2005-09-01,0.01719432282530242
2005-10-01,0.020387989702705056
2005-11-01,0.02908893027316317
2005-12-01,0.037638879805218295
2006-01-01,0.04604201590874801
2006-02-01,0.04445340830798905
2006-03-01,0.04285662080828345
2006-04-01,0.04125267630428908
2006-05-01,0.04056994491622845
2006-06-01,0.039899304902869304
2006-07-01,0.03924043776702746
2006-08-01,0.03601313117669669
2006-09-01,0.032837590180902154
2006-10-01,0.029712547458716543
2006-11-01,0.015832484730404772
2006-12-01,0.00221260146322777
2007-01-01,-0.011154701278780266
2007-02-01,-0.01818968049623315
2007-03-01,-0.02507633656559527
2007-04-01,-0.031819386051061826
2007-05-01,-0.02929605837330307
2007-06-01,-0.026821180601423578
2007-07-01,-0.024393394272673063
2007-08-01,-0.009650710709154353
2007-09-01,0.004627573941075269
2007-10-01,0.018464427635649372
2007-11-01,0.01694277466778793
2007-12-01,0.015342310775819712
2008-01-01,0.013666100969125239
2008-02-01,0.017961087982286017
2008-03-01,0.022166722689389573
2008-04-01,0.026285783763766446
2008-05-01,0.02347798852645333
2008-06-01,0.020724409620274997
2008-07-01,0.01802347690691697
2008-08-01,-0.013204428857553907
2008-09-01,-0.04347909160727248
2008-10-01,-0.07284696679467118
2008-11-01,-0.09568022594767989
2008-12-01,-0.1195961853991605
2009-01-01,-0.14466471660469438
2009-02-01,-0.1486166231152719
2009-03-01,-0.15250195335602434
2009-04-01,-0.15632238792281683
2009-05-01,-0.15721352960566826
2009-06-01,-0.15808952350283434
2009-07-01,-0.1589507242756376
2009-08-01,-0.13861206907013823
2009-09-01,-0.11882703688390173
2009-10-01,-0.09957049883627
2009-11-01,-0.02698073125743683
2009-12-01,0.04758490368410584
2010-01-01,0.12426940617583604
