date,pop
2000-01-01,22.40946106606252
2000-02-01,22.4095413261051
2000-03-01,22.409621579706524
2000-04-01,22.409701826867824
2000-05-01,22.40977589545537
2000-06-01,22.409849958557164
2000-07-01,22.409924016174024
2000-08-01,22.409979555787668
2000-09-01,22.410035092316836
2000-10-01,22.410090625761867
2000-11-01,22.408676648143746
2000-12-01,22.40726066836157
2001-01-01,22.405842680737255
2001-02-01,22.405861269998237
2001-03-01,22.405879858913668
2001-04-01,22.40589844748356
2001-05-01,22.40589844748356
2001-06-01,22.40589844748356
2001-07-01,22.40589844748356
2001-08-01,22.405879858913668
2001-09-01,22.405861269998237
2001-10-01,22.405842680737255
2001-11-01,22.40581789451839
2001-12-01,22.405793107685156
2002-01-01,22.405768320237517
2002-02-01,22.405755926283287
2002-03-01,22.405743532175446
2002-04-01,22.40573113791399
2002-05-01,22.405706348930213
2002-06-01,22.405681559331928
2002-07-01,22.4056567691191
2002-08-01,22.40566296672992
2002-09-01,22.40566916430233
2002-10-01,22.405675361836334
2002-11-01,22.405700151588253
2002-12-01,22.405724940725655
2003-01-01,22.40574972924857
2003-02-01,22.405755926283287
2003-03-01,22.405762123279604
2003-04-01,22.405768320237517
2003-05-01,22.40579930445106
2003-06-01,22.405830287704617
2003-07-01,22.405861269998237
2003-08-01,22.405892251331988
2003-09-01,22.405923231705923
2003-10-01,22.405954211120104
2003-11-01,22.405997580687686
2003-12-01,22.40604094837443
2004-01-01,22.406084314180497
2004-02-01,22.406146262069953
2004-03-01,22.406208206122106
2004-04-01,22.40627014633743
2004-05-01,22.406344469531874
2004-06-01,22.406418787202792
2004-07-01,22.406493099351003
2004-08-01,22.406573597946966
2004-09-01,22.406654090063427
2004-10-01,22.406734575701428
2004-11-01,22.40681505486201
2004-12-01,22.406895527546222
2005-01-01,22.4069759937551
2005-02-01,22.407044075490344
2005-03-01,22.40711215259078
2005-04-01,22.40718022505704
2005-05-01,22.407248292889758
2005-06-01,22.407316356089556
2005-07-01,22.407384414657074
2005-08-01,22.40744009549453
2005-09-01,22.4074957732318
2005-10-01,22.407551447869235
2005-11-01,22.407600933833788
2005-12-01,22.4076504173496
2006-01-01,22.40769989841692
2006-02-01,22.407755561691232
2006-03-01,22.407811221867316
2006-04-01,22.40786687894552
2006-05-01,22.407928716510625
2006-06-01,22.40799055025208
2006-07-01,22.40805238017036
2006-08-01,22.408132753349257
2006-09-01,22.408213120068822
2006-10-01,22.408293480330098
2006-11-01,22.40838001492854
2006-12-01,22.408466542039392
2007-01-01,22.408553061663948
2007-02-01,22.408651932069645
2007-03-01,22.40875079270095
2007-04-01,22.408849643559797
2007-05-01,22.408960839097265
2007-06-01,22.40907202227166
2007-07-01,22.40918319308573
2007-08-01,22.409300526649748
2007-09-01,22.409417846448218
2007-10-01,22.409535152484363
2007-11-01,22.40968948156984
2007-12-01,22.40984378684152
2008-01-01,22.40999806830676
2008-02-01,22.410152325972902
2008-03-01,22.410306559847285
2008-04-01,22.41046076993725
2008-05-01,22.410639623854163
2008-06-01,22.410818445788074
2008-07-01,22.41099723575042
2008-08-01,22.411175993752625
2008-09-01,22.411354719806123
2008-10-01,22.411533413922324
2008-11-01,22.411712076112643
2008-12-01,22.411890706388487
2009-01-01,22.412069304761253
2009-02-01,22.4122601849968
2009-03-01,22.412451028804036
2009-04-01,22.412641836196862
2009-05-01,22.412838760486263
2009-06-01,22.413035646004122
2009-07-01,22.413232492765708
2009-08-01,22.413435450412834
2009-09-01,22.413638366876512
2009-10-01,22.41384124217345
2009-11-01,22.41404407632035
2009-12-01,22.414246869333905
2010-01-01,22.41444962123079
2010-02-01,22.414627763210422
2010-03-01,22.414805873461138
2010-04-01,22.41498395199424
2010-05-01,22.41514358165377
2010-06-01,22.41530318583574
2010-07-01,22.415462764548277
2010-08-01,22.415610045376262
2010-09-01,22.415757304515797
2010-10-01,22.415904541973273
2010-11-01,22.41345389906562
2010-12-01,22.41099723575042
2011-01-01,22.40853452237456
2011-02-01,22.408713721109525
2011-03-01,22.40889288773806
2011-04-01,22.40907202227166
2011-05-01,22.409251124721827
2011-06-01,22.409430195100054
2011-07-01,22.409609233417818
2011-08-01,22.409751206535756
2011-09-01,22.409893159500186
2011-10-01,22.410035092316836
2011-11-01,22.41016466555829
2011-12-01,22.4102942220127
2012-01-01,22.410423761684402
2012-02-01,22.410510112143964
2012-03-01,22.41059645514777
2012-04-01,22.4106827906971
2012-05-01,22.410762952747813
2012-06-01,22.410843108373083
2012-07-01,22.41092325757395
2012-08-01,22.41102805837546
2012-09-01,22.411132848194917
2012-10-01,22.41123762703462
2012-11-01,22.411354719806123
2012-12-01,22.411471798868515
2013-01-01,22.411588864225003
2013-02-01,22.41169975560701
2013-03-01,22.41181063469348
2013-04-01,22.41192150148714
2013-05-01,22.412020039430487
2013-06-01,22.412118567665065
2013-07-01,22.412217086192783
2013-08-01,22.412327907936124
2013-09-01,22.412438717399365
2013-10-01,22.41254951458523
2013-11-01,22.41261106327334
2013-12-01,22.41267260817344
2014-01-01,22.412734149286
2014-02-01,22.412838760486263
2014-03-01,22.412943360744165
2014-04-01,22.413047950062
2014-05-01,22.41310331644908
2014-06-01,22.413158679770895
2014-07-01,22.413214040027782
2014-08-01,22.413275547830064
2014-09-01,22.41333705184937
2014-10-01,22.413398552086168
2014-11-01,22.41342930078627
2014-12-01,22.413460048540916
2015-01-01,22.413490795350167
2015-02-01,22.413533839294967
2015-03-01,22.413576881387065
2015-04-01,22.413619921626623
2015-05-01,22.413699848585722
2015-06-01,22.413779769157014
2015-07-01,22.413859683341514
2015-08-01,22.41397032320886
2015-09-01,22.41408095083638
2015-10-01,22.41419156622678
2015-11-01,22.414363610295062
2015-12-01,22.414535624769275
2016-01-01,22.4147076096596
2016-02-01,22.414861142606537
2016-03-01,22.415014651984727
2016-04-01,22.415168137801402
2016-05-01,22.415297047684366
2016-06-01,22.41542594095171
2016-07-01,22.415554817607724
2016-08-01,22.41570208487968
2016-09-01,22.41584933046718
2016-10-01,22.41599655437661
2016-11-01,22.41605789127568
2016-12-01,22.416119224412768
2017-01-01,22.41618055378833
2017-02-01,22.416315465176282
2017-03-01,22.41645035836561
2017-04-01,22.416585233361214
2017-05-01,22.416701701674302
2017-06-01,22.416818156424103
2017-07-01,22.41693459761377
2017-08-01,22.41705102524647
2017-09-01,22.417167439325354
2017-10-01,22.417283839853575
2017-11-01,22.417412477307465
2017-12-01,22.41754109821589
2018-01-01,22.417669702583105
2018-02-01,22.417773798768074
2018-03-01,22.417877884118155
2018-04-01,22.417981958635604
2018-05-01,22.4180921433788
2018-06-01,22.418202315982658
2018-07-01,22.41831247644985
2018-08-01,22.41841650574949
2018-09-01,22.41852052422816
2018-10-01,22.418624531888113
2018-11-01,22.418728528731595
2018-12-01,22.41883251476086
2019-01-01,22.418936489978154
2019-02-01,22.41904656960253
2019-03-01,22.41915663711071
2019-04-01,22.41926669250537
2019-05-01,22.419395075159215
2019-06-01,22.419523441333073
2019-07-01,22.419651791031168
2019-08-01,22.419786234952976
2019-09-01,22.41992066080205
2019-10-01,22.42005506858324
