date,ind_prod
2000-01-01,
2000-02-01,
2000-03-01,
2000-04-01,
2000-05-01,
2000-06-01,
2000-07-01,
2000-08-01,
2000-09-01,
2000-10-01,
2000-11-01,
2000-12-01,
2001-01-01,0.06799999999999999
2001-02-01,-0.024
2001-03-01,0.0020000000000000018
2001-04-01,-0.013999999999999999
2001-05-01,0.049
2001-06-01,0.11900000000000001
2001-07-01,0.047
2001-08-01,0.021999999999999995
2001-09-01,0.015000000000000003
2001-10-01,0.019
2001-11-01,-0.019
2001-12-01,-0.062
2002-01-01,-0.121
2002-02-01,0.068
2002-03-01,-0.041
2002-04-01,0.056
2002-05-01,-0.005999999999999998
2002-06-01,-0.09000000000000001
2002-07-01,0.030999999999999986
2002-08-01,0.038000000000000006
2002-09-01,0.051000000000000004
2002-10-01,0.04
2002-11-01,0.14300000000000002
2002-12-01,0.22199999999999998
2003-01-01,0.22500000000000003
2003-02-01,0.089
2003-03-01,0.207
2003-04-01,0.098
2003-05-01,0.067
2003-06-01,0.105
2003-07-01,0.05700000000000001
2003-08-01,0.047
2003-09-01,0.076
2003-10-01,0.081
2003-11-01,-0.014000000000000012
2003-12-01,-0.003999999999999976
2004-01-01,-0.16400000000000003
2004-02-01,-0.061
2004-03-01,-0.107
2004-04-01,-0.123
2004-05-01,-0.05499999999999999
2004-06-01,-0.125
2004-07-01,-0.166
2004-08-01,-0.10200000000000001
2004-09-01,-0.129
2004-10-01,-0.147
2004-11-01,-0.148
2004-12-01,-0.11400000000000002
2005-01-01,-0.015000000000000003
2005-02-01,-0.148
2005-03-01,-0.109
2005-04-01,-0.034
2005-05-01,-0.09200000000000001
2005-06-01,-0.033999999999999996
2005-07-01,0.024
2005-08-01,-0.024
2005-09-01,-0.037
2005-10-01,-0.014
2005-11-01,0.06999999999999999
2005-12-01,-0.107
2006-01-01,0.11200000000000002
2006-02-01,0.143
2006-03-01,0.19
2006-04-01,0.094
2006-05-01,0.173
2006-06-01,0.17600000000000002
2006-07-01,0.151
2006-08-01,0.22100000000000003
2006-09-01,0.21100000000000002
2006-10-01,0.198
2006-11-01,0.137
2006-12-01,0.151
2007-01-01,0.08499999999999998
2007-02-01,0.11700000000000002
2007-03-01,0.017999999999999988
2007-04-01,0.088
2007-05-01,0.05600000000000002
2007-06-01,-0.029000000000000026
2007-07-01,-0.016000000000000014
2007-08-01,-0.128
2007-09-01,-0.05600000000000002
2007-10-01,-0.025999999999999995
2007-11-01,0.023999999999999994
2007-12-01,0.015
2008-01-01,0.06999999999999998
2008-02-01,0.188
2008-03-01,-0.0020000000000000018
2008-04-01,0.10700000000000004
2008-05-01,-0.08300000000000002
2008-06-01,0.036000000000000004
2008-07-01,0.063
2008-08-01,0.02299999999999998
2008-09-01,-0.04199999999999998
2008-10-01,-0.12200000000000001
2008-11-01,-0.323
2008-12-01,-0.177
2009-01-01,-0.5609999999999999
2009-02-01,-0.621
2009-03-01,-0.33199999999999996
2009-04-01,-0.527
2009-05-01,-0.355
2009-06-01,-0.358
2009-07-01,-0.381
2009-08-01,-0.188
2009-09-01,-0.192
2009-10-01,-0.121
2009-11-01,0.125
2009-12-01,0.189
2010-01-01,0.43999999999999995
2010-02-01,0.30000000000000004
2010-03-01,0.321
2010-04-01,0.44400000000000006
2010-05-01,0.42400000000000004
2010-06-01,0.34600000000000003
2010-07-01,0.277
2010-08-01,0.17
2010-09-01,0.18
2010-10-01,0.16999999999999998
2010-11-01,0.085
2010-12-01,-0.07600000000000001
2011-01-01,-0.025999999999999995
2011-02-01,0.065
2011-03-01,-0.10800000000000001
