date,gdp_cap
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,0.0389682198397443
2001-04-01,0.03990967399486278
2001-07-01,0.03122381812741315
2001-10-01,0.018598954778548116
2002-01-01,0.026520725796460365
2002-04-01,0.025492853190360876
2002-07-01,0.02457306021129746
2002-10-01,0.01867941378346627
2003-01-01,0.002158453873863042
2003-04-01,-0.011423639468861602
2003-07-01,-0.0033569020895156676
2003-10-01,0.01422215166931906
2004-01-01,0.0325895692830378
2004-04-01,0.049372947636364906
2004-07-01,0.03676182657468097
2004-10-01,0.022899867718134015
2005-01-01,0.016045962990730356
2005-04-01,0.016860407453961557
2005-07-01,0.03873602234669837
2005-10-01,0.0645117402645341
2006-01-01,0.09433232371674505
2006-04-01,0.11194610154627904
2006-07-01,0.11559231488952948
2006-10-01,0.11446528814901491
2007-01-01,0.10305254571462585
2007-04-01,0.1011327009412355
2007-07-01,0.09436304929411987
2007-10-01,0.08465858245855262
2008-01-01,0.07506779948057174
2008-04-01,0.06543987755916891
2008-07-01,0.06225804273978364
2008-10-01,0.01883477731416372
2009-01-01,-0.010592567932432573
2009-04-01,-0.02554569241082305
2009-07-01,-0.027246827527562356
2009-10-01,0.0043862957509057665
2010-01-01,0.02561261287711103
2010-04-01,0.029367420059449145
2010-07-01,0.025270616490315145
2010-10-01,0.03994481303894881
2011-01-01,0.05465138474460751
2011-04-01,0.0662701631906586
2011-07-01,0.06355179909017217
2011-10-01,0.04686810817117326
2012-01-01,0.03765279476269079
2012-04-01,0.024646454532319062
2012-07-01,0.03359363312462005
2012-10-01,0.03735987926197737
2013-01-01,0.03682987976791452
2013-04-01,0.040506114997561404
2013-07-01,0.03572939233576289
2013-10-01,0.03409747366219662
2014-01-01,0.02769297166607565
2014-04-01,0.028471811564278582
2014-07-01,0.026215181656011666
2014-10-01,0.02997213922302855
2015-01-01,0.025326858571089517
2015-04-01,0.026419330975453903
2015-07-01,0.02882704729536556
2015-10-01,0.0274822479662582
2016-01-01,0.03270187047992135
2016-04-01,0.034847195634942096
2016-07-01,0.030864674702497652
2016-10-01,0.02699660222887612
2017-01-01,0.023220391583359756
2017-04-01,0.008099573214128242
2017-07-01,0.0054330571645442305
2017-10-01,0.015304393301562413
2018-01-01,0.028572291713476083
2018-04-01,0.044833345920786805
2018-07-01,0.03877167209179433
2018-10-01,0.033187252000337786
2019-01-01,0.02652241017428203
2019-04-01,0.022449698225762482
2019-07-01,0.03175782695634233
2019-10-01,0.03087158129563239
