date,pop
2000-01-01,
2000-04-01,
2000-07-01,
2000-10-01,
2001-01-01,
2001-04-01,
2001-07-01,
2001-10-01,
2002-01-01,0.0019755778795165213
2002-04-01,0.0029721990531648146
2002-07-01,0.0022500746666267446
2002-10-01,0.0015300188220876976
2003-01-01,0.0007984621285146432
2003-04-01,9.627662531741521e-05
2003-07-01,-8.004737733458e-05
2003-10-01,-0.00025574258364358116
2004-01-01,-0.00040369168669940336
2004-04-01,-0.0005781892795546639
2004-07-01,-0.0006557649756224748
2004-10-01,-0.0007331499273099951
2005-01-01,-0.0008239050844736084
2005-04-01,-0.0009008854331682414
2005-07-01,-0.0007233093840532945
2005-10-01,-0.0005463103245730849
2006-01-01,-0.0003831931422517698
2006-04-01,-0.00020732073904028425
2006-07-01,0.0005230972909053833
2006-10-01,0.0012509674744265453
2007-01-01,0.002002918689981925
2007-04-01,0.0027256957122574477
2007-07-01,0.002933260158677342
2007-10-01,0.0031518026442114433
2008-01-01,0.003341801038644121
2008-04-01,0.003556070010482415
2008-07-01,0.002735009113809639
2008-10-01,0.001891866042374346
2009-01-01,0.0010790824645745545
2009-04-01,0.00024431023986792866
2009-07-01,-0.0010800781932509551
2009-10-01,-0.0023848484297772643
2010-01-01,-0.0037090790225455805
2010-04-01,-0.005001050803070228
2010-07-01,-0.0037578802309283788
2010-10-01,-0.002533494653167878
2011-01-01,-0.0012767913574300849
2011-04-01,0.0006327369252403514
2011-07-01,0.002009347313208565
2011-10-01,0.003215744481536831
2012-01-01,0.004001526517093623
2012-04-01,0.0033025099140999714
2012-07-01,0.001404150704882312
2012-10-01,6.758549083230037e-05
2013-01-01,-0.0004963132623601041
2013-04-01,0.00012484627771769397
2013-07-01,0.0013713379048887475
2013-10-01,0.0018631320730655432
2014-01-01,0.001791220350909839
2014-04-01,0.0010375302139529197
2014-07-01,0.00010202541730564008
2014-10-01,-0.00015001645801504537
2015-01-01,-0.0005174112804127162
2015-04-01,0.0008410933702123202
2015-07-01,0.0011446159002481693
2015-10-01,0.00011788492172115639
2016-01-01,-0.00042892571161345927
2016-04-01,-0.003012243665633463
2016-07-01,-0.00295734303055184
2016-10-01,-0.0012415782101413697
2017-01-01,-0.0007834422833425947
2017-04-01,-8.999196775150153e-05
2017-07-01,-0.0015918762861062419
2017-10-01,-0.0034163538683102956
2018-01-01,-0.0034994855457597396
2018-04-01,-0.0029400823054892555
2018-07-01,-0.0014225406771544158
2018-10-01,-0.0005727760600038323
2019-01-01,8.817381257841816e-05
2019-04-01,5.479925012608078e-05
2019-07-01,-0.00029690002840965235
2019-10-01,0.00012485418924512715
